,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
1999-01-01,90.62,99.88,75.02,101.95,104.42,92.4,76.31,96.23,81.59,94.74,90.32,121.74,124.59,91.68,89.01,85.1,64.34,91.24,74.8,79.94,34.93,36.5,82.27,47.48,82.42,79.12,92.06
1999-02-01,91.4,99.88,74.91,102.07,103.02,91.62,74.81,95.68,79.3,96.83,90.1,121.69,123.39,91.46,87.34,85.6,63.32,91.32,74.21,80.18,34.63,38.16,81.24,44.83,81.02,79.55,91.24
1999-03-01,91.4,101.6,75.76,101.74,103.44,91.98,75.21,95.57,81.85,97.98,90.27,120.29,123.49,91.45,89.2,86.4,65.14,94.04,75.18,80.57,34.57,38.8,81.21,45.22,80.02,79.48,91.24
1999-04-01,91.72,99.67,75.33,102.72,104.52,92.49,75.71,96.48,80.01,95.89,90.89,123.28,122.99,92.67,83.81,86.7,65.14,89.54,74.37,81.05,35.08,38.43,82.56,44.94,81.32,81.85,91.61
1999-05-01,92.45,101.38,76.28,102.18,105.12,92.53,76.31,96.79,80.62,96.93,91.22,122.45,122.29,92.97,86.87,86.8,65.31,89.96,75.83,81.84,36.09,40.56,84.49,44.65,83.52,80.59,92.12
1999-06-01,92.23,100.52,76.07,103.94,106.29,92.92,76.21,96.62,81.76,97.77,91.33,122.55,124.19,93.33,86.41,87.8,65.56,89.88,75.22,81.89,35.59,40.83,83.72,43.25,79.92,80.45,92.07
1999-07-01,92.62,101.27,76.7,104.14,106.53,93.74,76.91,97.53,82.47,97.67,91.58,123.72,124.89,93.39,85.11,87.2,66.49,90.39,75.91,82.22,35.92,42.03,82.36,44.52,82.32,81.31,92.99
1999-08-01,93.2,101.92,77.33,105.64,104.21,94.28,77.51,97.57,82.47,95.79,92.2,124.04,125.29,93.65,83.53,86.7,67.21,89.54,76.3,82.96,36.17,42.03,83.75,44.64,83.72,81.44,93.9
1999-09-01,92.81,102.67,78.28,106.62,107.38,94.77,77.21,98.55,83.26,99.86,92.99,124.67,126.39,94.86,88.55,88.8,67.32,89.71,77.15,84.2,36.15,44.24,84.93,45.51,83.62,82.55,94.42
1999-10-01,94.17,102.77,77.44,105.98,108.99,94.84,78.01,98.99,83.78,99.65,93.26,124.1,127.39,95.29,91.06,88.1,67.25,89.11,77.46,84.1,36.16,44.43,86.44,44.44,83.52,80.88,94.47
1999-11-01,94.82,104.06,78.28,108.34,108.89,95.78,78.01,99.44,84.57,100.28,93.54,124.76,127.99,95.73,92.54,88.8,69.88,89.54,78.18,85.09,36.17,46.45,85.73,44.9,84.62,80.89,95.45
1999-12-01,95.5,103.85,77.44,110.52,107.98,95.82,78.22,99.32,85.63,99.13,93.45,129.25,125.49,96.56,94.68,94.3,68.7,90.64,78.55,85.89,37.35,46.27,85.7,57.46,84.52,83.12,95.24
2000-01-01,95.51,103.95,78.38,110.59,108.73,93.68,77.51,90.34,85.72,96.3,96.25,126.01,125.89,102.49,93.1,92.5,60.6,89.37,72.63,87.43,36.88,47.66,85.57,53.75,85.31,84.63,91.06
2000-02-01,95.73,103.31,79.01,110.13,109.21,95.47,79.42,91.09,86.59,100.2,98.23,127.03,127.19,88.59,93.1,93.4,64.7,89.12,85.24,87.23,36.28,47.58,85.65,51.85,86.01,85.48,91.0
2000-03-01,96.36,105.13,79.22,112.92,109.8,88.07,79.42,88.46,87.03,101.2,99.27,130.37,128.59,89.4,95.5,93.2,64.3,89.37,84.47,88.41,37.82,48.02,87.01,50.33,86.61,86.85,91.84
2000-04-01,96.97,106.95,79.33,111.95,110.42,87.92,80.42,87.65,86.24,103.6,96.12,126.6,129.69,94.48,94.7,94.8,67.0,89.2,84.21,82.12,37.9,47.6,87.98,58.49,82.52,85.55,91.79
2000-05-01,96.96,106.2,79.75,113.78,112.18,89.32,82.63,93.12,87.47,104.7,91.95,129.17,130.89,91.37,101.3,96.5,67.6,87.43,84.71,73.39,38.21,49.42,87.6,49.68,85.51,86.35,93.44
2000-06-01,97.14,107.7,80.17,114.47,110.55,88.37,80.32,102.68,86.86,107.1,97.03,127.82,130.59,88.25,96.2,94.3,66.7,85.74,86.23,78.94,37.78,48.82,89.36,49.88,85.91,87.74,95.11
2000-07-01,97.22,107.28,79.64,115.02,111.76,88.67,81.93,96.84,87.91,103.1,103.4,127.19,129.59,89.54,94.0,98.2,66.7,86.5,82.31,79.34,37.98,50.51,90.44,49.81,85.91,92.47,94.91
2000-08-01,96.58,108.88,80.9,116.42,110.46,89.43,82.73,100.31,88.61,105.4,98.65,126.1,130.19,88.8,99.5,97.9,68.8,87.01,83.01,79.6,38.0,51.37,90.37,49.71,86.81,87.52,95.9
2000-09-01,97.03,106.53,80.69,116.41,111.15,99.14,82.83,97.67,88.35,105.9,98.27,126.57,130.39,88.33,96.3,99.3,69.7,87.85,87.62,76.05,38.46,50.09,88.48,49.28,86.81,87.11,95.48
2000-10-01,96.67,108.24,80.9,116.88,112.37,99.58,82.53,92.05,90.11,107.1,95.37,125.58,131.19,89.08,98.8,101.5,70.1,87.77,78.55,76.24,38.26,49.62,89.94,50.01,86.51,87.77,96.27
2000-11-01,96.41,108.78,81.32,116.67,112.26,90.82,83.03,91.9,89.49,110.7,93.53,129.48,132.99,88.63,98.2,101.0,70.8,86.76,78.56,80.12,38.9,48.94,89.49,50.19,87.31,86.46,100.26
2000-12-01,95.82,109.96,83.53,115.97,113.84,91.28,83.63,93.11,89.58,104.3,96.81,128.14,134.59,96.29,104.6,100.9,71.5,86.25,78.53,80.35,38.76,48.33,92.91,50.45,88.71,84.37,99.14
2001-01-01,95.43,105.24,82.48,113.54,112.91,90.68,83.23,93.6,85.61,106.4,93.64,128.49,131.19,88.86,98.3,102.1,73.6,87.09,78.01,75.71,38.38,47.84,91.66,51.54,88.21,89.1,97.78
2001-02-01,94.79,106.42,82.79,112.49,113.66,90.55,84.33,96.5,86.33,104.4,93.55,126.99,130.29,88.83,100.5,101.0,72.3,87.18,76.13,76.29,39.07,48.3,92.88,51.7,87.91,87.34,96.77
2001-03-01,94.56,104.7,83.22,111.44,114.23,96.67,82.93,96.05,86.24,104.9,100.37,126.08,129.79,90.79,100.8,101.5,71.0,86.76,75.51,79.62,38.95,48.47,91.5,51.42,87.21,85.53,95.89
2001-04-01,94.18,103.95,83.11,111.1,111.7,97.39,81.42,89.72,85.15,100.2,92.98,125.58,128.79,85.7,101.4,93.3,69.5,87.6,73.94,79.4,39.03,48.75,91.17,51.16,87.21,85.72,90.26
2001-05-01,93.67,101.6,82.58,111.55,112.68,98.22,82.63,90.0,86.88,103.9,93.74,126.35,128.19,86.19,96.4,94.8,72.1,87.6,72.9,89.66,38.95,49.13,92.36,54.08,85.21,86.29,90.15
2001-06-01,93.11,100.42,83.95,110.77,112.87,98.33,82.83,99.0,86.24,103.0,98.03,125.75,128.49,85.72,102.1,94.6,73.0,86.59,76.23,87.27,39.23,49.22,90.6,52.33,87.31,85.16,78.55
2001-07-01,92.65,98.81,83.32,109.47,110.93,95.31,80.32,97.82,86.06,102.4,96.73,124.46,126.19,84.47,100.7,92.4,68.4,86.0,75.25,85.89,38.87,48.19,90.2,51.36,87.31,84.93,86.81
2001-08-01,92.25,97.74,84.69,109.35,113.94,99.14,82.53,99.31,87.24,104.6,85.31,127.31,128.59,85.31,103.6,97.6,72.0,86.25,76.2,86.26,39.14,49.41,90.41,51.26,85.51,84.17,86.58
2001-09-01,91.9,95.7,83.64,107.51,111.6,95.74,81.52,98.32,86.06,102.9,80.41,124.59,126.19,85.17,99.1,97.7,70.8,84.39,73.57,71.47,38.97,49.28,88.59,52.44,86.21,84.81,72.41
2001-10-01,91.5,95.59,83.74,107.97,111.73,97.24,79.92,98.25,85.88,103.8,80.09,124.93,125.29,84.1,98.2,97.0,69.1,85.74,74.61,71.81,39.34,49.68,86.54,53.17,88.81,82.96,69.85
2001-11-01,91.16,93.99,83.74,108.08,109.48,89.78,79.12,97.13,85.42,104.9,79.61,121.94,122.89,83.84,103.1,97.4,69.0,85.91,74.19,71.57,39.83,50.02,87.05,53.72,89.71,82.86,70.72
2001-12-01,91.34,94.84,83.11,105.67,109.77,97.31,79.62,98.27,90.24,104.8,79.52,119.59,123.79,83.86,98.3,94.8,68.5,85.58,72.26,71.57,39.86,48.71,86.27,49.85,92.11,81.91,68.29
2002-01-01,91.95,94.31,83.0,110.77,110.65,96.43,79.82,89.79,85.7,103.6,79.92,123.96,122.99,90.2,101.6,96.4,70.0,86.34,72.19,71.94,39.92,50.5,88.62,53.31,90.11,82.65,68.97
2002-02-01,91.94,95.59,83.85,112.25,111.61,97.26,80.22,89.39,85.15,106.3,80.63,125.09,125.49,91.4,99.9,96.2,69.3,85.66,73.88,86.91,40.37,51.57,90.93,52.77,89.71,80.24,70.77
2002-03-01,92.57,96.56,85.42,111.03,111.91,95.67,80.42,81.37,86.33,106.5,81.55,114.25,126.29,88.83,101.4,101.6,71.7,86.0,77.85,93.79,40.24,52.76,90.0,52.47,91.91,82.35,71.58
2002-04-01,92.84,96.13,83.22,112.49,112.5,97.04,80.62,81.93,87.06,104.4,84.45,135.2,121.79,89.98,101.5,98.2,71.0,86.5,86.34,92.69,40.81,53.08,90.3,52.21,90.71,82.86,70.04
2002-05-01,93.32,100.1,86.26,113.55,110.89,105.79,79.82,81.2,87.06,104.9,82.38,124.69,126.49,89.72,100.0,98.5,71.8,88.53,84.22,93.87,40.58,52.41,90.13,51.55,92.31,81.4,69.51
2002-06-01,94.23,99.02,80.59,112.31,110.8,97.05,81.82,81.98,87.06,103.6,81.53,121.06,124.99,76.01,100.8,100.4,70.4,87.6,82.68,83.89,40.91,51.99,90.62,52.35,91.51,82.13,70.22
2002-07-01,94.13,99.67,89.31,113.14,109.64,98.16,80.42,90.55,87.06,104.3,82.01,126.42,124.39,84.0,100.3,100.8,69.8,84.48,76.04,84.0,41.26,53.35,90.83,53.25,91.01,82.47,73.43
2002-08-01,94.22,99.99,88.99,113.34,112.26,98.71,82.13,97.0,87.06,104.4,82.68,126.91,123.09,85.13,100.9,98.5,71.0,85.49,76.11,85.13,41.66,54.02,90.14,53.65,92.11,83.04,74.62
2002-09-01,94.28,100.85,89.73,111.05,110.3,98.67,81.22,95.91,86.7,104.8,82.37,127.12,125.39,82.37,100.3,98.7,71.3,85.15,75.73,82.37,41.72,52.79,90.42,53.21,92.91,82.7,86.37
2002-10-01,93.99,100.85,88.26,111.72,109.35,97.69,80.32,95.76,86.61,105.3,82.45,130.18,123.89,82.45,104.0,100.2,72.5,84.39,76.85,82.45,42.0,53.66,90.82,53.31,92.51,83.41,86.16
2002-11-01,94.45,100.42,88.99,111.05,110.91,92.6,81.93,96.55,86.7,106.3,83.13,125.49,126.39,83.13,101.4,100.8,73.4,84.06,76.48,83.13,41.71,54.43,90.85,53.19,91.81,84.42,91.75
2002-12-01,93.88,100.31,88.78,109.29,107.73,91.41,80.52,89.69,86.15,107.1,82.45,126.7,125.19,82.45,98.6,98.3,69.9,83.38,75.59,82.45,42.37,55.32,90.68,49.48,91.81,82.21,90.63
2003-01-01,94.63,101.7,88.05,109.92,109.74,91.9,81.12,95.19,85.97,108.0,82.38,125.65,125.59,82.38,97.6,98.8,72.5,82.96,88.64,82.38,42.77,53.94,90.39,55.12,90.61,80.52,91.28
2003-02-01,94.53,101.27,88.78,109.86,110.08,92.11,81.02,93.79,86.15,104.9,82.69,127.0,122.29,83.99,100.9,100.8,71.5,83.72,89.93,82.69,43.48,54.35,89.99,56.0,90.51,82.26,91.32
2003-03-01,94.62,101.92,88.78,109.96,110.59,92.32,80.92,93.83,86.7,105.8,82.92,126.8,123.09,84.33,97.0,97.1,71.2,82.28,74.91,82.92,42.78,55.41,90.3,57.81,88.71,81.75,91.76
2003-04-01,93.9,100.51,88.89,109.54,110.39,91.83,80.72,87.79,85.24,109.4,82.35,128.41,125.09,83.66,99.4,100.7,72.9,81.27,75.71,82.35,42.88,54.3,89.82,58.61,90.41,82.32,86.23
2003-05-01,93.95,102.03,87.1,109.86,107.46,90.61,80.32,93.72,84.24,107.3,82.56,124.56,120.79,83.49,96.9,97.9,69.9,81.36,74.73,82.56,43.45,54.05,88.42,58.53,89.11,82.46,85.62
2003-06-01,94.37,101.27,87.73,108.69,107.0,90.65,79.62,94.55,84.52,107.6,82.83,126.43,122.19,83.76,98.0,98.1,71.4,81.36,75.36,87.62,43.52,55.82,89.03,57.72,89.51,83.09,85.98
2003-07-01,94.68,101.81,88.36,109.99,108.94,91.56,81.42,95.52,84.42,108.7,80.04,127.63,124.09,83.89,98.2,99.0,73.3,82.54,84.62,83.89,44.43,53.17,88.18,58.2,90.21,82.55,91.67
2003-08-01,94.23,100.51,88.57,107.82,108.49,97.03,79.52,98.11,85.15,108.7,87.78,125.14,118.99,91.11,99.1,99.4,70.7,81.86,74.1,87.78,44.49,56.15,89.51,57.91,88.61,82.25,85.83
2003-09-01,95.03,103.55,88.99,110.77,108.36,99.62,79.42,99.43,85.42,109.3,88.61,126.29,121.89,84.74,100.8,99.9,71.4,81.95,77.37,84.74,44.76,56.69,92.07,58.96,88.41,82.33,84.02
2003-10-01,95.14,105.3,90.68,112.28,110.31,101.98,81.52,106.3,86.42,108.4,90.1,132.27,122.79,86.18,99.4,99.7,72.0,82.2,78.04,85.33,44.74,58.25,92.18,59.99,88.61,82.63,85.33
2003-11-01,95.96,105.08,90.04,112.33,108.52,99.44,82.63,105.71,86.88,108.2,90.14,129.11,124.39,94.26,98.8,101.4,72.0,81.52,80.9,94.26,45.66,58.51,93.87,59.6,89.61,82.07,85.81
2003-12-01,95.89,104.97,90.04,112.2,109.17,104.04,82.73,111.39,87.24,109.8,90.5,128.45,124.39,94.35,99.5,100.8,74.8,82.2,80.02,94.35,45.67,59.73,92.17,60.95,88.91,83.6,86.11
2004-01-01,95.82,106.6,91.83,110.47,109.81,103.66,82.33,109.84,88.15,111.4,90.83,122.92,123.69,87.24,96.5,100.2,72.7,80.09,80.6,93.46,46.38,59.61,94.13,61.91,90.21,82.32,86.5
2004-02-01,96.54,106.39,91.73,110.58,111.28,104.97,82.83,111.32,87.15,111.1,91.94,127.93,123.99,95.27,97.9,102.2,75.5,82.12,76.63,95.27,45.54,62.67,95.66,65.64,90.61,82.71,87.12
2004-03-01,96.52,105.73,91.73,112.93,110.32,107.14,82.03,111.38,88.33,109.9,91.21,129.63,121.99,86.81,99.1,103.4,74.3,82.71,79.77,86.81,45.97,61.45,95.93,62.48,92.11,84.48,82.56
2004-04-01,96.86,107.69,92.46,111.95,110.69,111.99,83.33,111.6,88.51,113.9,92.13,128.05,123.99,97.42,99.5,102.9,76.6,81.86,76.16,92.13,48.43,62.06,96.75,62.77,90.21,84.35,85.9
2004-05-01,97.54,107.69,91.41,110.97,109.89,112.38,84.23,111.97,89.42,113.0,92.46,130.59,124.19,88.37,99.4,105.5,75.2,82.03,82.46,87.3,48.3,62.96,98.05,63.69,95.3,84.06,90.06
2004-06-01,96.89,107.91,90.89,113.05,111.37,107.75,83.63,104.43,89.6,112.6,92.16,129.37,123.49,97.88,96.5,106.9,76.8,82.45,81.61,86.82,48.34,60.98,98.03,64.39,92.81,84.71,89.7
2004-07-01,97.75,109.33,90.89,112.4,111.98,111.29,84.63,105.81,90.15,107.3,92.78,129.15,123.39,92.78,93.6,105.3,78.6,82.37,82.38,87.34,49.84,60.19,98.82,64.3,93.71,84.8,87.34
2004-08-01,98.2,108.13,89.73,112.82,107.44,105.85,83.83,104.65,87.51,113.6,91.77,129.44,118.79,91.77,97.8,107.6,77.0,83.97,82.98,87.29,50.2,61.26,99.71,65.13,95.6,85.02,87.29
2004-09-01,98.22,108.35,90.46,114.12,111.6,101.09,83.63,105.94,89.88,113.6,88.52,129.88,122.39,95.82,97.4,107.5,78.5,83.89,83.27,87.31,50.95,61.94,100.28,64.24,94.81,84.39,87.31
2004-10-01,99.12,106.71,90.25,113.25,112.35,100.96,84.63,105.66,89.79,112.6,87.34,127.8,123.49,92.93,94.0,108.3,80.9,83.89,80.75,87.34,51.75,61.84,99.05,64.25,94.51,84.41,90.23
2004-11-01,99.11,107.69,90.99,112.94,110.1,100.46,83.13,105.25,88.97,113.3,87.48,129.1,120.79,92.63,96.8,106.9,79.7,83.97,81.24,87.48,51.45,63.14,99.58,65.44,93.31,84.32,87.48
2004-12-01,99.87,106.28,90.78,113.56,110.46,100.5,83.03,104.39,89.97,108.1,87.44,128.28,119.49,92.41,95.6,111.9,79.8,83.47,81.31,87.44,52.19,62.41,100.09,66.03,94.01,85.59,87.44
2005-01-01,100.51,108.67,91.73,115.52,112.84,101.53,85.54,105.58,91.08,110.5,88.97,126.44,120.89,97.26,96.6,106.9,81.9,83.13,82.41,88.97,52.18,65.13,101.05,65.84,96.0,85.01,88.97
2005-02-01,101.35,108.56,91.52,114.67,110.76,100.75,84.03,95.42,89.78,114.8,88.65,127.66,120.29,97.0,95.7,106.1,78.3,83.72,82.05,88.65,53.02,63.4,99.33,69.13,95.6,85.92,88.65
2005-03-01,100.88,108.78,89.73,113.43,108.43,104.34,85.03,95.29,89.69,116.0,89.07,118.27,120.29,95.69,100.4,106.8,79.5,83.89,82.62,89.07,53.5,65.49,100.16,66.34,95.3,85.15,89.07
2005-04-01,101.3,109.43,92.57,114.13,111.72,104.69,85.84,99.49,91.78,112.4,89.18,141.53,122.59,100.42,103.4,109.1,80.0,84.9,84.9,89.18,53.33,63.98,100.06,68.84,95.5,85.37,100.42
2005-05-01,101.6,108.67,91.94,114.31,110.12,100.92,84.63,95.35,89.88,112.7,97.27,128.01,119.79,97.27,101.8,102.0,77.2,83.3,84.36,97.27,53.68,63.43,103.23,65.63,95.9,85.88,97.27
2005-06-01,101.8,109.0,93.3,113.74,110.03,101.75,86.54,96.34,90.78,116.0,90.93,128.1,119.69,97.89,100.6,100.6,79.1,85.15,77.82,97.89,55.07,63.99,101.21,70.76,94.91,84.31,97.89
2005-07-01,101.44,108.13,92.36,113.63,109.96,101.83,87.74,95.99,90.88,115.6,89.35,128.23,121.59,98.03,97.1,108.6,78.1,87.26,76.37,89.35,54.31,64.63,100.62,69.52,95.5,84.79,98.03
2005-08-01,101.98,108.24,92.15,114.87,108.78,101.31,85.33,94.24,89.88,109.9,89.31,130.43,122.99,98.21,102.8,108.9,78.2,82.96,84.37,98.21,55.68,65.05,100.72,69.43,95.6,85.96,90.1
2005-09-01,100.85,109.22,93.62,114.57,112.34,108.95,87.64,92.59,92.18,114.7,90.02,130.28,120.89,88.59,106.6,110.1,80.3,85.74,85.99,90.02,55.35,64.94,100.02,70.36,99.0,87.43,90.97
2005-10-01,102.31,108.67,92.67,114.75,109.0,99.66,89.35,98.11,90.88,117.3,91.12,128.2,121.39,91.12,101.2,113.9,79.1,84.9,81.17,99.12,57.0,67.07,98.55,70.2,95.0,88.21,91.66
2005-11-01,103.2,110.41,93.83,115.11,113.27,101.88,88.34,99.53,91.78,114.6,92.19,129.78,122.89,102.66,100.0,111.8,84.2,87.09,82.46,100.38,55.78,70.17,100.55,71.06,95.4,88.83,95.47
