Days to rebalance,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2012-03-06,0.002228767419624411,0.017480022568251652,-0.027396067549168013,-0.024774923546090122,-0.015995599798430682,-0.013017313918374906,-0.025844755461929658,-0.048497395829525836,-0.023584717369901753,-0.029941335747350806,0.01966804030372815,-0.08476787399662689,-0.0190343764505565,-0.026347164412245494,0.0199568154783738,-0.027608153132867574,-0.013052165283178763,0.019765847402572145,-0.028428959689608124,0.0038211563881986876,-0.08171309078751321,-0.011728373162953165,-0.02256320771495446,-0.00400942042102459,-0.031187037054437372,-0.039288570276216905,-0.0013785553578666843
2012-04-03,0.051553998218907715,0.025164851782136566,0.029123395666347474,0.0163497584992367,0.03035439135217599,0.055893862302557995,0.06103158740469938,0.02261541910645537,0.040776615818977735,0.05901218820309451,0.009120542330941728,-0.034972554976391734,-0.02097084872543764,0.04120563485165407,0.055254158846212764,0.062428186632537574,0.073419454071042,0.026821803093640018,0.0018124231665659352,-0.004585992373922654,0.03023974576051769,0.05780364743986821,-0.028321115308985068,0.010788757522973924,0.022605699407360458,0.0840407451824503,0.01778163607932326
2012-05-03,-0.01433161225977475,-0.056221943649904293,0.0017198157366102862,-0.02462135595357884,-0.055320594536634626,-0.01937562256130665,-0.04643704045715724,0.018312803545376788,-0.049135332410631616,-0.03227469980980491,0.007356653135871305,-0.12600547626694958,-0.10501391357927004,0.007737598212190555,-0.002005242444274913,-0.08256950813741515,-0.028890518793164066,-0.0021226753669782994,0.02285649107447707,0.0,-0.09403803250665188,-0.02604424816535378,-0.07568871189819282,-0.08067042466258867,-0.004393761462255785,-0.02293084861508099,-0.014337037377950779
2012-06-05,-0.07591582822016019,-0.07079622646630224,-0.12302544161729045,-0.09466082657756525,-0.11093546625223505,-0.11747523067494248,-0.16286663039557103,-0.13057721693981872,-0.11115793256710127,-0.15427102401177084,-0.12145759908609355,-0.12094057208761955,-0.10953101062720849,-0.12193363307816307,-0.16513723972656535,-0.2099266837898659,-0.10034790967199969,-0.2101405935364613,-0.13372240891002463,-0.1185462980970815,-0.10381339849537952,-0.14458842293782226,-0.16655581780236206,-0.17776671249656406,-0.08064063245773223,-0.14296627801220163,-0.06170066934546714
2012-07-03,0.06778190993623401,0.0793330313447882,0.09469936462685968,0.06271959872221267,0.10383954167343745,0.0897049364842073,0.10142424525362115,0.08548498484745659,0.10492040847167994,0.11944784772076922,0.08126880677283799,0.1495460746813353,0.1276111753280058,0.10910094549219007,0.10101729804598403,0.09325696425486596,0.1065651167666597,0.13449093656714695,0.07164587741828266,0.07231689593667445,0.11420658317454002,0.07246822686545018,0.06927021970802683,0.1026294923100135,0.051228476797541056,0.15613077279123555,0.053018697406404414
2012-08-06,0.01595582254386585,-0.04191886191706784,0.02031445376252705,-0.004902029323695878,0.020895539880048997,0.021727722386895465,0.03314085729873861,0.058655981352845554,0.027293418897038624,0.0658542753021516,0.022543334503605905,-0.03661898581656198,-0.027541550708438667,0.056279914009768284,0.02951019661543386,0.008265115506369547,0.017870720095428894,0.033105730998852945,0.00047797665236304354,-0.0032104693614587454,-0.020139528017213415,0.01701539818829856,0.015056870617308427,0.00924600513350482,0.03483680819644608,0.011492608561696649,0.02073452173131818
2012-09-06,0.029290232188169618,-0.01771933487315147,0.019327378030114417,0.058709834068338296,0.049002154373652296,0.026203983590309843,0.05276004498108566,0.0012778742432866252,0.05244231206275307,-0.02501633194576236,-0.0047030575137800845,0.14265780853958532,0.10913649166055173,-0.014348714008340924,0.04989304602968625,0.019021612317981162,0.042955077587871315,0.05344968127058092,-0.045477281978114625,0.018332873566378804,-0.0039880109797789665,0.0008885765736628137,-0.007963977671952005,0.008248936813623153,-0.00878152112834929,-0.002860793370312198,-0.017246998534698132
2012-10-04,0.02160614537874128,0.024284369852129117,0.028024924398033058,0.03157103402755812,0.012112923070435766,0.04022776580589449,0.05226576131291072,0.020171662329095508,0.014263249596937477,0.04521862447173186,0.0808968345313108,0.024841447699308628,0.013637195601266416,0.03144324632749873,0.0382592647263742,0.05498572178132477,0.04504419494548362,0.02970452568700077,0.07133792836508501,0.06275915165914592,0.1836535036169633,0.05840797914965146,0.01072490495738787,0.0455032394746433,-0.021920412035005832,0.0641099927120714,0.04224028260568158
2012-11-06,-0.021932444346390412,-0.007662327244736922,-0.0028242379257643613,-0.01671138514807957,0.005083456475566184,0.006683258525295166,-0.003890837971622041,0.02831204157494671,0.009399172794535282,-0.013778149227022585,0.04308539869704919,-0.011281652209532034,-0.005595103351690334,-0.02010010131230766,-0.04561936292742086,0.01308019468627375,-0.02108679996915397,-0.01828399812299164,0.07856381161412296,-0.04475633061234552,-0.07718535119419245,-0.015176915822014525,0.009156051998042702,-0.0409497292938692,0.029814092713369877,-0.007190459016449324,0.0006672681405768266
2012-12-04,-0.01203348095102541,0.02173935795067017,0.003952574315822854,-0.01699994806861982,0.04593428552346879,0.028574490971626343,0.029036505938415225,0.012862815588614573,0.03222143818514356,0.02978720115987521,-0.016798081674875842,0.028998065279894458,0.04159340252048027,0.011956879321482816,0.04111418104787701,0.05820459056996974,0.04021992582446998,0.0038935868675462615,-0.022550650530464456,0.049937487725097984,0.025230495331266756,0.012664369208163606,-0.06397835780995997,-0.008669472991881477,-0.029355451779588204,0.018029140326976112,-0.026345170336668833
2013-01-04,0.04267377598716937,0.06918440210531651,0.038056833761719755,0.04073955583125999,0.039045269149104556,0.035524356311837924,0.04041928876754852,0.05285214219044665,0.03737667001833911,0.054105119078839525,0.049849571635059764,0.07640293223661532,0.05422570709034158,0.04725332997365417,0.036703816972446734,0.06764813398311542,0.046043381409473394,0.05099227807070639,0.09876361514234411,0.025851075992920247,0.03028675282951232,0.07081664017657419,0.11482585222383435,0.10517692056617411,0.10020213003166134,0.06721805086518273,0.052746850259436595
2013-02-05,0.03147391142928946,0.0060646299101723145,0.0016500755491399843,0.010025668295692292,0.027687763952775946,0.0564202766829105,0.023961434573967377,0.025190186200321207,0.03718091104706289,0.06060400112814346,0.01058797936073086,-0.005573863243528265,0.0,-0.0007288428838068128,0.09646753125979046,0.03307303846050491,0.039107605375586996,0.03304075872769108,-0.017439663562507146,-0.014784118083160713,0.014994794632622543,-0.07456829979242707,-0.01871142198768272,0.002885899993325669,-0.04968306288905788,0.030130847807960492,-0.05111990262622523
2013-03-05,0.021222624914744692,0.04629152220898103,-0.0032986799576293357,-0.029676729856088713,-0.014168475167210204,0.010365100391441562,-0.01630953111986644,0.04086446558500745,-0.039125251223346424,0.023433959457094033,0.0015093614270469402,0.002626864941784657,-0.09509019591030432,-0.009501311854925643,-0.00537553079575126,-0.020590238148340045,0.0013943503193307727,-0.018034664057601013,-0.042408002481792995,0.010370701736776233,-0.05900103325044581,0.05214930008807661,-0.018342828669827504,-0.06369040894244549,-0.02435944017530911,-0.03846921135659809,0.015067711108584625
2013-04-04,0.014562493682324096,0.04792007123423625,0.0016486044084893514,-0.018237287603328323,-0.0186358080439728,0.010594897866435193,-0.009267839335659556,-0.017791535718087115,0.0072703872405566194,-0.03146929530806375,-0.0065362870981195975,-0.0745354499726556,-0.05711097267720566,0.021792690094475375,-0.01745254230592863,-0.012482800312164866,-0.010505328219956755,-0.028532374552725948,-0.05753503967651197,-0.01784554072564104,-0.034528763947117014,-0.08942738683028972,-0.03452666839446383,-0.06287337053974706,-0.05552422371803312,0.02549178419710252,0.028813448772156303
2013-05-06,0.03727840277394723,0.07338658295272626,0.04831901223418411,0.013974674277684507,0.05974604368727254,0.035078988068062866,0.045503429436775544,0.03671844088777654,0.041169127351908585,0.02875661908704874,0.03761092181831138,0.10298905912821299,0.11189955587490541,0.04081806613986716,0.030695223830144336,0.034862785820443776,0.04405537706257645,0.011510824283427201,0.04788779491671402,0.05473987244520595,0.08079946417629635,0.024490768568874,0.027973388766055596,0.020789696108590938,0.04625351957158452,-0.009431694060650031,0.09446968899083164
2013-06-04,0.010942520323931504,-0.06243873219611196,-0.010006324848645498,-0.011090952189988013,0.010014842576052452,-0.02123248792545329,0.013831616537880898,-0.11810250623419805,0.01289591703983417,-0.0021115546565058096,-0.03963017829416815,-0.027797969696295777,0.02482231902379972,-0.05748259691377511,0.01527703140065162,-0.010766821804753413,-0.017662363714640694,0.002687917833332776,-0.03463914918209765,-0.029551217874285385,-0.05897837472366474,-0.00292092588489945,-0.06822492314164208,-0.06860027382996581,-0.09524897730602921,-0.08003183121097379,-0.029270532682879935
2013-07-05,0.001970470350425302,0.055611879180625046,-0.03912196773631127,-0.053419002008100236,-0.04733380471482862,-0.016145654178491675,-0.06481410913985908,-0.07305253985626248,-0.014518953153985326,-0.06155886552604306,-0.05730429124067182,-0.06328027366577338,-0.09872616672894097,-0.06832815405254467,-0.045972255230795955,-0.06444406143282633,-0.05056406325150764,-0.10316438178047749,-0.0914781980424424,-0.023687003577113064,-0.08941399010533146,-0.11668694238304589,-0.19008143449204518,-0.04918242563235298,-0.054997238675163374,-0.03384009497610885,-0.03890834112303709
2013-08-06,0.04033636027897014,0.012846924785587799,0.05489062014428647,0.04798816602620093,0.0993885944048265,0.06141943127034333,0.09024917520135789,0.04542691096585472,0.0883466014978822,0.09717943483226055,0.05383916858176008,0.1188863117002632,0.09797080788474588,0.06029611657522027,0.09989406509849852,0.06732390503186769,0.10000880986947092,0.07972991349963454,0.07210589158047709,0.005227115810884975,-0.039218920852824635,0.07827267219526668,0.031101768575850564,0.01834820343715471,0.07019027063339056,0.06483881398247382,-0.00786507151906024
2013-09-04,-0.02372805778560938,-0.038165891302966326,0.007378267878153988,0.014533489432992486,-0.02195110993070859,-0.026870015731049524,-0.01756460729997622,0.045487046303990475,-0.011278285551984624,-0.00271922591427165,0.0067244423359889005,-0.012710184922062773,0.0007604953863262764,-0.06588946204882262,-0.0076038618853124795,0.05391717116350758,-0.02648764420669858,0.001375405131289753,0.05477510194875457,0.03298630473533892,-0.06769225265042911,0.055985112678430315,0.010231220612137104,0.00955267329421483,-0.007391730062419555,-0.09954744326163967,-0.048525193770581065
2013-10-04,0.023628917347391365,0.03731553741279958,0.022318770561472245,0.0210614224521275,0.06964960346655369,0.04246104803803963,0.07564687730623598,0.04507287818774808,0.04687632060560354,0.02833166585117919,0.05124102109654194,0.1386357612000899,0.1151656908913532,0.0666385760050745,0.068642553118623,0.07925531852667334,0.060105189899229305,0.0213866009154291,0.04015397928868536,0.04648381179568872,0.13109620266623923,0.05557768418380382,0.11588027293797021,0.09944038740201488,0.09145529500799077,0.0436614909727604,0.08723987191291949
2013-11-05,0.04276962240400195,-0.0042676315573850765,0.04418542319775476,0.03232126719223194,0.013222475923655885,0.019783418724609092,0.03715840401692683,0.043877327365382524,0.03074626682463455,-0.0109393390398691,-0.011823808246563594,0.030435585465901305,0.03648845728743533,0.030999060061586814,0.011724211858099132,0.049449406256321105,0.03188857191324601,0.04209771104583293,-0.00828837467925192,-0.023674843079217744,0.03644105695144795,0.013030681227112595,0.0012341280317564873,-0.0018158092337312581,-0.014568381683825127,-0.019553028468547673,-0.001900073165784999
2013-12-03,0.019550067767531765,0.024503474068381603,-0.007395924884296079,-0.018637974006499025,-0.005122639143391616,0.0028419897385165704,0.032502102958603896,-0.06875567864639054,0.009240670171388743,0.008288966003607179,0.024471159643833396,-0.00514510879373109,-0.03446255894581007,-0.01759354991842077,0.03788431974988571,-0.012059228110584908,-0.008824477496407468,-0.020169030298555324,0.043217950974475006,0.004918441608510626,-0.019943303410558944,-0.0011054284753937438,-0.08299553146092142,-0.05742517331139352,-0.04764474779440375,0.037373595922327585,0.0025336798748423206
2014-01-07,0.025952854631897893,0.010863602449244336,0.0339731322275485,0.011604516012739374,0.02484972939081409,0.025197989065130155,0.029216873224787943,-0.0032370202537346238,0.02790516144573907,0.040313705585205195,-0.01006568764874638,0.0721896243489284,0.065468921019749,-0.03452158170804065,0.06620229159870483,0.03696373443171863,0.04763760963732144,0.003524815516014357,-0.06453320407252372,-0.004695293927931221,0.007808856978108292,-0.022103593064580096,-0.02779507696268224,-0.004816719329674424,0.03129516875564109,0.011169803147329738,-0.016394226473118056
2014-02-04,-0.045093642047270066,-0.07872483225326432,-0.04910463045619995,-0.03518129810521131,-0.03882927990210794,-0.022683737721132413,-0.046013448001244406,-0.04459972042425253,-0.05619477513648041,-0.03717359742823412,-0.06201193032235075,-0.03791988504412469,-0.027063842788513703,-0.05212093361656711,-0.01789271553519356,-0.05468248069231452,-0.03783561495652643,-0.04852404246658626,-0.05236535211661675,-0.03506722877085666,-0.02027153093843248,-0.05198497759365939,-0.0916824188301133,-0.06947521301784176,-0.08416016516737512,-0.0682264950149416,-0.03525539117970844
2014-03-04,0.06719370357808874,0.0457411260223628,0.07396435514151456,0.055570329301819044,0.0775944753329103,0.06567668711821506,0.058868533617509655,0.07778512024765405,0.05775470996366616,0.06859890736331753,0.060035223291844186,0.05949571770556217,0.0802942840851113,0.04269915499482879,0.12195994278376876,0.0840726122088471,0.09554700983547981,0.08216550876494999,0.04467154332358936,0.03793258251410858,0.0450475466588065,0.053294425464892825,0.03537272236371525,-0.08588138476273821,0.1025168085174899,-0.020616807652208635,0.041122721136946705
2014-04-03,0.009985840309603589,-0.019975491743497553,-0.025344665487139206,0.01527900916921432,0.018157096158522457,0.011414463739870762,0.003826945932139836,0.027097639159942233,0.02006077426399422,0.007707270474981431,0.012269691760763202,0.04709161446621124,0.07488461924722989,0.037154821065602306,0.0003943150309049237,0.012974563963326968,0.01793868736113513,0.0025418634791272154,0.0011034877821232136,0.0420530754951991,0.07500881790955383,0.02041854429757972,0.11863412162500397,0.0245124769249081,0.04726897877993741,0.05107903026955052,0.009697767888823261
2014-05-07,-0.003983774908332904,-0.027567286453821005,0.04867774749047671,0.031177867348502364,0.01949621183055905,0.01844870167070667,0.0025431850329962202,0.02298319898575585,-0.019672340233225505,-0.0016482010873408726,-0.01771430345729197,0.008111503764156591,-0.01407982741902103,0.03362523616084312,0.01468129620859715,0.012259232865453384,0.02325560897411494,0.05853050662230075,-0.04002434721314829,0.017014465860874406,-0.007211631851057554,0.001283187711034639,0.07402796725926208,0.012578134760501847,0.02311428846541652,0.037158216827663626,0.0178577569525471
2014-06-05,0.03437115269927915,0.06290263908696803,0.0004584848865842872,0.005861756191649636,0.014868562357411186,0.007681998937492107,0.023212976210923664,0.0018887492221817404,0.02158365492374159,0.0114656644484592,0.06161283926037653,0.02950377278484817,0.024650801838399516,0.013865308069593851,0.03644335066325599,0.03160788316268537,-0.013548550524619785,0.030643495000080012,0.06677344606878677,0.029909337265542124,0.13023733861548115,0.03896193806271597,-0.06119416511281672,0.07686252848759301,-0.0005886966032204732,0.01621405161571543,0.015679664672635596
2014-07-07,0.02039443342154268,0.030236136553285053,0.023201892823816017,0.05435305805941626,-0.031501340441256964,-0.004621192706491417,-0.010258814936082938,0.018042308697861387,-0.0068554788173078585,-0.020071133904218108,0.019508671163725122,-0.004714844185737643,-0.02843761297637215,0.005316872568277731,0.001802030313078351,-0.009806273464861626,0.0010432068401988737,-0.010580835995342763,0.04421973559665737,0.06527579880656997,0.030292489597710137,0.004458515406575714,0.05435816352131839,0.03704848392769211,0.025430357104148538,0.027674034148482463,0.021416976366837037
2014-08-05,-0.028241291676736502,-0.022584284807109167,-0.04593608107370306,-0.019709823131026205,-0.07161273494859799,-0.05508684238637063,-0.1004377219614967,-0.011365054047719703,-0.07591590094245104,-0.04039377540382816,0.020467783528481664,-0.07791103916198772,-0.09565706431538512,0.017388655799207786,-0.04569482200939179,-0.04633443971506379,-0.05132092249729947,-0.07110135459185685,0.041271207962045864,-0.04903497589181427,-0.02771857341913142,0.006422549559769841,0.010591673858394213,-0.13588878250628733,0.009100955207530514,0.0049275918624589465,-0.014344998095309425
2014-09-03,0.04326605285093077,0.00926248116868722,0.017655188945431277,0.040255126048174716,0.03178137763410627,0.047191084420197704,0.03677065872515506,0.04106431991905701,0.04776754984938947,0.011792326218500904,0.03172313447088504,0.04056641280166051,0.03004159441462617,0.008584805255191785,-0.004746465793241672,0.011639552019986343,0.029225838007867377,0.028989392311712603,0.03867387612064421,0.06244315548065105,0.058795933918303955,-0.005656091442949318,0.10927852812841854,0.06297467642699628,0.03156413939428493,0.04177758282345856,0.006886983952672843
2014-10-07,-0.03211379519133484,-0.04544351808330793,-0.08997602549524064,-0.09412868208832803,-0.0949867853956845,-0.08418720674863112,-0.10210888115456651,-0.13698917370750818,-0.06392443212151244,-0.08084821689768162,-0.0754852083483093,-0.09323641614367162,-0.09364522050804736,-0.06472940842536534,-0.06870892772538939,-0.07852180370307504,-0.0750561902424951,-0.1342051253968748,-0.08538410858009282,-0.07410763558523614,-0.058795933918303955,-0.11349929200282904,-0.1448134905082359,-0.11602449479556842,-0.10866452400887372,-0.06237763236823213,-0.04857243827344471
2014-11-05,0.045912754580768045,0.031090381532141276,0.006890503185438046,-0.01884816933250022,-0.000789593400443156,0.030201096164613972,0.019053069589948013,0.03907559038231767,0.017002148830007613,0.04078108720985529,0.026112076509838822,-0.012392805195943879,-0.019141967105253954,0.006063187958629701,0.022877121468347195,0.013366226205671072,0.013842821472572098,-0.03545297187963925,0.023014042982940186,0.020645250715923158,0.0603689314800917,-0.030864315013620303,-0.10578692459044747,-0.04004267696489805,0.04851039962845061,0.0014750473870073222,-0.013848576115175426
2014-12-03,0.02705995883053447,0.0008514635806240456,0.013120406154883302,0.020182991392649008,0.03346467533948738,0.02176080036887873,0.05577971271856397,-0.05428870756557913,0.04531337175965566,0.018137981584732454,-0.004226610757427807,0.05022144452414201,0.019141967105253954,-0.007586117097138079,0.012783035667643272,0.02681479522613861,0.03439927462305281,-0.07090578824488825,0.008977894722584256,0.005096543594092839,0.00784576698746342,-0.0023052907933749367,-0.05275815640975301,-0.11488879035978705,0.0,-0.0823049467315693,-0.07584607000065269
2015-01-07,-0.021703846356801115,-0.05177126257357223,-0.07990505685657068,-0.07248711371342509,-0.09240092603259731,-0.06255867726906583,-0.07748090582955358,-0.03304374400051646,-0.07529541407277263,-0.07794073903210341,-0.029701136799528793,-0.12406139232238544,-0.12603414769469312,-0.016271665354425924,-0.05309628344060702,-0.06265483385963266,-0.04495095388442216,-0.09165036998696596,0.04439455121502922,-0.04863335243858291,-0.07535758597993558,-0.02116139392958294,-0.09803705958548115,-0.1902684644031747,-0.02511278861551336,-0.06433205940569175,-0.059719766019207476
2015-02-04,0.008613298747128795,0.04746014206986171,0.06251648394901599,-0.00692116719592617,0.07543735890876979,0.04636019352474774,0.08341288170482652,0.0326400880252522,0.04556536429249336,0.05645161849932334,0.0657947575694453,-0.00150345464858459,0.07879184528655658,0.021842619031611665,0.0270729392217941,0.05874148948253444,0.06330462327202913,0.05534513415386533,0.024416112721009853,0.06835403691549669,0.09173690573074333,0.04939339155974665,-0.01354018060554285,0.006117859062032327,0.06172823755681023,-0.009344150261481943,0.04035585223809335
2015-03-04,0.029787833455135804,0.05103474563580024,0.020356152643731473,0.019553405084453246,0.02712301993096533,0.018622843119654675,0.023386392717784865,0.03671158580716405,0.061362072563590164,0.05635327674602575,-0.0022925719544804046,0.033458303963292746,0.04405101384557186,-0.01868812126018815,0.05423220489285274,0.028857291895951764,0.02238223756341373,-0.022796286718693715,-0.01465560932408394,0.008857668240570327,0.028897581485596735,-0.004025042048255045,-0.05725868652331956,0.16134193153876275,-0.029643624588265638,0.014499015137130922,-0.009747959103461046
2015-04-06,-0.007027772468211957,0.046223338752352294,-0.025781236396313467,0.00035613529226585783,0.025665330424966548,0.028625096339228495,0.03997694988408407,-0.016675514179549378,0.022834607926185857,-0.00029346110188077645,0.025831146501605673,0.05302652855426038,0.04480785502340856,0.027140871484778728,0.08145124244579538,0.023189275424923217,0.016173285703837248,-0.007284979603123354,0.09675647862593806,0.016241517667580307,-0.019069773233429288,0.030048985162001607,0.012252942177955806,0.0735792066206784,0.04954348227378702,0.04425036891524314,0.03698599703240779
2015-05-06,0.001009406583944994,-0.0015589993094153876,0.03475538814353296,0.031053070555592033,0.014058153869095147,0.02151864573407103,-0.028153099068074727,-0.009099060121104507,-0.00460311939823832,-0.01734897097272281,0.05315076703905941,-0.016708927979066868,-0.0032772262312508182,0.03237120697017515,0.012046548188191508,-0.0433333944278651,-0.0022924733389952934,0.12212332905056522,0.06485841446365459,0.017808189032076704,-0.10903554678921346,0.026360249256849322,0.07548725140022317,0.06789142814826166,-0.024101176590917373,-0.032832204194578996,-0.00728719065126171
2015-06-03,0.018478752150331346,0.023894462396878424,0.009933844519157464,-0.027118291107614656,0.014226095355530877,0.01937265564489543,-0.0010044237335988804,-0.030487046413374408,0.0325294457529548,0.036696237034977486,0.024722798573931115,0.0019617847772934738,0.04616314737713223,-0.050124362725589844,0.031782242791765114,0.03960042632431282,0.04930652265213631,-0.048753483840392686,0.00625959418263955,-0.01718925897116641,-0.002388485640156812,-0.06238798349405483,-0.08743794577210284,-0.0915850103026492,-0.0897217270979862,-0.016056345695355745,-0.06264105671928188
2015-07-07,-0.013722283138097424,-0.017268300290682603,-0.05029564211800963,-0.05343261870264193,-0.08290361512415867,-0.05369025326902577,-0.06359015114530209,-0.043420053995305796,-0.06238843403345662,-0.08345253847059153,-0.09160012837147846,-0.07304410847971399,-0.10911971723391378,-0.006436961201965907,-0.05143331000164153,-0.08587425373240754,-0.051296160020869674,-0.1093022727268873,-0.17258599490606885,-0.02698863822542874,0.055142634490860765,-0.05510533487072555,-0.027912630727473076,-0.037360867625124694,-0.009755471947456407,-0.008515496290280478,-0.06308783810018914
2015-08-05,0.009806476444775392,0.007756979286394294,0.03772037611742407,-0.03632590696136173,0.07995175103705066,0.0347432126791869,0.050125993542468716,0.009550275682259635,0.06253277236275023,0.021640425568721255,0.015501675461679021,0.04610216624847485,0.09815302405114057,-0.06062392952218909,0.06786680110058096,0.06497751016370712,0.052962209388083714,0.012619002666836021,-0.017100227343529895,-0.08285643640878826,0.018976339858349345,-0.059111810778746054,-0.13456713949923627,-0.06815846849737861,-0.003404328301453763,-0.026225442927552578,-0.010137474580703465
2015-09-04,-0.08687695699708353,-0.11884463149444491,-0.13108101593222576,-0.08369037485456055,-0.11248837899765762,-0.09052160753262983,-0.11995299076675003,-0.18194711279497877,-0.1118270535958108,-0.07110696773797542,-0.17241146081699643,-0.12015985993921108,-0.07982909274806849,-0.1432339327059733,-0.06786680110058096,-0.0933729784338837,-0.08324011527080444,-0.10322570626379113,-0.1794396212275795,-0.11020627847781794,-0.16033005749346918,-0.09100906859498936,-0.18412137523518313,-0.07229901264794814,-0.1486727850898446,-0.08326394613472932,-0.20048092938780204
2015-10-06,0.03182772082561858,0.03000504970226414,0.050101433902488335,0.031591763361889846,0.04249281217536094,0.021359309131808057,-0.0031341828624507073,0.07361898478812545,0.024542887478834263,0.023055376613345224,0.06099842690790558,0.04231208098799932,0.04305280127294875,0.02692608212866121,0.026312872240612517,0.04543154152065876,0.027939679860081945,0.05270727841062417,0.09537785417461642,0.05916995202726394,0.08972068817818535,0.09829880184887996,0.03194727564223099,0.06837489130160845,0.08551798285377199,0.040907865564872914,0.07106603195432948
2015-11-04,0.06161425843017998,0.041364025080825595,0.026407077452566874,-0.0058228569019895815,0.023881976612147415,0.00440820145699794,0.05158844138129348,0.005814100885197515,0.02915074210992552,0.0062609108135252,0.053192566882873216,-0.001902542650122907,-0.025742853314229652,0.0669632129051001,-0.026688465475437795,0.038354252113930176,0.02317489790435312,-0.0267331228343064,0.05330841122650076,0.057237154865480644,-0.029842265283696268,0.08174710980388245,0.011263019498738203,0.04687421482481158,-0.008856827482253138,0.0423560805698564,0.008656627363525349
2015-12-03,-0.022839044935216712,0.0008094782986716176,-0.044014840626334095,-0.039123040486800154,-0.04308364604418591,-0.01902415035763161,-0.006728149258681704,0.016188880429451213,-0.0320326917850875,-0.0062609108135252,-0.03315835937906142,-0.03613104011871293,-0.018006626098990175,-0.06128787740517705,0.05464032686603648,0.006002753045713405,0.023767393949186477,0.0014528734702685675,-0.044188366964172054,-0.07188901323346819,-0.05987842289448908,-0.05808591626318771,-0.00874648092589192,-0.053981072947822284,-0.11329936768374926,-0.05897545356137979,0.018038501567994913
2016-01-06,-0.02764754586669138,-0.03234328051350177,-0.062763459343258,-0.09785535675542434,-0.060565887613083014,-0.035182213429022724,-0.06346367719605794,-0.04800523231524778,-0.05109884055284741,-0.08925449685192577,-0.043146832045743544,-0.09709301798271763,-0.08223240910314056,-0.04477627713903676,-0.021570250350696707,-0.060436872158996735,-0.016810369913089485,-0.13469532808443052,-0.07524230442595492,-0.08582529280968432,0.008867662518485364,-0.06472069111207857,-0.1715294043085649,-0.15204024263924598,-0.12468520894342028,-0.07678052773558308,-0.05364619291814021
2016-02-03,-0.038557321674396405,-0.0607829696449107,-0.027382160632381414,0.013002660661252108,-0.009517233779838818,-0.035093143767119805,-0.03579187950148732,-0.030651093527787943,0.010851429330977158,-0.030094010642740976,-0.08915181869462918,-0.06157224551056251,-0.12293007347084961,-0.07886224099455186,-0.036650590797163485,-0.014405823072415114,-0.026633785716597025,-0.0033568245894870508,-0.10454753091798485,0.03182954886238676,-0.0501555132267093,-0.010949718707390144,-0.010095831115723097,0.00459951851643936,0.00022685409385214683,-0.002089379176202222,0.06682200405877659
2016-03-03,0.043374472572344835,0.020381729039972818,0.022226045811726713,0.06886614561782656,0.021505751320151312,0.008891431919935133,0.01275596229282705,0.07599971337816092,0.014140420354447958,0.05013650876981224,0.07332779267287703,0.040335053253182984,0.03384043360388178,0.11851168731135919,0.019049239879298963,-0.008097175505452636,-0.009439967146790629,0.06141803288203773,0.05637210768320955,0.06829705793690177,0.01635710653344269,0.035567555843763365,0.18553128041850364,0.08448255629091017,0.09348401172835752,0.05314131989707471,0.0385375869911182
2016-04-06,0.03784050031541586,-0.029373925314507776,0.0012893684959589535,0.03898133659419001,0.013521566443031485,0.02154739052721899,0.027821513966717504,0.00426191472419335,0.035942066060471234,0.03960294224203764,0.03500229513860953,-0.0030158959492045945,-0.02698011251910959,0.04280045388449283,0.05663384853513165,0.025042821314672725,0.047436015618203875,0.01672647081916434,0.0384381235759923,0.006726488521808793,0.027806091951763978,0.05350639341708341,0.058490448980895504,0.08062933841928777,0.04708934964981104,0.031617544366504546,0.08079327903560429
2016-05-05,-0.007049263565436448,0.03636791694264652,0.019181698948652848,0.03668921321486929,0.012934566969586836,-0.007356280338644883,0.015779001059415432,0.03707217423356468,-0.0057654854192144,-0.00820624678499815,-0.002573406344477558,0.035613281554244036,0.03691555295511195,-0.026418675855008455,-0.01852384623872494,0.00031492558568757545,0.0,0.060835120166140566,-0.026358883923010445,-0.06066911499354166,0.0007489148407149315,-0.023714784504080377,0.09360928380239386,0.040058817133044045,-0.014193002092920182,-0.016074288067862152,-0.0844572716299683
2016-06-03,0.02557595832409021,0.02154407334582409,0.02994783129887768,0.03658892441749062,0.02980377088589492,0.03721771755845538,0.022063881385753437,0.006642570639644685,0.040460414457227145,0.02375490065911645,0.02641618548295499,0.013394213639449593,-0.007440971228641846,0.01518356816178601,0.05305356629128877,0.03549760827051607,0.057094879955124966,0.03310936398819475,0.03159458874580423,0.07985809031759938,0.05549083618097983,0.02041675509558427,-0.013842103920951754,-0.013555646055332549,0.07309972267276121,-0.02771170346299945,-0.009841008874401869
