,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2012-03-20,112.8944,33.6086,22.132,22.2624,16.4945,19.2164,17.5987,13.6874,15.357,19.2708,12.5734,20.7569,19.3373,16.0074,25.3777,19.19,8.9342,21.4636,35.7076,17.7021,21.6436,50.3774,41.5882,43.2842,43.3572,47.8978,27.926
2012-03-21,112.7095,33.4411,22.0688,22.2779,16.3703,19.132,17.5611,13.6225,15.1896,18.9975,12.4957,20.4049,18.9998,16.0453,25.258,18.9014,8.8979,20.003,35.6833,17.8885,22.1246,50.1839,41.5819,43.2842,43.1735,48.4271,27.9844
2012-03-22,111.8976,33.4746,21.8666,21.9346,16.1002,18.9784,17.3131,13.487,15.062,18.6775,12.418,20.0862,18.7466,15.919,24.9331,18.6472,8.8399,19.7208,35.279,17.8352,20.9877,49.6289,40.8635,42.2302,42.4898,47.9136,27.926
2012-03-23,112.2594,33.4746,22.0056,22.1375,16.2462,19.0782,17.501,13.6756,15.1258,18.9575,12.3897,20.0265,18.7466,16.1085,25.1127,18.8602,8.9052,20.13,35.4246,17.995,21.5037,49.9316,41.1134,43.1992,42.7114,48.1033,28.179
2012-03-26,113.8349,33.7091,22.3216,22.5277,16.5164,19.3546,17.8842,13.8878,15.4448,19.5707,12.6087,20.0796,19.1404,16.2475,25.6001,19.2449,9.072,20.8003,35.7642,17.9683,21.3375,50.6129,41.8006,44.0493,44.0599,49.2487,28.4904
2012-03-27,113.4812,33.9772,22.1194,22.3404,16.2389,19.1934,17.7264,13.764,15.3092,19.2974,12.6581,19.7144,18.9013,16.2727,25.1982,19.0594,8.9632,20.3699,35.7642,17.9018,21.5037,50.3522,41.457,43.3012,44.0346,49.1382,28.1985
2012-03-28,112.9186,34.0442,21.816,22.1297,16.0929,19.1627,17.516,13.7817,15.1737,19.1908,12.5381,19.2562,18.7747,16.2601,25.087,18.9289,8.8689,20.3699,35.2143,17.9151,21.1626,49.9064,40.5574,42.0602,43.0596,48.8537,28.0233
2012-03-29,112.7256,34.0107,21.7402,22.0829,15.9249,18.9861,17.2906,13.7876,15.0142,18.8642,12.2767,19.2296,18.2966,16.1338,24.7621,18.6335,8.8472,19.8407,34.7454,17.6755,20.9877,49.8055,40.5324,41.7542,43.1102,48.9327,28.0428
2012-03-30,113.1919,34.1112,21.8666,22.1141,16.1148,19.2164,17.4935,13.8583,15.1418,19.3374,12.3261,19.4554,18.395,16.2854,25.1725,19.1419,8.9487,20.2923,35.1901,17.8619,21.731,50.0746,40.395,42.2982,43.6294,49.391,28.4125
2012-04-02,114.0198,34.1447,22.3595,22.473,16.2827,19.4698,17.7565,13.9291,15.3092,19.5974,12.4462,19.5616,18.4513,16.4243,25.7711,19.2656,9.0647,20.6521,35.6591,17.7687,22.0546,50.9829,40.8448,42.8762,44.1106,50.2599,28.8601
2012-04-03,113.5536,33.7091,22.0183,22.1375,15.8738,19.2088,17.3883,13.711,14.9663,19.3108,12.4462,18.8445,17.9169,16.2727,25.6086,19.0732,8.9124,19.996,35.6752,17.3827,22.0196,51.3614,40.4512,42.7742,43.3382,50.181,28.7044
2012-04-04,112.4282,32.9384,21.5506,21.7473,15.3992,18.8556,16.8472,13.5459,14.5039,18.6375,12.2908,18.3465,17.3684,16.0579,25.0272,18.2762,8.6731,19.7561,35.2871,17.1032,21.6523,50.3606,39.7203,42.0262,41.825,49.4147,28.3931
2012-04-05,112.3719,32.9384,21.4116,21.6225,15.2021,18.6713,16.6368,13.6284,14.4162,18.4109,12.4038,18.1208,17.1012,16.0074,24.8305,18.125,8.5498,19.5585,35.8693,17.2762,21.731,50.7222,39.714,41.9752,42.1985,49.1539,28.432
2012-04-09,111.1099,32.7374,21.3736,21.4274,15.1729,18.6253,16.5016,13.5164,14.3364,18.2442,12.2767,17.9216,16.8481,15.8432,24.6253,17.9258,8.5208,19.2057,35.2386,17.1298,21.6086,49.8139,39.4079,41.0911,41.6224,48.7274,28.2763
2012-04-10,109.2449,32.3353,20.8428,21.0919,14.6837,18.2721,16.171,13.3278,13.8819,17.6243,12.0648,17.4767,16.1871,15.7295,24.3431,17.5822,8.3685,18.9376,34.616,16.9035,20.9615,48.5692,38.6395,40.1221,40.9829,47.487,27.8482
2012-04-11,110.1291,32.7709,21.1714,21.2557,14.9173,18.4564,16.479,13.4634,14.0893,18.0109,12.1142,18.0211,16.5949,15.8558,24.5313,17.4311,8.5136,19.0646,35.0203,17.2496,21.2063,49.2168,38.6582,40.9041,41.1285,47.7398,28.179
2012-04-12,111.568,32.9384,21.6264,21.8176,15.2313,18.8326,16.8097,13.823,14.3843,18.5909,12.3897,18.0344,16.9746,16.1085,25.1811,17.6784,8.7239,19.4668,36.2251,17.4759,21.6786,49.9569,39.7452,41.5162,42.1162,48.3719,28.7239
2012-04-13,110.2417,32.5699,21.1714,21.4118,14.7713,18.4641,16.2461,13.6461,14.0653,18.0843,12.2767,17.3571,16.3277,16.1085,24.7536,17.3624,8.5571,19.4668,35.9421,17.4493,20.8828,49.6457,39.0455,41.3836,41.4514,47.4791,28.4709
2012-04-16,110.1693,32.6369,21.3736,21.3884,14.8735,18.6713,16.479,13.6992,14.1849,18.3042,12.2484,17.3306,16.398,16.0959,25.164,17.4242,8.6006,19.2269,35.5701,17.3428,21.0314,49.5532,38.7956,40.4791,41.597,47.4554,28.3541
2012-04-17,111.8012,32.8379,21.7655,21.8098,15.2605,18.9708,16.8397,13.8465,14.456,18.5909,12.3615,17.7556,17.0309,16.2475,25.3692,17.8708,8.7311,19.8196,36.1442,17.3295,21.5911,49.9485,38.8956,40.8361,42.4518,48.1348,28.5487
2012-04-18,111.4233,32.7709,21.8413,21.7707,15.0049,18.8249,16.6894,13.8289,14.2966,18.3242,12.4038,17.1513,16.5105,16.2096,25.164,17.6372,8.6586,19.6996,36.1119,17.1431,21.2501,49.6373,38.6832,40.4451,42.5404,47.9531,28.4125
2012-04-19,110.7079,32.5699,21.8539,21.7161,14.7202,18.9401,16.5316,13.8465,14.2248,18.4042,12.4109,16.7396,16.2011,16.1843,25.3008,17.5754,8.5788,19.6996,35.9663,17.1431,21.1714,49.3597,38.4646,40.8531,42.1099,47.7162,28.2179
2012-04-20,110.8928,32.6369,22.0056,21.7864,14.8224,19.1397,16.7571,13.9173,14.4082,18.7442,12.4533,17.0915,16.4965,16.2601,25.5402,17.6715,8.6369,19.6996,36.3706,17.01,21.2063,49.1159,38.8144,41.2781,42.6987,48.2533,28.3541
2012-04-23,109.9603,32.2683,21.7023,21.5133,14.4573,18.8556,16.2762,13.7051,14.1132,17.891,12.2484,16.7463,15.9199,16.0706,24.8904,17.1425,8.4701,19.2269,35.5459,16.7571,20.3319,48.4262,38.0023,40.2921,42.1669,47.5502,28.0622
2012-04-24,110.3783,32.4693,21.8034,21.5679,14.7056,18.8556,16.3588,13.8171,14.177,18.0576,12.2908,17.0583,16.1871,16.1338,25.2238,17.4654,8.5353,19.368,35.6186,16.9035,20.5855,48.6281,38.2084,40.2071,42.3631,47.3685,28.0233
2012-04-25,111.8896,32.6369,21.9803,21.9112,15.1364,19.0859,16.7345,14.0175,14.4321,18.4975,12.3685,17.4368,16.7637,16.3233,25.3521,17.4654,8.7094,19.368,35.8612,17.1964,20.5592,49.1495,37.9085,40.6491,43.0216,47.9215,28.1206
2012-04-26,112.6694,32.8044,22.132,21.9346,15.2021,19.1013,16.9224,14.0411,14.5677,18.5842,12.418,17.3571,16.834,16.4496,25.4376,17.8021,8.7094,19.368,36.3464,17.3028,20.6379,49.5195,38.0897,40.3431,43.1229,48.0638,28.2179
2012-04-27,112.8542,32.7039,22.309,22.1999,15.3189,19.0706,17.0351,14.1177,14.5517,18.8442,12.3685,17.5564,17.0449,16.5633,25.4119,17.8021,8.7311,19.7067,36.3949,17.1298,20.6379,49.8055,37.9835,40.6491,43.2812,48.8932,28.2958
2012-04-30,112.4362,32.6369,22.1826,22.1297,15.1291,19.0552,16.9374,14.0529,14.5039,18.8842,12.3968,17.2907,16.8762,16.4243,25.4975,17.967,8.7456,19.742,36.2655,17.05,20.6729,49.8223,37.6462,40.7562,43.4331,48.8537,28.2374
2012-05-01,113.1356,32.3018,22.3595,22.2545,15.2532,19.1857,17.0201,14.1236,14.5437,18.9775,12.5027,17.3704,16.9606,16.4117,25.583,18.1113,8.8326,19.9536,36.6941,17.1165,20.7429,50.1335,37.8586,40.8191,43.984,49.2883,28.2374
2012-05-02,112.798,32.1343,22.2458,22.0517,15.1656,19.0168,16.7871,14.0882,14.3922,18.7975,12.5804,16.7197,16.4121,16.5759,25.3692,17.7883,8.7529,19.9536,36.6941,17.4493,20.3668,50.2849,37.6774,39.8501,43.5408,49.2804,28.3931
2012-05-03,111.9378,31.8662,22.0562,21.5991,15.0195,18.8402,16.5993,13.9644,14.2487,18.6975,12.5381,16.6135,16.1308,16.3991,25.5573,17.5616,8.6586,19.9536,36.5,17.3827,20.0433,50.041,37.5025,39.4591,43.1482,49.0434,28.2958
2012-05-04,110.1291,31.6316,21.6644,21.1543,14.7786,18.656,16.186,13.6166,13.9776,18.2509,12.3968,16.6666,15.8636,16.298,25.1127,17.1425,8.5426,19.1493,35.9502,17.2363,19.5973,49.0654,36.6029,37.895,42.8127,48.3244,28.1595
2012-05-07,110.2095,31.7657,21.8792,21.2245,14.9684,18.633,16.2611,13.6108,14.177,18.3242,12.2908,17.1247,16.3277,16.1338,24.9502,17.0807,8.6151,19.0928,35.6429,17.1298,19.5973,49.1831,36.7653,37.708,42.8696,49.1145,28.2763
2012-05-08,109.7674,31.4976,21.5,20.8032,14.6545,18.4103,16.0056,13.3337,14.0653,18.1043,12.1849,17.0185,16.0183,16.0453,24.9502,17.0944,8.5498,18.6413,35.0284,16.9568,19.3962,48.7374,36.0031,37.623,41.9959,47.5976,28.179
2012-05-09,109.1162,31.2295,21.2599,20.6861,14.4208,18.1493,15.8478,13.2276,13.9218,17.871,12.0365,16.3213,15.5823,15.8811,24.3517,16.799,8.4048,18.4578,34.7049,16.8237,19.2475,48.115,35.4534,36.9259,41.1982,47.0762,28.0038
2012-05-10,109.3414,31.3636,21.3357,20.7641,14.5303,18.0955,15.9155,13.3927,13.9856,17.8576,11.9376,16.806,15.7792,15.9316,24.2918,16.957,8.4846,18.6554,34.4381,16.8902,19.3,48.1234,35.672,37.623,41.654,47.1078,28.1985
2012-05-11,109.0118,31.0285,21.1967,20.7485,14.4354,18.0572,15.938,13.2689,14.0414,17.811,11.867,16.5404,15.7511,15.8053,24.2918,16.957,8.4556,18.5354,34.2198,16.6906,19.1688,47.274,35.3159,37.3509,40.9639,46.4442,28.0817
2012-05-14,107.806,30.6934,20.8681,20.335,14.063,17.727,15.5773,13.1392,13.6587,17.1711,11.641,16.0822,15.3011,15.502,24.2918,16.2837,8.267,18.0486,33.4435,16.4244,18.8015,46.6685,33.8915,35.9569,39.8369,45.4568,27.6925
2012-05-15,107.187,30.2913,20.6026,20.0385,13.8367,17.5505,15.3143,13.0095,13.5152,16.7511,11.6198,15.6174,14.7526,15.4515,23.4795,15.8645,8.1365,17.8157,33.3303,16.4776,18.8627,46.1134,33.2356,35.7529,39.2291,44.5403,27.2449
2012-05-16,106.777,29.9562,20.413,19.8902,13.8294,17.4967,15.2542,12.7207,13.3716,16.4911,11.4432,15.3784,14.626,15.1609,23.2145,15.7065,8.1002,17.8651,32.7239,16.1449,18.5217,44.5239,33.1731,35.4808,39.5014,44.169,26.7
2012-05-17,105.1934,30.2243,19.9706,19.7185,13.6468,17.3355,15.0062,12.4849,13.2042,16.2512,11.2454,15.2058,14.4291,14.984,22.9409,15.4248,8.0132,17.5617,32.2145,16.1848,18.2593,43.9436,32.211,33.7468,39.2608,43.7661,26.6416
2012-05-18,104.2931,29.7887,19.781,19.6015,13.6614,17.3201,14.9987,12.2904,13.1643,16.0245,11.2242,15.5643,14.5135,14.7566,23.0178,15.3149,7.9769,17.2301,32.0446,15.9719,18.5217,43.2623,32.1985,33.3217,38.8176,43.379,26.447
2012-05-21,106.0857,30.0903,20.2108,19.9994,14.0484,17.6119,15.3669,12.5969,13.4673,16.6978,11.4785,15.7569,14.9635,15.0472,23.6335,15.8164,8.1727,17.6394,32.6592,16.2913,18.5217,44.2968,32.867,34.7328,39.7989,44.3981,26.8946
2012-05-22,106.2706,30.0567,20.1729,19.9058,13.9243,17.5428,15.2767,12.5144,13.4035,16.7711,11.3725,15.6706,15.0057,15.0851,23.6335,15.9607,8.151,17.7593,32.6268,16.278,18.2331,44.2547,31.9549,34.3248,39.5394,44.0189,26.8362
2012-05-23,106.3269,29.8222,19.9959,20.0775,13.7783,17.4123,15.149,12.3552,13.268,16.6711,11.2525,15.405,14.7526,14.8956,23.1717,15.3149,8.0712,17.1384,32.3842,16.0517,17.6209,43.952,31.9986,33.5427,39.3874,43.6239,26.5832
2012-05-24,106.5359,29.6882,20.0086,20.0385,13.676,17.2664,14.886,12.2904,13.1085,16.5511,11.1677,15.2257,14.612,14.7945,23.1717,15.2187,8.0132,17.1313,32.0285,15.8521,18.1806,43.5399,31.9361,33.4747,39.4824,43.7108,26.6805
2012-05-25,106.1902,29.5206,19.958,19.9292,13.676,17.2664,14.8935,12.1312,13.1165,16.5111,11.1394,15.1991,14.612,14.7061,23.1717,15.2187,8.035,17.1313,31.8829,15.6923,18.1806,43.4642,32.5733,33.1347,39.2481,43.4817,26.6027
2012-05-29,107.4764,29.8892,20.135,20.1945,13.8878,17.3969,15.134,12.5026,13.2441,16.8778,11.4361,14.6082,14.612,14.9967,23.1717,15.2187,8.1292,17.1313,32.9664,16.3578,18.5479,44.6416,32.8982,34.3336,39.9192,44.722,27.0114
2012-05-30,105.9169,29.4871,19.5788,19.7107,13.4424,17.1359,14.6606,12.1725,12.9251,16.4311,11.2595,14.1101,14.1057,14.7187,23.1717,14.9095,7.9407,17.1313,32.5945,15.9719,18.0232,43.9604,32.1985,33.5427,38.7669,43.932,27.0308
2012-05-31,105.6838,29.7887,19.6546,19.7575,13.5519,17.0821,14.6455,12.2373,12.9171,16.3578,11.2454,14.1832,14.2322,14.7187,23.1717,14.6484,7.9334,16.7644,32.829,16.065,18.1894,44.2547,32.5109,33.0157,39.4254,43.0393,27.0114
2012-06-01,103.023,28.9845,19.3134,19.3908,13.1795,16.8365,14.1421,12.0074,12.5663,15.8712,11.0264,14.0969,14.0072,14.3144,22.0858,14.3049,7.7666,16.4187,32.077,15.4395,17.9795,43.2455,31.6987,32.2337,38.8176,42.3836,26.4859
2012-06-04,102.9748,29.3196,19.4398,19.3518,13.3621,16.7981,14.1571,12.1253,12.6779,16.0312,11.0052,14.7144,14.4432,14.3902,21.7438,14.2224,7.8319,16.1718,31.9153,15.3463,18.0669,43.1866,31.6175,32.9817,39.514,42.6443,26.5248
2012-06-05,103.7545,29.6882,19.503,19.6483,13.4424,16.752,14.1045,12.255,12.7497,16.0245,11.1041,14.721,14.4573,14.5166,21.6669,14.2362,7.8319,16.1718,31.9314,15.4395,18.0669,43.3044,31.7487,33.0327,39.8053,42.51,26.6027
2012-06-06,106.0857,30.1573,20.1097,20.1009,13.9608,17.2741,14.5779,12.6794,13.1484,16.4978,11.3514,15.3186,15.062,14.8956,22.4364,14.2362,8.0785,16.962,32.7562,15.7988,18.7578,44.5323,32.5109,34.3248,40.7676,43.221,27.1476
2012-06-07,106.15,29.9562,20.2614,20.0541,13.8659,17.3048,14.5478,12.6853,13.1404,16.5578,11.4644,15.1792,15.0901,14.8324,22.6758,15.0263,8.035,17.2583,33.1443,15.7988,19.0464,45.2471,32.9794,34.3928,40.6473,43.1894,27.206
2012-06-08,106.9941,29.6882,20.2361,19.9058,13.8294,17.2817,14.5629,12.6676,13.1324,16.6045,11.2595,15.5643,15.0479,14.6808,22.3338,14.9507,8.0277,17.1031,32.4651,15.5726,19.0201,44.8855,32.5109,34.6818,40.3561,43.7108,26.9919
2012-06-11,105.6355,29.5541,20.0591,19.5859,13.6541,17.1512,14.39,12.4613,12.949,16.5578,11.2666,15.2058,14.4151,14.6303,22.3338,14.7446,7.9262,17.0184,32.4328,15.4528,18.5391,44.4398,31.7487,34.1038,39.457,42.8576,26.7194
2012-06-12,106.8494,29.8892,20.5394,19.9136,13.8367,17.4276,14.638,12.6676,13.0766,16.9244,11.5068,15.4581,14.5276,14.9335,22.6844,14.7515,8.0422,16.9761,33.1848,15.6657,18.8802,45.5331,32.2173,34.9198,40.3434,43.5212,26.9724
2012-06-13,106.1661,29.7217,20.2993,19.8512,13.6979,17.4967,14.5328,12.532,13.0048,16.6845,11.422,15.571,14.401,14.8703,22.6844,14.5728,7.9987,16.8914,33.0635,15.5859,19.0289,45.2556,32.236,34.5968,40.4321,43.3632,26.9724
2012-06-14,107.2915,29.9562,20.4257,19.9526,13.844,17.5121,14.6155,12.5969,13.1723,16.7444,11.422,15.8366,14.7385,14.9082,22.4022,14.3461,8.122,17.1455,33.209,15.6657,18.8277,45.7602,32.3672,35.0898,40.5714,43.9952,26.953
2012-06-15,108.3888,30.3918,20.7037,20.1087,14.1725,17.5888,14.9386,12.7737,13.4115,16.9377,11.5633,15.8897,15.1182,15.2115,22.8212,14.8271,8.1437,17.3148,33.678,16.0118,19.1163,45.9872,32.7608,36.0589,41.0209,44.3665,27.42
2012-06-18,108.5989,30.4588,20.6532,20.1789,13.9827,17.5274,14.8108,12.9329,13.2919,16.8644,11.5986,15.3186,14.7104,15.3378,22.7271,14.8408,8.0712,17.3783,33.9691,16.0517,18.8452,46.3068,32.8482,35.8549,41.7933,44.9986,27.3227
2012-06-19,109.6493,30.6264,21.045,20.6081,14.304,17.9343,15.2091,13.1569,13.5869,17.2444,11.7187,15.8233,15.2729,15.502,23.0862,14.8408,8.238,17.3783,34.3572,16.2381,19.0114,47.0638,34.0477,36.0929,42.3505,46.1045,27.673
2012-06-20,109.4716,30.8945,21.184,20.5535,14.3697,17.9036,15.2767,13.0802,13.6108,17.5577,11.7328,16.1155,15.5542,15.5147,23.4111,15.3424,8.238,17.851,34.1389,16.278,18.7753,46.8787,33.7978,35.2768,42.5278,46.2309,27.6536
2012-06-21,107.0152,30.4479,20.5604,19.7635,13.991,17.5666,14.8443,12.6204,13.295,17.0563,11.4228,15.6817,15.1439,15.0602,22.7849,15.1161,8.0314,17.3775,32.6947,15.7855,18.5935,45.5415,32.6177,32.9817,40.6759,45.0981,27.0326
2012-06-22,107.8393,30.6509,20.7156,19.9052,14.1185,17.7008,14.883,12.7047,13.4093,17.229,11.5095,16.3579,15.3887,15.2271,23.0357,15.1305,8.1063,17.211,32.8019,15.9053,18.5672,45.1799,32.3374,33.4747,40.5538,45.9996,27.3852
2012-06-25,106.1102,30.1772,20.3404,19.6062,13.6986,17.3772,14.4653,12.47,13.0991,16.7387,11.3506,15.5451,14.6257,14.9831,22.5686,14.3884,8.0015,16.8272,32.0844,15.5859,18.4267,43.7585,31.4453,32.8457,40.1358,45.8081,27.1305
2012-06-26,106.6435,30.5155,20.5474,19.7242,13.6986,17.4798,14.4962,12.6385,13.1236,16.7387,11.4228,15.3676,14.6257,15.0859,22.3437,14.4533,8.0763,16.972,32.373,15.6923,18.5848,44.0361,31.4899,33.5087,40.4187,46.7894,27.1305
2012-06-27,107.605,30.7524,20.7286,19.858,13.8636,17.5666,14.62,12.801,13.2542,16.932,11.5746,15.6134,14.8848,15.2913,22.5513,14.5397,8.1512,17.2182,32.9504,15.7988,18.7955,44.3136,31.4198,33.8828,40.1037,47.3558,27.2873
2012-06-28,107.2979,31.1922,20.6121,19.7399,13.8561,17.5114,14.4885,12.6686,13.2379,16.7663,11.5312,15.791,15.0144,15.3683,22.6465,14.3596,8.1587,17.0517,32.5792,15.7589,18.6023,44.0613,31.2669,33.4577,39.66,47.4276,27.2677
2012-06-29,109.9725,31.835,21.0779,20.33,14.6809,18.0796,15.3162,13.15,13.9397,17.7814,11.8491,16.9385,16.2812,15.8177,23.5807,15.2098,8.6227,18.0798,33.7422,16.278,19.805,46.0966,32.9427,35.1748,41.0874,49.0232,27.9533
2012-07-02,110.3038,31.7335,21.3755,20.4166,14.8383,18.1427,15.4477,13.2584,14.0295,17.8781,11.8852,16.959,16.2668,15.9076,23.6931,15.4548,8.6826,18.2753,33.7834,16.278,19.7787,45.6172,33.5034,35.6169,41.1453,49.2385,27.8161
2012-07-03,111.031,32.1394,21.4402,20.9201,14.9133,18.3242,15.6101,13.3487,14.1601,18.0576,12.0442,17.0956,16.4251,16.19,23.97,15.6277,8.7126,18.4998,34.3031,16.5974,20.2527,46.5591,34.0259,36.6029,41.8976,49.6933,28.0512
2012-07-05,110.53,31.7335,21.2591,20.8414,14.4409,18.0086,15.2466,13.3246,13.8092,17.8643,12.0803,16.2691,15.6478,16.1643,23.7364,15.2746,8.5329,18.116,34.1216,16.4909,19.9981,46.3993,33.924,35.9909,41.9362,48.8716,27.8161
2012-07-06,109.4797,31.5981,21.1685,20.4244,14.171,17.8192,14.8985,13.1741,13.5725,17.5604,12.0442,15.7159,15.2015,16.0359,23.2952,14.8135,8.3907,17.544,33.5772,16.2381,19.5943,45.1883,33.2422,35.3108,41.2739,48.5046,27.5223
2012-07-09,109.3423,31.429,21.1426,20.3694,14.1635,17.7955,14.883,13.144,13.5725,17.5673,11.9864,15.6134,15.3023,15.8947,23.2347,14.8135,8.3832,17.6671,33.1401,16.2514,19.5943,44.8855,32.9873,35.0048,41.036,48.9115,27.6986
2012-07-10,108.3888,31.0907,21.0521,20.1019,14.021,17.7087,14.8134,12.9635,13.5888,17.6019,11.8708,15.4427,15.1583,15.9461,23.3385,14.7991,8.3458,17.7974,32.604,16.0384,19.647,44.4482,32.4393,34.7668,40.7081,48.9354,27.6594
2012-07-11,108.405,31.1583,21.1556,20.212,14.0285,17.7481,14.9139,13.0899,13.6133,17.6226,11.9936,15.75,15.2735,16.2414,23.3385,14.7919,8.3757,17.7974,32.8761,16.0517,19.647,44.5407,32.3629,35.0898,40.6824,49.2385,27.9141
2012-07-12,107.8797,30.6847,20.9097,20.0153,13.9311,17.5903,14.8289,12.8973,13.5153,17.374,11.813,15.3949,14.9568,16.113,23.1828,14.6766,8.3009,17.6961,32.406,15.7722,19.331,43.5062,32.1271,34.9198,39.9558,48.6243,27.7182
2012-07-13,109.6897,30.9892,21.285,20.2592,14.1335,17.7797,15.1537,13.126,13.6704,17.6295,11.9358,15.5451,15.1583,16.3698,23.3644,14.6766,8.3832,18.0871,32.8184,15.892,19.805,44.4734,32.6942,35.4298,40.6052,49.446,28.0316
2012-07-16,109.4312,30.8539,21.2979,20.2671,14.141,17.7876,15.1692,13.15,13.7357,17.6571,11.8852,15.2924,15.072,16.3569,23.6758,14.8928,8.3982,18.0943,32.7607,15.7722,19.5065,44.2715,32.5222,35.5999,40.9524,50.2358,28.11
2012-07-17,110.1826,30.7185,21.2979,20.393,14.2685,17.8902,15.3162,13.3426,13.7928,17.7123,12.102,15.4222,15.0864,16.5623,23.8142,14.9576,8.488,18.4563,33.338,15.892,19.4802,44.9023,32.8599,36.1949,41.4347,50.866,28.3059
2012-07-18,110.9987,30.82,21.4273,20.4559,14.4259,18.0244,15.4786,13.4269,13.9153,17.8988,12.0731,15.4154,15.0576,16.6137,23.6845,14.8712,8.5554,18.4708,33.0824,15.7855,19.3573,44.4566,33.0829,36.0929,41.4668,50.3794,28.5213
2012-07-19,111.2896,31.0568,21.6731,20.6683,14.5459,18.1901,15.6643,13.6556,14.054,18.2372,12.1454,15.4632,15.1296,16.7164,23.6845,14.936,8.6676,18.4708,33.4865,15.9985,19.6909,45.0621,33.5799,36.6029,41.5633,50.0044,28.5605
2012-07-20,110.2715,30.3126,21.2332,20.4795,14.1185,17.8981,15.2079,13.4931,13.7847,18.0714,12.0153,14.4182,14.3234,16.5367,23.771,14.4677,8.4581,18.4708,32.9009,15.9319,19.4012,44.5575,32.9555,35.9229,40.9138,49.7571,28.2079
2012-07-23,109.1564,29.9066,20.7545,20.2592,13.7061,17.5666,14.7128,13.2403,13.4909,17.7607,11.8058,14.2133,13.9059,16.267,23.771,14.129,8.2709,18.4708,32.4885,15.5326,18.8042,43.4221,32.0953,34.5118,39.66,48.9912,27.8749
2012-07-24,108.2191,29.6359,20.5086,20.0468,13.4887,17.4167,14.504,13.1621,13.344,17.5535,11.7985,13.6327,13.3589,16.3954,23.1222,13.9273,8.1811,17.783,32.2988,15.4395,18.8042,43.338,31.9168,33.8658,39.615,48.4089,27.7182
2012-07-25,108.2434,29.6359,20.5216,20.1805,13.6311,17.5745,14.7051,13.3246,13.4582,17.7607,11.7552,13.7625,13.6612,16.4468,23.1222,13.9273,8.2635,17.935,32.1916,15.4395,18.892,43.5062,31.8786,34.3928,40.4445,48.1855,28.012
2012-07-26,110.0291,30.0757,21.0909,20.5582,14.336,18.0638,15.2234,13.5774,14.0948,18.3407,11.8636,14.746,14.5537,16.7549,24.0132,14.8856,8.5629,18.4781,32.8102,15.6923,18.892,44.4313,32.9363,35.2088,41.3575,49.5497,28.2275
2012-07-27,112.0572,30.617,21.4273,20.8729,14.8308,18.4031,15.7339,13.9445,14.3641,18.7205,12.0803,15.6476,15.2591,16.8448,24.5841,15.3035,8.7575,18.7604,33.7092,16.1715,18.892,46.1975,34.1279,36.6879,42.7721,50.5628,28.2471
2012-07-30,112.0572,30.4479,21.4791,20.928,14.7333,18.3084,15.6256,13.9565,14.3152,18.8103,12.1164,15.7842,15.3455,16.8962,24.1949,15.3467,8.6976,18.6591,33.4123,16.0916,19.4451,45.8611,34.0769,36.2799,42.5149,50.3395,28.2079
2012-07-31,111.2735,30.4141,21.2591,20.6841,14.6209,18.3716,15.6333,13.9505,14.2744,18.8103,12.102,15.6476,15.1727,16.8705,24.117,15.253,8.5629,18.507,33.6102,16.1981,19.3836,46.7526,33.4206,35.5999,41.454,49.5736,28.2079
2012-08-01,111.1765,30.3126,21.3885,20.5897,14.6659,18.2927,15.5405,13.9144,14.2662,18.7413,12.0948,15.6271,15.1727,16.8962,24.0392,15.0945,8.5778,18.6446,33.7504,16.2514,19.3836,47.0049,33.5481,35.3958,41.544,49.3582,28.2275
2012-08-02,110.4089,30.1772,21.1556,20.3772,14.246,18.2059,15.1383,13.8843,13.9153,18.6031,12.0514,14.746,14.5106,16.7806,23.5547,15.0945,8.3832,18.6446,33.371,16.1449,19.0325,45.9872,33.1211,34.9368,41.4925,49.5497,28.11
2012-08-03,112.5986,30.5155,21.8025,20.7706,15.0857,18.703,16.0046,14.1551,14.5274,19.2799,12.2682,15.8388,15.6622,17.1786,24.5668,15.3395,8.735,18.9921,34.1711,16.5442,19.0325,47.0638,34.0769,36.2629,43.3058,50.491,28.6389
2012-08-06,112.8168,30.82,21.8802,20.8178,15.2282,18.7267,16.1361,14.1551,14.5519,19.2868,12.3188,16.4809,15.9789,17.1273,24.6879,15.7574,8.8697,19.1225,34.3195,16.5442,19.8489,47.3581,34.5421,36.9429,43.3829,50.2677,28.6389
2012-08-07,113.3824,31.1922,21.9837,21.1955,15.4681,18.7662,16.229,14.2153,14.6743,19.273,12.4127,16.8838,16.3244,17.0759,24.8955,15.9591,8.8847,19.1225,34.5422,16.5575,20.1562,47.6272,34.5676,37.3849,43.3894,50.2118,28.5605
2012-08-08,113.5198,31.1245,22.1519,21.1247,15.3707,18.7109,16.1594,14.3116,14.5682,19.4111,12.4199,16.7472,16.2812,17.0374,24.6533,15.9591,8.8248,19.3469,34.4515,16.5974,20.1562,47.7618,35.0518,37.4359,43.428,50.14,28.5605
