,ReportDateTime,Country,Indicator,FullName,Period,Value
6282,2020-09-01 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-23.1
6283,2020-09-02 01:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Jul),2020-07-01 00:00:00,4.2
6284,2020-09-03 02:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,0.4
6285,2020-09-03 04:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,0.4
6286,2020-09-04 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-8.5
6287,2020-09-04 02:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,3.0
6288,2020-09-08 03:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-7.2
6289,2020-09-08 22:27:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-12.3
6290,2020-09-09 17:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-0.8
6291,2020-09-10 05:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,5.5
6292,2020-09-14 02:00:00,Turkiye,Retail Sales (YoY),Turkish Retail Sales (YoY),2020-08-01 00:00:00,11.9
6293,2020-09-14 10:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-12.4
6294,2020-09-14 21:00:00,China,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,0.5
6295,2020-09-16 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-9.0
6296,2020-09-16 07:30:00,United States,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,2.57
6298,2020-09-18 01:00:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,2.8
6299,2020-09-18 11:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-2.7
6300,2020-09-21 03:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,0.4
6301,2020-09-23 06:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-12.5
6302,2020-09-23 15:00:00,Argentina,Retail Sales (YoY),Retail Sales (YoY),2020-08-01 00:00:00,-73.0
6303,2020-09-25 01:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,2.0
6304,2020-09-28 02:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,3.0
6305,2020-09-28 05:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Aug),2020-08-01 00:00:00,9.1
6306,2020-09-29 02:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-2.4
6307,2020-09-29 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-1.9
6308,2020-09-29 23:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Aug),2020-08-01 00:00:00,6.2
6309,2020-09-30 01:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Aug),2020-08-01 00:00:00,3.7
6310,2020-09-30 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-13.1
6311,2020-09-30 04:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Jul),2020-07-01 00:00:00,-3.1
6312,2020-09-30 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2020-09-01 00:00:00,2.8
6313,2020-10-01 01:30:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,2.5
6314,2020-10-01 01:30:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,2.5
6315,2020-10-05 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY),2020-09-01 00:00:00,-5.7
6316,2020-10-05 02:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-0.7
6317,2020-10-05 04:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,3.7
6318,2020-10-07 03:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Aug),2020-08-01 00:00:00,0.8
6319,2020-10-07 22:03:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-9.2
6320,2020-10-08 02:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,0.0
6321,2020-10-08 05:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,6.1
6322,2020-10-12 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Sep),2020-09-01 00:00:00,7.3
6323,2020-10-13 02:00:00,Turkiye,Retail Sales (YoY),Turkish Retail Sales (YoY),2020-09-01 00:00:00,5.8
6324,2020-10-14 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-4.2
6325,2020-10-15 10:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-17.1
6326,2020-10-16 07:30:00,United States,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,5.36
6327,2020-10-18 21:00:00,China,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,3.3
6328,2020-10-20 11:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-3.0
6329,2020-10-21 03:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,2.7
6331,2020-10-23 01:00:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,4.7
6332,2020-10-23 06:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-10.8
6333,2020-10-26 02:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,4.2
6334,2020-10-26 15:00:00,Argentina,Retail Sales (YoY),Retail Sales (YoY),2020-10-01 00:00:00,-66.4
6335,2020-10-28 03:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-3.3
6336,2020-10-28 03:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,3.9
6337,2020-10-28 06:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Sep),2020-09-01 00:00:00,9.7
6338,2020-10-28 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-8.7
6339,2020-10-30 00:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Sep),2020-09-01 00:00:00,10.2
6340,2020-10-30 02:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Sep),2020-09-01 00:00:00,6.5
6341,2020-10-30 02:30:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,0.3
6342,2020-10-30 02:30:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,0.3
6343,2020-10-30 04:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Aug),2020-08-01 00:00:00,-1.0
6344,2020-10-30 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2020-10-01 00:00:00,6.3
6345,2020-11-02 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-12.9
6346,2020-11-05 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-10.8
6347,2020-11-05 03:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,0.4
6348,2020-11-05 03:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-2.0
6349,2020-11-05 05:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,2.2
6350,2020-11-06 04:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Sep),2020-09-01 00:00:00,1.3
6351,2020-11-09 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Oct),2020-10-01 00:00:00,8.2
6352,2020-11-10 22:47:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-8.7
6353,2020-11-11 07:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,7.3
6354,2020-11-13 02:00:00,Turkiye,Retail Sales (YoY),Turkish Retail Sales (YoY),2020-10-01 00:00:00,7.8
6355,2020-11-13 10:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Sep),2020-09-01 00:00:00,-0.8
6356,2020-11-15 21:00:00,China,Retail Sales (YoY),Retail Sales (YoY) (Oct),2020-10-01 00:00:00,4.3
