,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2015-01-06,1.1939,142.557,0.7824,1.4033,1,1.2013,1,1.4737,1,7.4416,9.4522,1,9.2572,1,1.5927,1,1,9.1127,4.7127,1,1.5502,1,1,1,7.4165,37.1148,75.538,1323.42,3.227,4.4764,13.9716,17.834,39.306,15010.0,4.1265,4.3835,4.342,0.3494,2.7821,53.65,4.2916,720.5112,1.0,3.449,317.94,27.6812,8.498,2780.7,10.2043,72.1159
2015-01-07,1.1875,140.912,0.7844,1.4055,1,1.2009,1,1.4693,1,7.4411,9.4132,1,9.2069,1,1.5838,1,1,9.1943,4.6904,1,1.533,1,1,1,7.3589,37.075,75.409,1303.01,3.2015,4.4526,13.914,17.6836,38.998,15040.0,4.149,4.3602,4.3182,0.3481,2.7585,53.359,4.3158,719.9125,1.0,3.4748,319.509,27.6367,8.465,2841.3999,10.1454,74.9976
2015-01-08,1.1836,141.157,0.7833,1.3983,1,1.2009,1,1.4651,1,7.4401,9.4323,1,9.1756,1,1.5828,1,1,9.1153,4.686,1,1.5224,1,1,1,7.3427,36.7919,74.806,1299.2,3.1722,4.4381,13.8239,17.4069,38.856,15080.0,4.1529,4.3464,4.3054,0.347,2.7446,53.234,4.2929,712.8662,1.0,3.4514,317.77,27.8345,8.444,2845.5,10.1412,74.3899
2015-01-09,1.1796,141.245,0.7816,1.3947,1,1.2009,1,1.4534,1,7.4389,9.4622,1,9.1442,1,1.5773,1,1,8.9833,4.6611,1,1.51,1,1,1,7.3166,36.6746,73.839,1290.55,3.1359,4.423,13.6454,17.2899,38.722,14945.0,4.119,4.3278,4.2895,0.3459,2.7095,52.752,4.2805,709.8937,1.0,3.4415,315.76,27.8467,8.4,2810.8,10.1248,70.6121
2015-01-12,1.1871,140.327,0.7815,1.4059,1,1.201,1,1.4435,1,7.4387,9.5213,1,9.2028,1,1.5799,1,1,9.0684,4.6708,1,1.5126,1,1,1,7.3377,36.693,73.838,1284.0601,3.1102,4.4404,13.6262,17.2953,38.848,14710.7891,4.1271,4.346,4.3066,0.3468,2.7207,52.999,4.2689,710.5128,1.0,3.454,316.816,28.1205,8.442,2781.5,10.1676,72.8563
2015-01-13,1.1832,139.98,0.7798,1.4158,1,1.2008,1,1.4512,1,7.4389,9.5534,1,9.1714,1,1.5794,1,1,9.1582,4.6441,1,1.5229,1,1,1,7.3318,36.6323,73.358,1279.4399,3.1586,4.4353,13.6221,17.326,38.837,14633.79,4.1287,4.3418,4.3031,0.3471,2.7015,52.946,4.2689,712.9246,1.0,3.4432,317.243,28.2989,8.432,2802.3,10.1579,74.6992
2015-01-14,1.1778,138.727,0.7763,1.4076,1,1.2008,1,1.4409,1,7.4377,9.4925,1,9.129,1,1.5703,1,1,9.117,4.6311,1,1.5207,1,1,1,7.2848,36.6014,72.917,1268.66,3.1085,4.4163,13.5526,17.2031,38.629,14835.0,4.1578,4.3216,4.2825,0.3451,2.6883,52.455,4.2828,714.8074,1.0,3.4426,318.031,28.0898,8.392,2799.8999,10.1134,76.9261
2015-01-15,1.1786,138.333,0.7735,1.4079,1,1.2008,1,1.4469,1,7.4376,9.5301,1,9.1362,1,1.572,1,1,8.9797,4.5859,1,1.5271,1,1,1,7.2916,36.3908,73.096,1275.05,3.079,4.4189,13.4782,17.0702,38.564,14594.6895,4.1442,4.3288,4.2865,0.3454,2.6907,52.468,4.2553,719.9121,1.0,3.4319,319.36,28.0255,8.398,2820.5,10.1209,75.832
2015-01-16,1.1637,135.136,0.7665,1.3914,1,0.9942,1,1.415,1,7.432,9.435,1,9.0203,1,1.5401,1,1,8.8409,4.5497,1,1.4835,1,1,1,7.1882,36.0423,72.142,1251.4399,3.0714,4.3622,13.4239,17.0571,38.049,14458.292,4.0873,4.2704,4.2328,0.3403,2.6827,51.774,4.3044,716.7893,1.0,3.4243,321.239,27.8435,8.294,2788.3999,9.9965,75.8913
2015-01-19,1.1566,135.949,0.7636,1.384,1,0.9924,1,1.4056,1,7.4293,9.3603,1,8.9638,1,1.534,1,1,8.7379,4.5574,1,1.4838,1,1,1,7.1712,35.5206,71.522,1246.61,3.0277,4.3365,13.34,16.837,37.624,14354.5068,4.0431,4.2445,4.207,0.3391,2.6951,51.456,4.3064,710.4459,1.0,3.4006,318.32,27.8289,8.241,2742.8999,9.9458,75.3419
2015-01-20,1.1598,136.491,0.7685,1.3861,1,1.02,1,1.4148,1,7.4304,9.4381,1,8.9881,1,1.5459,1,1,8.858,4.5321,1,1.4943,1,1,1,7.1993,35.496,71.407,1251.2,3.0711,4.3486,13.4787,16.969,37.755,14392.6328,4.0587,4.2579,4.2173,0.3401,2.7044,51.515,4.3283,715.5963,1.0,3.415,319.523,27.9253,8.383,2694.8,9.9743,75.3844
2015-01-21,1.1547,136.991,0.7623,1.3983,1,1.0097,1,1.4141,1,7.4334,9.44,1,8.9501,1,1.5451,1,1,8.8715,4.5392,1,1.5097,1,1,1,7.1656,35.6885,71.107,1254.6801,3.0145,4.3301,13.372,16.9165,37.744,14345.1025,4.1076,4.2379,4.1994,0.3389,2.7088,51.348,4.3285,712.902,1.0,3.4132,315.473,27.88,8.403,2677.0,9.9376,75.3274
2015-01-22,1.1615,136.851,0.7667,1.4333,1,0.9989,1,1.4336,1,7.4348,9.4774,1,8.9994,1,1.5503,1,1,8.797,4.5724,1,1.5337,1,1,1,7.2096,35.4284,71.416,1256.49,3.0166,4.3592,13.3621,17.138,37.813,14470.0,4.1037,4.2634,4.2258,0.3407,2.7279,51.384,4.2955,713.4673,1.0,3.4039,314.9,27.938,8.513,2700.8,9.9993,75.8433
2015-01-23,1.1347,134.705,0.7558,1.4045,1,0.9887,1,1.4144,1,7.4425,9.3429,1,8.7937,1,1.5198,1,1,8.6834,4.4812,1,1.511,1,1,1,7.0329,35.5446,69.805,1230.51,2.917,4.2583,12.9303,16.566,36.924,14145.0,4.1074,4.1649,4.1279,0.3345,2.6379,50.038,4.2508,715.5786,1.0,3.4115,312.15,27.8195,8.375,2712.8999,9.7746,74.0832
2015-01-26,1.1125,130.631,0.7423,1.3867,1,0.9805,1,1.4134,1,7.4413,9.3057,1,8.6285,1,1.4987,1,1,8.6842,4.4637,1,1.5002,1,1,1,6.974,33.9655,68.782,1206.34,2.8887,4.2116,12.7246,16.341,36.449,13703.3408,3.9433,4.1165,4.0792,0.3307,2.6296,49.318,4.2015,685.823,1.0,3.2775,309.73,27.648,8.277,2600.5,9.6573,71.9004
2015-01-27,1.1248,133.33,0.7456,1.4035,1,1.0139,1,1.4198,1,7.4486,9.3258,1,8.7196,1,1.5114,1,1,8.7569,4.4717,1,1.5122,1,1,1,7.0248,34.14,69.07,1213.92,2.901,4.2219,12.8825,16.3957,36.58,14075.0,3.9821,4.1299,4.092,0.3308,2.6509,49.409,4.2112,689.6639,1.0,3.3076,310.52,27.7275,8.344,2631.5,9.699,76.916
2015-01-28,1.1367,133.872,0.7484,1.4088,1,1.0219,1,1.4348,1,7.4421,9.3068,1,8.8115,1,1.5222,1,1,8.7933,4.4808,1,1.5245,1,1,1,7.0832,34.0635,69.725,1223.84,2.9201,4.2674,13.1519,16.6152,36.932,13836.3184,3.9793,4.1727,4.135,0.3343,2.687,49.971,4.2317,690.1108,1.0,3.3231,310.91,27.881,8.428,2644.2,9.8031,77.0387
2015-01-29,1.1281,132.693,0.7452,1.4131,1,1.0234,1,1.4296,1,7.4448,9.3635,1,8.7469,1,1.5271,1,1,8.8315,4.4419,1,1.54,1,1,1,7.0387,34.4783,69.163,1223.26,2.9021,4.2365,13.0561,16.6218,36.685,14765.0,4.0305,4.1416,4.1043,0.3323,2.6952,49.712,4.2391,692.5448,1.0,3.3539,312.14,27.717,8.4,2639.8999,9.7356,76.5784
2015-01-30,1.1336,134.04,0.7516,1.4296,1,1.0455,1,1.4562,1,7.4416,9.3625,1,8.7846,1,1.5331,1,1,8.8631,4.4488,1,1.5568,1,1,1,7.0695,34.6844,69.975,1246.0,2.9469,4.2551,13.0806,16.7594,37.103,14220.0,4.0255,4.1602,4.123,0.3334,2.7369,49.755,4.209,693.0366,1.0,3.3496,310.62,27.73,8.572,2624.5,9.7783,77.999
