,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2021-07-14,375.609985,44.220001,142.199997,148.520004,62.455059,117.779999,151.039993,38.959999,70.760582,,,23.855,18.304001,24.389999,1.3202,71.400002,60.12941,96.839996,,,,33.876686,,94.989998,19.870001,71.760002,20.674999,90.290001,42.580002,4.455,29.184999,4.135,19.214001,98.681,9.092,,,,10.045,1.4336,16.138,,0.935811,,,0.9947,,,,47.608002
2021-07-15,375.380005,43.830002,140.839996,147.679993,61.85471,116.919998,149.600006,38.610001,70.151718,,,23.559999,18.372,24.059999,1.3124,70.989998,59.545059,95.730003,,,,33.549488,,93.919998,20.094999,71.709999,20.795,91.32,42.264999,4.462,29.200001,4.2145,19.132,100.070999,9.162,,,,10.1,1.423,16.09,,0.929466,,,1.0294,,,,47.215
2021-07-16,374.0,43.564999,140.0,146.779999,61.506123,117.32,148.779999,38.485001,69.942436,,,23.445,18.52,23.99,1.3108,70.93,59.681404,95.199997,,,,33.480358,,93.529999,19.836,71.669998,20.68,91.32,42.255001,4.457,29.219999,4.217,18.997999,100.695,9.147,,,,10.071,1.4024,16.106001,,0.933078,,,1.03,,,,46.780998
2021-07-19,367.230011,42.744999,135.779999,141.960007,60.024632,116.120003,144.779999,37.57,68.486885,,,22.875,18.139999,23.275,1.2872,69.5,58.600361,92.660004,,,,32.683098,,91.089996,19.554001,70.279999,20.424999,88.18,40.290001,4.388,28.469999,4.0755,18.806,98.876999,9.091,,,,9.877,1.3648,15.648,,0.895689,,,1.0066,,,,45.647999
2021-07-20,372.380005,43.264999,136.220001,144.179993,60.479729,116.620003,145.660004,37.889999,68.582008,,,23.01,18.24,23.385,1.2972,70.290001,59.155495,93.75,,,,33.16238,,91.669998,19.528,70.540001,20.565001,88.18,40.404999,4.4025,28.42,4.1235,18.799999,99.974998,9.156,,,,9.894,1.37,15.756,,0.899398,,,1.0134,,,,46.094002
2021-07-21,374.429993,43.345001,138.940002,146.940002,61.554539,117.580002,147.639999,38.404999,69.647522,,,23.645,18.354,23.945,1.3016,71.400002,60.314449,94.5,,,,33.67852,,93.309998,19.610001,70.309998,20.525,88.419998,40.665001,4.4175,28.799999,4.141,18.802,101.223999,9.142,,,,9.92,1.369,16.040001,,0.915311,,,1.0158,,,,46.57
2021-07-22,376.109985,43.685001,139.300003,147.199997,61.719151,117.019997,148.539993,38.525002,70.18026,,,23.885,18.566,24.09,1.3216,71.870003,60.567665,94.980003,,,,33.655483,,94.080002,19.75,70.650002,20.805,88.419998,40.775002,4.416,28.9,4.1455,18.83,103.142998,9.173,,,,9.98,1.3866,16.021999,,0.929368,,,1.0208,,,,47.096001
2021-07-23,380.5,43.959999,140.619995,148.300003,62.542198,118.419998,150.0,38.900002,71.15062,,,24.049999,18.344,24.389999,1.3214,72.860001,60.74297,94.699997,,,,33.996502,,95.339996,19.028,70.75,20.865,89.419998,41.049999,4.4245,28.725,4.213,18.596001,100.685997,9.134,,,,9.978,1.3638,16.049999,,0.936202,,,1.0184,,,,47.022999
2021-07-26,380.089996,43.514999,140.779999,147.839996,62.6003,117.760002,149.5,38.73,70.722527,,,24.27,18.138,24.540001,1.3174,73.050003,60.781925,95.410004,,,,34.503433,,95.07,18.148001,69.839996,20.875,88.519997,41.275002,4.459,28.075001,4.2255,18.455999,100.602997,9.086,,,,9.867,1.3372,15.984,,0.930345,,,1.0242,,,,47.063999
2021-07-27,376.440002,43.305,140.380005,146.679993,62.174244,117.459999,148.520004,38.540001,70.047081,,,24.059999,17.424,24.355,1.3128,72.199997,60.402103,95.25,,,,34.305271,,94.230003,16.823999,68.760002,20.615,88.519997,40.77,4.4395,27.469999,4.2605,18.492001,100.716003,9.028,,,,9.903,1.3434,15.822,,0.939912,,,1.014,,,,46.868999
2021-07-28,378.809998,43.535,141.139999,147.479996,62.910156,118.059998,149.039993,38.540001,70.998421,,,24.129999,17.656,24.52,1.3174,72.209999,60.791664,94.540001,,,,34.498829,,95.139999,18.110001,69.639999,20.66,88.32,41.220001,4.4455,28.299999,4.2895,18.615999,101.255997,9.065,,,,9.953,1.355,15.986,,0.9527,,,1.0284,,,,47.448002
2021-07-29,378.149994,43.59,142.380005,149.119995,63.171597,118.379997,149.600006,38.75,71.987808,,,24.280001,17.700001,24.77,1.3278,72.589996,60.518974,95.18,,,,34.650906,,95.470001,18.068001,70.279999,20.719999,89.230003,41.810001,4.466,29.155001,4.3365,18.504,100.086998,8.984,,,,10.353,1.3624,16.228001,,0.950064,,,1.0366,,,,47.895
2021-07-30,376.589996,43.174999,141.100006,148.320007,62.948883,119.099998,148.820007,38.395,71.673866,,,24.035,17.858,24.635,1.3294,72.599998,60.304707,94.970001,,,,34.332916,,94.790001,17.986,69.940002,20.795,89.230003,40.445,4.489,29.1,4.304,18.462,100.162003,8.989,,,,10.45,1.344,16.16,,0.948502,,,1.0408,,,,47.665001
2021-08-02,377.390015,43.709999,141.779999,148.360001,63.578278,119.5,148.960007,38.790001,71.987808,,,24.205,17.726,24.605,1.3226,72.459999,60.64558,95.5,,,,34.5956,,95.440002,18.24,70.559998,20.91,87.760002,40.825001,4.5355,29.355,4.2895,18.389999,100.209999,8.927,,,,10.524,1.3536,16.222,,0.967051,,,1.046,,,,47.939999
2021-08-03,376.559998,43.619999,142.580002,148.199997,64.014008,119.68,148.899994,38.830002,72.149529,,,24.285,17.622,24.620001,1.3196,72.800003,60.781925,95.5,,,,34.558735,,95.43,17.898001,70.800003,21.209999,88.720001,39.355,4.5665,29.405001,4.2875,18.416,102.133003,8.943,,,,10.578,1.3798,16.242001,,0.969687,,,1.0458,,,,47.985001
2021-08-04,378.179993,43.485001,143.139999,148.940002,64.26577,119.620003,150.100006,39.064999,72.758392,,,24.334999,17.634001,24.754999,1.3388,73.379997,61.278618,95.93,,,,34.789154,,96.080002,18.261999,71.849998,21.385,88.720001,39.185001,4.568,29.32,4.2965,18.548,102.385002,8.901,,,,10.519,1.3958,16.384001,,0.973494,,,1.0588,,,,48.162998
2021-08-05,379.329987,43.695,143.539993,149.880005,64.604668,119.900002,150.720001,39.395,73.072342,,,24.43,17.57,24.915001,1.3438,73.330002,61.600014,96.0,,,,34.913586,,96.5,18.153999,71.970001,21.475,88.720001,40.145,4.613,29.565001,4.318,18.316,105.050003,8.97,,,,10.63,1.3712,16.408001,,0.97613,,,1.0646,,,,48.693001
2021-08-06,382.940002,43.869999,143.960007,150.259995,64.943573,119.360001,150.779999,39.48,73.043793,,,24.549999,17.598,25.235001,1.3462,73.349998,61.726624,95.779999,,,,35.153221,,96.790001,17.966,71.629997,21.465,88.720001,40.005001,4.6275,29.035,4.329,18.177999,103.452003,8.965,,,,10.657,1.377,16.284,,0.959827,,,1.067,,,,48.345001
2021-08-09,383.339996,43.849998,144.240005,150.119995,64.904839,120.239998,150.740005,39.455002,73.443352,,,24.540001,17.738001,25.365,1.347,73.190002,61.92141,95.830002,,,,35.208527,,96.830002,18.344,71.830002,21.440001,90.5,39.555,4.637,29.035,4.2835,18.426001,102.055,9.028,,,,10.581,1.399,16.354,,0.960901,,,1.0742,,,,48.682999
2021-08-10,384.720001,43.915001,145.020004,151.479996,64.943573,120.5,150.940002,39.645,73.719231,,,24.645,17.68,25.424999,1.3612,73.389999,62.213577,96.5,,,,35.461994,,97.120003,18.506001,71.050003,21.4,90.5,40.360001,4.705,29.16,4.2955,18.507999,102.571999,9.046,,,,10.767,1.3996,16.292,,0.959729,,,1.0678,,,,49.060001
2021-08-11,384.519989,44.400002,146.199997,151.979996,65.330887,120.760002,151.419998,39.865002,73.814377,,,24.834999,17.722,25.674999,1.3516,73.550003,62.301231,96.550003,,,,35.775364,,97.529999,18.492001,70.769997,21.549999,90.5,39.900002,4.7135,29.370001,4.345,18.568001,102.254997,9.037,,,,10.501,1.4048,16.354,,0.963732,,,1.0814,,,,49.207001
2021-08-12,385.369995,44.334999,145.960007,151.360001,65.543915,121.0,152.600006,39.779999,73.861946,,,24.83,17.594,25.785,1.3502,73.580002,62.408363,96.989998,,,,35.830662,,98.029999,18.271999,70.75,21.6,90.5,39.575001,4.72,29.094999,4.35,18.482,103.782997,9.025,,,,10.887,1.3802,16.455999,,0.961681,,,1.0988,,,,49.529999
2021-08-13,384.799988,44.285,145.899994,151.220001,65.66011,121.540001,152.860001,39.84,73.804863,,,24.9,17.646,25.885,1.3498,73.660004,62.612885,96.980003,,,,35.858311,,98.089996,18.096001,69.589996,21.684999,90.5,39.294998,4.6975,29.155001,4.3245,18.493999,104.492996,9.021,,,,10.918,1.361,16.458,,0.959046,,,1.1012,,,,49.365002
2021-08-16,384.130005,43.945,144.720001,150.320007,65.127556,121.860001,152.339996,39.450001,73.348213,,,24.66,17.784,25.68,1.345,73.059998,62.272011,96.260002,,,,35.692413,,97.370003,17.718,69.150002,21.745001,84.699997,38.740002,4.7555,28.865,4.3895,18.534,104.214996,8.996,,,,11.065,1.3656,16.386,,0.967734,,,1.1036,,,,49.695
2021-08-17,386.179993,43.855,144.880005,150.0,64.914528,123.120003,152.320007,38.790001,73.443352,,,24.469999,17.792,25.459999,1.3314,73.029999,62.018799,96.0,,,,35.342175,,97.300003,17.427999,67.910004,21.955,84.699997,38.66,4.813,28.465,4.3795,18.822001,104.297997,9.179,,,,11.218,1.394,16.511999,,0.966172,,,1.1044,,,,50.564999
2021-08-18,385.920013,43.91,144.820007,149.679993,64.459427,123.220001,152.679993,38.709999,73.490921,,,24.73,17.83,25.594999,1.3418,73.080002,62.291489,96.68,,,,35.839878,,97.120003,17.525999,69.199997,21.945,84.800003,37.525002,4.7785,28.469999,4.406,18.938,107.397003,9.158,,,,11.142,1.4112,16.416,,0.96012,,,1.1108,,,,50.09
2021-08-19,382.600006,43.330002,142.259995,146.399994,62.890781,122.18,150.740005,38.165001,72.967682,,,24.540001,17.782,25.174999,1.328,71.610001,61.346802,94.75,,,,35.024193,,95.589996,17.068001,67.410004,21.690001,82.839996,36.395,4.719,27.555,4.3065,18.837999,105.121002,9.122,,,,10.941,1.4166,16.164,,0.951822,,,1.0966,,,,48.674999
2021-08-20,386.089996,43.244999,142.539993,147.039993,63.12318,122.5,151.259995,38.150002,73.519463,,,24.57,17.625999,25.145,1.3392,72.209999,61.444187,94.599998,,,,35.010365,,96.129997,16.997999,67.580002,21.93,82.839996,37.005001,4.729,26.995001,4.2855,18.950001,106.396004,9.178,,,,11.125,1.4298,16.118,,0.949967,,,1.0932,,,,48.395
2021-08-23,388.579987,43.790001,143.259995,149.300003,63.704155,123.040001,151.679993,38.419998,74.347145,,,24.700001,17.708,25.295,1.3242,72.779999,61.892189,95.800003,,,,35.305302,,96.800003,17.006001,69.040001,21.905001,83.410004,36.924999,4.6605,27.49,4.331,19.308001,106.528999,9.2,,,,11.232,1.4204,16.362,,0.962365,,,1.0982,,,,49.034
2021-08-24,388.480011,44.060001,143.380005,150.800003,63.433037,122.599998,152.179993,38.785,74.623016,,,24.684999,17.6,25.280001,1.3346,73.019997,62.155144,96.349998,,,,35.425121,,96.860001,17.865999,69.230003,22.0,83.410004,38.630001,4.6955,28.075001,4.3505,19.628,105.902,9.379,,,,11.296,1.4278,16.424,,0.966856,,,1.1026,,,,49.101002
2021-08-25,388.970001,43.939999,143.899994,150.820007,63.597645,121.559998,151.740005,38.884998,74.508865,,,24.785,17.628,25.285,1.3358,73.150002,62.106449,96.599998,,,,35.632504,,96.919998,17.766001,70.559998,21.98,85.129997,38.695,4.677,28.065001,4.3665,19.65,105.228996,9.448,,,,11.285,1.4546,16.608,,0.97203,,,1.1046,,,,48.796001
2021-08-26,387.279999,43.869999,143.380005,149.880005,63.462086,121.480003,151.0,38.599998,74.356644,,,24.549999,17.57,25.110001,1.3302,73.010002,61.843494,96.800003,,,,35.397476,,96.650002,17.6,69.860001,22.014999,83.940002,38.424999,4.6435,28.115,4.3595,19.691999,103.883003,9.556,,,,11.255,1.4568,16.540001,,0.975544,,,1.0958,,,,48.067001
2021-08-27,388.540009,43.950001,143.960007,150.5,63.617008,122.199997,151.679993,38.935001,75.032097,,,24.625,17.57,25.235001,1.3306,73.279999,62.048016,97.230003,,,,35.544941,,97.190002,17.48,71.059998,22.4,84.709999,38.93,4.6715,28.615,4.4005,20.040001,104.336998,9.662,,,,11.373,1.459,16.610001,,0.97203,,,1.0966,,,,48.702
2021-08-30,391.140015,44.025002,144.0,150.460007,63.646065,121.699997,152.039993,38.990002,75.212837,,,24.495001,17.521999,25.264999,1.3388,73.449997,61.970104,96.980003,,,,35.51268,,97.32,17.474001,71.629997,22.65,84.480003,39.080002,4.686,28.565001,4.4455,20.309999,105.675003,9.725,,,,11.27,1.4622,16.856001,,0.992823,,,1.0938,,,,49.285999
2021-08-31,390.51001,44.275002,143.279999,150.520004,63.60733,121.300003,151.5,38.91,75.165291,,,24.389999,17.486,25.235001,1.3204,72.949997,61.92141,96.300003,,,,35.632504,,97.269997,17.862,72.239998,22.92,86.139999,39.060001,4.695,29.360001,4.4695,20.485001,106.722,9.721,,,,11.426,1.4526,17.120001,,0.988333,,,1.101,,,,49.139999
2021-09-01,388.950012,44.66,143.619995,149.899994,64.323868,121.239998,151.419998,39.099998,75.298485,,,24.764999,17.572001,25.415001,1.3292,73.07,62.06749,96.029999,,,,35.775364,,97.989998,18.316,72.32,22.995001,86.269997,38.529999,4.6985,29.485001,4.446,20.33,105.540001,9.658,,,,11.379,1.4398,17.284,,0.995166,,,1.1086,,,,49.924999
2021-09-02,389.660004,44.939999,144.360001,150.919998,64.381958,121.099998,151.5,39.365002,75.612419,,,24.74,17.525999,25.450001,1.3306,74.0,62.223316,97.120003,,,,36.070297,,98.129997,18.288,72.309998,23.165001,86.269997,38.465,4.7045,28.844999,4.402,20.334999,106.122002,9.573,,,,11.44,1.4578,17.334,,0.982866,,,1.1088,,,,50.286999
2021-09-03,388.459991,45.785,143.979996,151.460007,63.665421,120.360001,150.960007,39.43,75.241386,,,24.41,17.351999,25.325001,1.3284,74.050003,61.85323,97.150002,,,,36.028831,,97.43,18.086,72.720001,23.315001,85.980003,37.595001,4.7065,29.075001,4.4095,20.27,107.144997,9.612,,,,11.323,1.4516,17.26,,0.98599,,,1.112,,,,50.256001
2021-09-06,390.0,46.869999,144.779999,151.779999,64.178619,121.019997,152.479996,39.77,76.135643,,,24.43,17.59,25.495001,1.344,74.489998,61.989578,98.190002,,,,36.102562,,98.459999,18.434,73.129997,23.344999,85.980003,38.169998,4.7175,29.02,4.422,20.26,108.102997,9.593,,,,11.379,1.4624,17.483999,,0.979937,,,1.1078,,,,50.540001
2021-09-07,388.170013,46.32,143.839996,151.119995,64.023697,120.099998,151.580002,39.474998,75.745598,,,24.455,17.566,25.32,1.3362,74.470001,61.580536,97.830002,,,,36.134827,,97.980003,18.642,72.410004,23.23,85.980003,38.564999,4.751,28.855,4.401,20.09,107.280998,9.617,,,,11.169,1.4548,17.356001,,0.975056,,,1.1092,,,,50.490002
2021-09-08,387.829987,46.514999,142.820007,149.880005,63.481445,118.559998,149.399994,39.299999,75.174789,,,24.344999,17.608,25.139999,1.3222,73.480003,60.587143,97.25,,,,35.895187,,96.830002,18.360001,71.410004,23.094999,85.980003,36.560001,4.7495,28.834999,4.406,19.874001,105.154999,9.622,,,,10.81,1.459,17.181999,,0.963243,,,1.1074,,,,50.511002
2021-09-09,388.589996,46.865002,142.279999,150.100006,63.655735,118.360001,149.580002,38.959999,75.079659,,,24.23,17.478001,25.129999,1.3252,73.099998,60.528709,96.5,,,,35.876747,,96.919998,18.247999,72.349998,23.275,85.980003,36.049999,4.748,28.299999,4.364,19.872,106.873001,9.606,,,,10.935,1.474,16.917999,,0.958362,,,1.1044,,,,50.412998
2021-09-10,385.679993,47.105,142.300003,149.779999,63.394302,117.660004,149.320007,38.779999,75.1082,,,23.924999,17.58,24.934999,1.3278,72.709999,60.032013,96.5,,,,35.595638,,96.690002,18.27,72.589996,23.280001,82.949997,37.224998,4.74,28.174999,4.4035,19.808001,106.692001,9.58,,,,10.888,1.471,17.048,,0.959241,,,1.1084,,,,50.283001
2021-09-13,384.350006,47.404999,143.259995,149.800003,63.568592,117.519997,150.259995,38.959999,75.42215,,,24.26,17.604,25.15,1.3204,72.43,60.109924,96.830002,,,,36.019615,,97.110001,18.115999,72.730003,23.290001,83.400002,37.685001,4.748,28.59,4.425,19.854,106.845001,9.594,,,,10.88,1.4806,17.164,,0.963146,,,1.111,,,,51.330002
2021-09-14,383.829987,47.415001,142.479996,149.080002,63.336208,117.919998,150.440002,38.634998,75.983437,,,24.120001,17.294001,25.25,1.3226,72.040001,59.96384,96.389999,,,,36.061089,,97.190002,17.736,72.57,23.299999,83.400002,37.509998,4.7355,28.635,4.428,19.694,107.239998,9.486,,,,10.85,1.4814,17.306,,0.969003,,,1.1166,,,,51.541
2021-09-15,383.700012,47.404999,142.020004,149.139999,62.706814,116.860001,149.419998,38.599998,75.612419,,,23.764999,16.940001,25.01,1.319,71.599998,59.213924,97.110001,,,,36.015358,,96.139999,17.375999,72.040001,23.459999,83.989998,36.560001,4.761,28.299999,4.434,19.704,106.577003,9.505,,,,10.806,1.4566,17.054001,,0.961877,,,1.1168,,,,52.23
2021-09-16,385.200012,47.645,142.399994,149.380005,63.02634,117.300003,149.720001,38.75,76.056038,,,24.0,16.732,25.209999,1.3236,71.660004,59.59375,97.0,,,,35.954975,,96.68,17.318001,71.040001,23.65,82.970001,36.355,4.775,27.635,4.4475,19.823999,106.195999,9.558,,,,10.712,1.4816,17.01,,0.972322,,,1.121,,,,51.720001
2021-09-17,384.920013,47.48,141.179993,148.080002,62.474415,115.879997,148.279999,38.255001,75.187096,,,24.025,16.686001,24.975,1.3294,70.519997,59.457405,95.949997,,,,35.564873,,95.610001,17.504,70.699997,23.450001,82.970001,35.314999,4.7765,27.565001,4.43,19.577999,106.064003,9.426,,,,10.579,1.4682,16.784,,0.968125,,,1.1226,,,,51.439999
2021-09-20,377.940002,46.884998,139.0,144.960007,61.428658,114.68,144.679993,37.25,74.194023,,,23.65,16.138,24.375,1.3126,69.019997,58.57114,93.75,,,,34.891468,,93.760002,16.941999,68.970001,23.315001,81.199997,34.014999,4.7625,27.030001,4.306,19.346001,105.214996,9.291,,,,10.38,1.4614,16.296,,0.956312,,,1.1056,,,,50.344002
2021-09-21,380.109985,47.459999,140.699997,146.240005,62.406635,115.760002,146.860001,37.91,74.948372,,,23.885,16.422001,24.635,1.3208,69.57,59.155495,94.300003,,,,35.114395,,95.150002,17.007999,69.32,23.395,81.18,34.974998,4.7845,27.469999,4.291,19.472,106.0,9.299,,,,10.377,1.4618,16.288,,0.953774,,,1.11,,,,50.647999
2021-09-22,381.859985,47.075001,142.520004,148.139999,63.181274,116.239998,148.320007,38.139999,75.483131,,,24.065001,16.724001,25.0,1.3248,70.830002,59.5061,96.0,,,,35.750637,,96.419998,17.4,69.870003,23.565001,82.019997,35.884998,4.7655,28.139999,4.375,19.636,107.188004,9.368,,,,10.565,1.4722,16.708,,0.961974,,,1.1112,,,,51.806999
2021-09-23,386.019989,47.150002,143.240005,149.119995,63.800976,116.879997,149.699997,38.529999,76.313866,,,24.280001,16.538,25.379999,1.3334,71.459999,59.895664,97.300003,,,,36.24292,,97.480003,17.212,70.610001,23.790001,83.809998,36.115002,4.748,28.455,4.3805,19.629999,107.017998,9.375,,,,10.228,1.4748,16.628,,0.951822,,,1.1112,,,,51.897999
2021-09-24,385.940002,47.125,142.279999,148.440002,63.200638,115.760002,148.5,38.110001,75.406731,,,24.25,16.257999,25.285,1.3202,70.349998,59.369751,96.910004,,,,35.885315,,96.629997,17.034,70.82,23.834999,82.849998,35.540001,4.7495,27.645,4.3705,19.65,106.862999,9.342,,,,9.987,1.4612,16.496,,0.939326,,,1.1218,,,,52.139999
2021-09-27,386.959991,47.115002,143.0,149.860001,63.355564,114.360001,149.100006,38.415001,75.225311,,,24.605,16.268,25.424999,1.3412,70.010002,60.041756,97.330002,,,,36.368309,,96.830002,17.195999,71.220001,23.83,83.43,35.610001,4.819,27.889999,4.3825,19.52,106.184998,9.36,,,,10.07,1.4564,16.452,,0.938154,,,1.1294,,,,52.98
2021-09-28,380.279999,46.150002,140.740005,147.360001,62.038685,112.260002,145.919998,37.380001,73.78344,,,24.0,16.162001,24.9,1.3162,68.290001,59.184711,97.800003,,,,35.745998,,94.360001,17.15,69.839996,23.370001,81.269997,34.619999,4.82,27.684999,4.3335,19.25,105.691002,9.412,,,,9.975,1.4344,16.176001,,0.92234,,,1.129,,,,52.911999
2021-09-29,383.140015,46.535,142.100006,148.240005,62.571259,113.699997,146.940002,37.669998,74.003059,,,24.264999,16.492001,25.030001,1.321,68.550003,59.223667,96.900002,,,,35.978203,,94.910004,17.205999,69.309998,23.504999,81.269997,35.130001,4.843,27.995001,4.326,19.382,107.764999,9.512,,,,10.087,1.4436,16.288,,0.92888,,,1.1256,,,,53.328999
2021-09-30,382.940002,46.209999,142.699997,149.080002,62.106468,113.919998,146.080002,38.049999,73.592453,,,24.059999,16.695999,24.975,1.3292,68.949997,59.545059,98.0,,,,35.959625,,94.110001,17.469999,69.639999,23.575001,82.169998,35.125,4.903,28.690001,4.3335,19.535999,110.867996,9.524,,,,10.235,1.463,16.577999,,0.922828,,,1.1348,,,,54.118
2021-10-01,379.929993,45.540001,142.259995,148.360001,62.106468,113.559998,145.119995,37.84,73.057732,,,24.01,16.488001,24.934999,1.3222,68.650002,59.476883,98.0,,,,36.14539,,93.800003,17.202,68.599998,23.584999,82.169998,35.439999,4.8935,28.559999,4.2985,19.525999,110.811996,9.45,,,,10.203,1.4782,16.836,,0.93093,,,1.14,,,,53.872002
2021-10-04,375.380005,44.32,141.899994,148.259995,61.757881,114.059998,143.779999,37.865002,72.322464,,,24.01,16.441999,24.780001,1.3258,68.790001,59.155495,99.0,,,,36.043217,,92.989998,16.726,66.739998,23.48,79.68,34.400002,4.8605,28.110001,4.261,19.309999,112.321999,9.396,,,,10.026,1.4614,16.743999,,0.929759,,,1.1492,,,,54.743999
2021-10-05,382.73999,44.950001,144.0,150.740005,62.716492,113.980003,145.479996,38.66,73.621109,,,24.42,16.638,25.235001,1.326,69.25,59.476883,98.650002,,,,36.893097,,94.540001,17.076,67.739998,23.83,79.389999,34.654999,4.9805,28.445,4.277,19.690001,113.305,9.531,,,,10.087,1.4898,16.968,,0.946745,,,1.1666,,,,56.689999
2021-10-06,380.23999,44.334999,142.240005,149.320007,61.961224,114.18,143.199997,38.005001,72.694862,,,24.02,16.666,24.92,1.3338,68.57,58.931488,97.699997,,,,36.3358,,93.360001,17.025999,67.25,23.610001,77.470001,33.764999,5.005,28.375,4.257,19.612,116.663002,9.743,,,,10.016,1.5124,17.073999,,0.936885,,,1.164,,,,56.09
2021-10-07,389.579987,45.044998,144.399994,152.940002,62.939198,115.900002,145.880005,38.950001,74.194023,,,24.540001,16.91,25.305,1.3492,69.639999,59.671665,97.660004,,,,36.461189,,95.370003,17.798,69.160004,23.825001,79.260002,34.470001,5.022,29.09,4.317,19.816,117.424004,9.778,,,,10.214,1.5182,17.062,,0.950162,,,1.1654,,,,56.730999
2021-10-08,387.100006,44.695,144.639999,153.979996,62.551876,115.739998,145.460007,38.919998,73.716591,,,24.575001,16.841999,25.344999,1.35,69.699997,59.5061,98.120003,,,,36.502987,,94.769997,17.848,68.309998,23.725,78.739998,35.174999,5.019,29.0,4.283,19.832001,119.040001,9.803,,,,10.137,1.5166,17.23,,0.949772,,,1.169,,,,57.398998
2021-10-11,388.079987,45.165001,145.580002,155.080002,62.668083,115.940002,145.360001,39.279999,73.878929,,,24.440001,16.722,25.23,1.3488,69.489998,59.730106,99.040001,,,,36.967407,,94.800003,17.98,68.82,23.735001,78.989998,35.150002,5.002,29.219999,4.2995,19.926001,119.260002,9.852,,,,10.28,1.542,17.728001,,0.944793,,,1.1762,,,,58.049999
2021-10-12,384.75,44.724998,145.320007,154.399994,62.455059,115.68,144.860001,39.279999,73.659309,,,24.584999,16.704,25.27,1.346,69.279999,59.652191,99.290001,,,,37.01849,,94.370003,17.837999,67.779999,23.865,77.489998,34.825001,5.032,29.24,4.338,20.280001,120.584999,9.971,,,,10.24,1.5482,17.912001,,0.956019,,,1.1738,,,,57.687
2021-10-13,381.940002,44.375,145.600006,154.679993,62.92952,116.480003,145.839996,39.080002,74.232231,,,24.424999,16.716,25.27,1.3706,69.699997,59.788536,99.470001,,,,36.846657,,94.989998,18.08,67.199997,24.139999,77.489998,34.715,5.038,29.469999,4.3285,20.41,122.560997,10.024,,,,10.13,1.5504,17.738001,,0.953091,,,1.167,,,,57.144001
2021-10-14,388.940002,44.834999,147.279999,157.839996,63.742886,117.440002,147.940002,39.630001,75.530846,,,24.559999,16.676001,25.575001,1.3838,70.669998,60.372883,101.120003,,,,37.157814,,96.540001,17.886,67.860001,24.290001,79.550003,34.84,5.062,29.540001,4.3595,20.219999,124.379997,9.984,,,,9.948,1.5608,17.865999,,0.963439,,,1.1752,,,,57.888
2021-10-15,392.299988,45.264999,148.619995,158.559998,64.159256,118.0,149.160004,39.759998,76.4189,,,24.695,16.785999,25.785,1.3854,70.800003,60.353405,100.779999,,,,37.403954,,97.330002,18.18,69.089996,24.465,80.610001,35.785,5.104,29.965,4.434,20.215,125.339996,10.026,,,,9.869,1.5756,17.778,,0.963439,,,1.1668,,,,58.304001
2021-10-18,393.100006,45.035,147.380005,158.759995,63.626686,118.120003,148.020004,39.564999,76.084702,,,24.559999,16.858,25.709999,1.3856,70.510002,59.973579,101.400002,,,,37.413242,,96.639999,18.226,68.910004,24.365,80.610001,34.915001,5.08,29.83,4.462,20.135,124.983002,10.006,,,,9.778,1.5738,17.733999,,0.959143,,,1.1534,,,,57.862999
2021-10-19,395.019989,45.224998,148.240005,159.479996,63.626686,117.559998,148.399994,40.084999,76.619415,,,24.719999,17.016001,25.809999,1.395,70.980003,60.275494,101.760002,,,,37.450397,,97.0,18.556,69.739998,24.215,80.610001,34.084999,5.081,30.049999,4.443,20.004999,124.053001,10.024,,,,9.835,1.5762,17.667999,,0.964415,,,1.156,,,,58.479
2021-10-20,396.559998,45.064999,148.360001,160.539993,63.955914,118.639999,148.520004,40.360001,76.896339,,,24.785,17.076,26.01,1.3958,71.410004,60.577404,102.379997,,,,37.705826,,97.169998,18.643999,69.599998,24.07,80.760002,34.084999,5.172,30.309999,4.459,19.99,123.787003,10.008,,,,9.973,1.576,17.608,,0.975934,,,1.1484,,,,58.620998
2021-10-21,396.220001,44.32,147.580002,160.220001,63.78162,119.239998,148.100006,40.029999,77.115967,,,24.559999,16.896,25.969999,1.3834,70.75,60.294971,102.139999,,,,37.33429,,96.830002,18.548,69.239998,23.834999,80.760002,32.424999,5.157,29.455,4.381,20.18,122.489998,9.891,,,,9.885,1.5726,17.424,,0.968808,,,1.135,,,,57.338001
2021-10-22,397.01001,44.674999,147.539993,160.259995,64.227043,119.68,148.740005,40.099998,77.641136,,,24.455,16.962,26.01,1.3866,71.580002,60.587143,102.32,,,,37.385384,,97.599998,18.658001,69.160004,23.59,80.389999,30.735001,5.157,29.34,4.407,20.105,122.421997,9.867,,,,9.885,1.5748,17.313999,,0.969687,,,1.1396,,,,57.84
