,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2021-12-20,409.690002,44.924999,146.119995,152.580002,63.888432,128.220001,145.619995,38.485001,72.794617,,,22.82,16.238001,25.434999,1.2904,,59.045906,98.300003,,,,37.013844,,95.760002,16.104,74.32,22.535,83.550003,32.325001,4.9215,28.055,4.523,19.848,120.887001,9.37,,,,7.83,1.6222,15.672,,0.912824,,,,,,,49.511002
2021-12-21,417.149994,45.369999,149.020004,156.679993,64.738762,128.639999,147.839996,39.279999,73.92263,,,23.285,16.392,25.875,1.3084,,59.911674,100.580002,,,,37.998405,,97.510002,16.604,75.809998,22.879999,82.459999,32.535,4.996,28.65,4.554,20.004999,123.349998,9.434,,,,9.475,1.624,15.792,,0.926286,,,,,,,50.602001
2021-12-22,422.149994,45.23,150.240005,157.699997,65.466278,128.960007,149.160004,39.595001,74.639587,,,23.455,16.34,26.040001,1.3098,,60.132931,100.379997,,,,38.3978,,98.449997,16.556,76.260002,23.225,82.459999,32.400002,4.965,28.889999,4.5385,19.837999,122.127998,9.427,,,,9.616,1.6046,15.89,,0.933065,,,,,,,51.25
2021-12-23,426.820007,45.540001,151.899994,160.339996,66.023712,130.020004,150.699997,40.049999,75.547714,,,23.73,16.436001,26.23,1.3142,,60.565823,101.139999,,,,38.4814,,99.589996,16.694,76.75,23.469999,83.43,32.404999,4.995,29.115,4.617,20.184999,122.690002,9.58,,,,10.735,1.6222,15.978,,0.935356,,,,,,,50.814999
2021-12-27,429.75,45.365002,152.759995,161.419998,66.297707,130.960007,151.520004,40.060001,76.04483,,,23.885,16.549999,26.415001,1.3176,,60.758217,101.18,,,,38.518547,,100.120003,16.667999,77.370003,23.5,83.43,32.895,4.9995,29.51,4.6415,20.155001,122.689003,9.751,,,,10.931,1.6276,16.034,,0.931823,,,,,,,51.118
2021-12-28,432.399994,45.610001,154.300003,162.300003,66.63784,132.220001,152.679993,40.395,76.408058,,,24.084999,16.625999,26.65,1.3288,,61.008327,101.699997,,,,38.555702,,100.720001,16.444,77.940002,23.709999,84.010002,32.77,5.035,29.004999,4.7035,20.125,123.168999,9.758,,,,10.388,1.6186,16.238001,,0.93612,,,,,,,51.021
2021-12-29,430.589996,45.205002,153.199997,161.080002,66.53392,131.740005,151.580002,40.294998,75.910988,,,24.045,16.5,26.549999,1.3266,,61.037186,101.019997,,,,38.564991,,100.059998,16.142,77.639999,23.674999,83.360001,32.334999,4.9915,28.955,4.662,20.299999,123.195999,9.748,,,,9.999,1.6044,16.280001,,0.947386,,,,,,,50.844002
2021-12-30,432.630005,45.360001,153.759995,161.779999,66.63784,131.619995,151.860001,40.474998,76.312492,,,24.110001,16.606001,26.555,1.3258,,61.2873,101.480003,,,,38.4814,,100.459999,16.247999,77.610001,23.825001,82.910004,32.91,4.988,29.15,4.6755,20.5,122.915001,9.751,,,,9.46,1.6118,16.309999,,0.944235,,,,,,,50.980999
2022-01-03,431.079987,45.32,154.779999,162.639999,67.110252,131.800003,153.220001,40.16,76.67572,,,24.27,16.58,26.940001,1.338,,61.460453,102.099998,,,,38.467464,,101.260002,16.742001,78.739998,24.305,82.620003,32.525002,5.077,29.49,4.681,20.540001,123.711998,9.82,,,,10.035,1.5662,16.608,,0.953591,,,,,,,52.501999
2022-01-04,433.350006,45.950001,156.339996,162.300003,68.007828,132.059998,154.440002,40.970001,76.704391,,,24.4,16.743999,27.129999,1.3368,,61.999161,102.419998,,,,39.428802,,101.959999,16.416,79.709999,24.465,82.620003,32.360001,5.084,29.43,4.6965,20.719999,123.772003,9.766,,,,9.65,1.5676,16.75,,0.964284,,,,,,,52.056
2022-01-05,431.420013,46.09,156.520004,161.979996,68.527473,131.119995,155.600006,40.805,76.350723,,,24.43,16.459999,27.34,1.3224,,61.758667,103.199997,,,,39.521687,,102.559998,16.252001,79.279999,24.555,82.620003,32.134998,5.105,29.83,4.7105,20.785,122.265999,9.756,,,,9.655,1.5662,16.822001,,0.962375,,,,,,,50.658001
2022-01-06,424.679993,45.349998,155.080002,160.320007,67.374794,129.800003,153.559998,39.634998,74.955055,,,24.41,16.452,26.85,1.3198,,61.04681,102.260002,,,,39.428802,,100.980003,16.27,78.75,24.424999,82.620003,31.93,5.098,29.540001,4.6985,20.325001,122.667,9.704,,,,9.658,1.5574,16.757999,,0.94519,,,,,,,50.132
2022-01-07,421.350006,44.715,155.619995,160.679993,67.1008,129.039993,152.479996,39.48,75.203598,,,24.395,16.656,26.790001,1.3266,,61.085285,101.980003,,,,39.614571,,100.559998,16.468,76.949997,24.445,82.620003,32.064999,5.084,29.6,4.684,20.139999,123.887001,9.715,,,,9.839,1.533,16.950001,,0.95741,,,,,,,51.028999
2022-01-10,415.51001,44.66,155.0,159.699997,66.146545,126.459999,150.839996,39.185001,73.760132,,,24.295,16.556,26.58,1.3198,,60.248371,100.940002,,,,39.038692,,99.059998,16.464001,77.339996,24.584999,80.139999,31.844999,5.165,29.705,4.668,20.025,123.583,9.731,,,,9.614,1.5642,16.879999,,0.967912,,,,,,,50.696999
2022-01-11,420.890015,44.884998,156.059998,162.300003,66.770119,127.519997,152.559998,39.540001,74.649139,,,24.450001,16.488001,26.735001,1.3488,,60.63316,101.620003,,,,39.526329,,100.059998,16.85,78.18,24.975,80.139999,32.810001,5.264,30.309999,4.6655,20.514999,124.252998,9.955,,,,9.846,1.572,17.33,,0.987962,,,,,,,51.439999
2022-01-12,422.369995,45.349998,157.300003,164.179993,67.280312,127.779999,153.139999,39.845001,75.40432,,,24.51,16.639999,26.895,1.349,,60.488865,102.860001,,,,39.758537,,100.839996,17.09,78.510002,25.059999,82.889999,33.380001,5.31,31.09,4.709,20.49,123.626999,9.879,,,,10.159,1.5808,17.902,,0.999228,,,,,,,51.359001
2022-01-13,420.820007,45.169998,157.460007,164.279999,66.940178,127.279999,153.220001,40.0,75.490364,,,24.655001,16.681999,27.02,1.3396,,60.431145,103.160004,,,,39.633141,,100.699997,16.76,79.510002,24.965,82.169998,33.830002,5.268,30.834999,4.7215,20.325001,124.077003,9.873,,,,10.01,1.593,17.780001,,1.001137,,,,,,,48.643002
2022-01-14,414.619995,44.875,156.979996,162.899994,66.429977,126.32,151.899994,39.305,74.754303,,,24.639999,16.934,26.764999,1.3368,,60.267612,103.699997,,,,39.44738,,99.760002,16.712,78.790001,24.879999,80.800003,33.860001,5.313,30.790001,4.7335,20.385,124.720001,9.81,,,,10.163,1.5878,17.525999,,1.002092,,,,,,,47.465
2022-01-17,417.98999,44.935001,158.460007,165.860001,66.977974,127.540001,152.440002,39.52,74.57267,,,24.719999,16.816,26.895,1.3424,,60.363808,103.440002,,,,40.139355,,100.5,16.716,79.620003,25.0,80.800003,34.165001,5.325,30.66,4.789,20.540001,124.241997,9.732,,,,10.156,1.591,17.459999,,1.006484,,,,,,,47.384998
2022-01-18,413.160004,44.57,157.639999,164.479996,66.335503,126.860001,150.839996,39.055,73.463783,,,24.545,16.796,26.67,1.3398,,59.863579,103.080002,,,,39.81427,,99.440002,16.752001,78.379997,24.754999,79.559998,34.299999,5.372,30.254999,4.725,20.415001,123.199997,9.738,,,,9.486,1.597,17.059999,,1.001519,,,,,,,44.43
2022-01-19,410.720001,44.044998,158.5,164.139999,66.694527,126.459999,151.119995,39.154999,73.693199,,,24.525,17.021999,26.559999,1.3468,,59.767387,102.699997,,,,39.69817,,99.720001,16.761999,77.879997,24.51,79.809998,35.185001,5.435,30.735001,4.6365,20.575001,123.593002,9.677,,,,10.043,1.5782,17.17,,0.994645,,,,,,,45.900002
2022-01-20,414.079987,44.384998,158.839996,165.660004,66.940178,127.260002,152.199997,39.595001,74.209396,,,24.625,17.535999,26.745001,1.3646,,59.815479,102.0,,,,39.465958,,100.459999,17.493999,78.25,24.540001,79.809998,35.974998,5.492,31.780001,4.6575,20.815001,124.489998,9.744,,,,9.925,1.5834,17.153999,,1.013931,,,,,,,46.77
2022-01-21,403.73999,44.02,155.839996,161.139999,65.674133,125.559998,149.160004,38.435001,72.851982,,,24.264999,17.514,26.275,1.3406,,58.911228,100.900002,,,,38.458168,,98.779999,17.054001,76.519997,24.075001,79.809998,35.880001,5.441,31.540001,4.57,20.514999,125.781998,9.617,,,,9.8,1.5814,16.780001,,0.994836,,,,,,,45.605
2022-01-24,387.01001,43.215,150.899994,153.779999,63.179817,120.980003,143.520004,36.764999,70.481262,,,23.469999,17.322001,25.33,1.299,,56.640968,97.279999,,,,36.674828,,94.790001,16.427999,75.459999,22.950001,76.019997,34.634998,5.308,30.035,4.414,20.225,123.147003,9.514,,,,9.289,1.5606,15.86,,0.964094,,,,,,,41.867001
2022-01-25,391.200012,43.355,153.220001,156.419998,63.633327,121.139999,144.520004,37.205002,70.595963,,,23.615,17.323999,25.355,1.3168,,57.208538,98.0,,,,37.250694,,95.32,16.559999,75.459999,23.475,76.089996,35.244999,5.353,30.285,4.422,20.445,123.706001,9.542,,,,9.556,1.592,15.984,,0.962375,,,,,,,42.68
2022-01-26,400.309998,43.540001,155.860001,161.020004,65.050552,122.139999,147.820007,37.790001,71.771774,,,24.030001,17.275999,25.92,1.3262,,57.997353,101.0,,,,38.188816,,97.370003,16.58,76.110001,23.459999,76.32,36.84,5.43,30.865,4.5025,20.645,125.367996,9.623,,,,9.439,1.5922,16.372,,0.978796,,,,,,,43.459999
2022-01-27,403.890015,43.150002,158.240005,161.039993,65.371788,123.080002,148.600006,37.435001,71.857796,,,24.290001,17.360001,26.200001,1.3334,,58.314804,101.0,,,,38.560345,,97.839996,16.379999,75.75,23.469999,74.809998,37.68,5.504,30.74,4.514,20.695,127.039001,9.738,,,,9.867,1.623,16.438,,0.987389,,,,,,,47.615002
2022-01-28,399.209991,42.709999,156.039993,158.520004,64.767105,122.400002,146.399994,36.685001,70.92099,,,23.965,16.754,25.905001,1.3058,,57.468269,99.760002,,,,38.035561,,96.760002,16.049999,73.970001,23.475,75.330002,37.544998,5.479,30.485001,4.3975,20.67,125.925003,9.766,,,,9.682,1.6188,15.988,,0.988535,,,,,,,47.201
2022-01-31,407.0,43.16,155.720001,161.399994,65.088341,123.220001,147.899994,37.029999,72.049004,,,24.0,16.860001,26.135,1.3234,,58.07431,100.300003,,,,38.499977,,97.470001,16.674,75.800003,23.879999,76.800003,37.82,5.547,31.459999,4.4635,20.889999,125.356003,9.746,,,,9.85,1.6424,16.208,,0.994836,,,,,,,48.09
2022-02-01,410.040009,43.415001,157.660004,163.380005,66.014267,125.0,149.380005,37.41,72.985802,,,24.360001,16.992001,26.530001,1.3374,,58.439857,101.0,,,,38.964386,,98.760002,16.896,76.5,24.110001,77.169998,38.34,5.505,31.805,4.5175,20.875,124.987999,9.712,,,,9.871,1.6296,16.406,,0.994836,,,,,,,48.603001
2022-02-02,411.700012,43.950001,158.520004,163.520004,66.118195,125.120003,149.320007,37.465,73.004936,,,24.325001,16.860001,26.68,1.329,,58.536057,101.599998,,,,39.266254,,98.650002,16.552,76.339996,24.139999,77.209999,37.625,5.42,31.309999,4.536,20.785,123.896004,9.676,,,,9.741,1.646,16.618,,1.012021,,,,,,,48.119999
2022-02-03,404.299988,43.0,156.080002,160.639999,65.078896,122.419998,147.059998,37.139999,71.437195,,,24.285,16.676001,26.389999,1.329,,57.756859,100.739998,,,,39.080494,,96.699997,16.444,74.879997,23.545,75.099998,37.244999,5.32,31.18,4.4705,20.65,122.264999,9.552,,,,9.385,1.6142,16.58,,1.002665,,,,,,,46.705002
2022-02-04,400.019989,42.75,155.300003,159.899994,64.568687,120.379997,144.619995,36.75,71.188652,,,24.0,16.792,25.924999,1.3266,,57.044998,101.540001,,,,38.76469,,95.379997,16.392,74.080002,23.405001,75.099998,37.025002,5.354,30.84,4.348,20.715,122.158997,9.503,,,,9.218,1.6078,16.091999,,0.988535,,,,,,,46.945999
2022-02-07,401.730011,43.025002,156.320007,160.800003,65.163933,121.339996,145.440002,37.215,72.125473,,,23.985001,16.864,25.66,1.3522,,57.323975,102.599998,,,,38.973675,,96.18,16.313999,75.129997,23.24,75.860001,37.455002,5.37,30.74,4.3905,20.945,124.700996,9.597,,,,9.533,1.5952,16.1,,0.994645,,,,,,,47.43
2022-02-08,403.690002,43.25,156.860001,161.779999,65.334,120.919998,145.839996,37.875,72.068108,,,24.25,17.063999,25.709999,1.3748,,57.651043,101.480003,,,,39.419514,,96.440002,16.52,75.75,23.325001,75.980003,37.450001,5.382,31.6,4.457,21.110001,126.328003,9.653,,,,9.658,1.6202,16.464001,,0.995409,,,,,,,48.759998
2022-02-09,408.709991,43.735001,158.139999,164.119995,66.278816,123.099998,148.100006,38.544998,73.482895,,,24.725,17.222,26.424999,1.389,,58.334045,102.32,,,,40.478382,,98.190002,16.856001,76.459999,23.559999,75.980003,37.669998,5.351,31.815001,4.526,21.525,126.675003,9.742,,,,9.864,1.634,16.704,,1.01775,,,,,,,50.241001
2022-02-10,405.5,43.299999,159.020004,164.460007,65.957565,121.620003,148.179993,38.695,72.71814,,,24.83,17.166,26.495001,1.3824,,58.487957,102.5,,,,40.376209,,98.0,16.827999,76.790001,23.370001,77.110001,38.345001,5.359,32.18,4.5415,21.530001,126.193001,9.788,,,,9.859,1.616,16.496,,1.028634,,,,,,,50.209
2022-02-11,402.079987,43.325001,159.360001,164.380005,65.15448,121.540001,147.339996,38.52,72.670357,,,24.514999,17.202,26.26,1.3864,,57.901154,103.5,,,,40.088272,,97.129997,16.74,77.029999,23.195,77.110001,39.119999,5.406,32.125,4.652,21.615,126.75,9.902,,,,10.033,1.6088,16.341999,,1.021187,,,,,,,48.063999
2022-02-14,398.540009,43.299999,157.419998,163.080002,63.765606,120.419998,144.619995,38.380001,71.265144,,,23.915001,17.115999,25.68,1.3662,,56.862221,102.5,,,,38.852928,,94.980003,16.518,76.010002,22.639999,76.209999,38.900002,5.425,32.349998,4.5785,21.674999,126.831001,10.004,,,,9.78,1.6182,16.035999,,1.012021,,,,,,,47.415001
2022-02-15,401.920013,43.605,158.600006,162.759995,64.965523,121.400002,147.479996,38.790001,71.953407,,,24.32,17.222,26.295,1.3732,,57.853058,101.220001,,,,39.331276,,96.800003,16.667999,76.629997,23.264999,76.110001,39.279999,5.477,32.564999,4.661,21.885,129.391998,10.06,,,,9.925,1.6246,16.584,,1.021187,,,,,,,49.223
2022-02-16,399.470001,43.470001,158.360001,162.479996,64.795448,121.940002,146.899994,38.955002,72.402687,,,24.375,17.298,26.275,1.376,,58.285946,102.059998,,,,39.396297,,96.68,16.722,76.720001,23.145,76.110001,39.5,5.549,32.904999,4.7015,22.025,129.074997,10.05,,,,9.929,1.6468,16.546,,1.021569,,,,,,,50.118999
2022-02-17,397.820007,43.285,157.820007,162.179993,64.615944,121.379997,145.839996,39.130001,71.68573,,,24.129999,17.312,26.0,1.3728,,57.766479,102.080002,,,,38.708961,,96.080002,16.848,76.709999,23.215,76.110001,39.099998,5.54,33.125,4.6855,22.18,127.138,10.064,,,,9.783,1.648,16.190001,,1.018514,,,,,,,47.800999
2022-02-18,392.980011,43.075001,157.419998,160.100006,64.455322,120.919998,143.899994,38.735001,71.121735,,,23.940001,17.224001,25.825001,1.3584,,57.410553,101.620003,,,,38.212036,,95.169998,16.365999,76.43,23.18,76.800003,39.139999,5.536,32.785,4.613,22.125,128.117004,10.052,,,,9.867,1.6372,15.886,,1.008584,,,,,,,45.264999
2022-02-21,388.589996,42.755001,156.979996,157.699997,63.104233,120.620003,140.940002,38.990002,69.726074,,,23.629999,17.176001,25.395,1.3572,,56.275421,101.099998,,,,37.069576,,93.089996,16.166,76.449997,23.145,76.959999,39.59,5.573,32.075001,4.5695,21.780001,127.489998,9.95,,,,9.916,1.6324,15.35,,0.997509,,,,,,,40.743999
2022-02-22,389.720001,42.900002,156.979996,158.839996,63.160919,120.540001,140.160004,39.084999,69.859909,,,23.66,16.724001,25.389999,1.3532,,56.323521,100.5,,,,36.642311,,93.18,15.964,75.739998,23.105,76.43,39.625,5.587,32.264999,4.608,21.705,128.154999,9.977,,,,9.81,1.659,15.414,,0.989299,,,,,,,39.019001
2022-02-23,387.209991,42.654999,156.979996,158.679993,63.094784,121.18,139.880005,38.965,69.525314,,,23.545,16.562,25.290001,1.3448,,56.477436,101.400002,,,,36.150032,,92.889999,15.884,76.040001,22.934999,76.43,39.895,5.57,32.334999,4.552,21.77,129.264008,10.012,,,,9.701,1.6462,14.972,,0.984334,,,,,,,37.348999
2022-02-24,383.76001,42.009998,151.440002,157.259995,60.657154,118.68,134.240005,38.41,67.747276,,,22.815001,16.459999,24.25,1.2992,,55.409645,100.099998,,,,33.61433,,89.629997,15.568,73.5,21.764999,73.849998,38.775002,5.541,32.16,4.436,21.605,128.623001,9.977,,,,9.125,1.6208,13.066,,0.935547,,,,,,,25.0
2022-02-25,396.350006,43.055,156.559998,160.600006,62.830238,120.879997,139.300003,38.93,69.58268,,,23.690001,16.402,25.115,1.339,,57.814575,101.5,,,,35.114388,,92.839996,15.722,74.730003,22.799999,73.849998,38.884998,5.548,32.474998,4.582,21.940001,131.399994,10.154,,,,9.525,1.6266,14.316,,0.970777,,,,,,,29.931999
2022-02-28,399.220001,43.290001,156.320007,162.440002,61.942104,122.279999,138.300003,39.505001,69.735626,,,23.65,16.204,24.77,1.3272,,56.842983,102.199997,,,,33.702568,,91.309998,15.798,74.529999,22.91,76.300003,39.110001,5.685,32.939999,4.6455,21.865,130.699997,10.25,,,,9.63,1.6506,14.29,,0.931919,,,,,,,14.872
2022-03-01,397.459991,43.134998,154.100006,163.020004,59.561172,122.300003,132.779999,39.294998,68.139214,,,22.834999,16.162001,23.74,1.3014,,55.96759,104.300003,,,,31.375851,,87.949997,15.922,75.790001,22.67,77.110001,40.349998,5.76,33.599998,4.737,21.969999,131.429993,10.182,,,,9.822,1.6614,13.824,,0.887906,,,,,,,7.52
2022-03-02,402.899994,43.080002,156.479996,165.199997,60.505989,122.580002,133.899994,40.330002,68.827484,,,23.26,16.091999,23.940001,1.2956,,56.2658,105.260002,,,,31.241171,,89.330002,15.776,76.379997,22.934999,76.550003,40.404999,5.782,34.200001,4.7125,22.325001,131.100006,10.276,,,,9.944,1.658,14.23,,0.879886,,,,,,,7.905
2022-03-03,403.850006,43.014999,153.139999,166.320007,59.343864,121.120003,130.740005,40.255001,67.489166,,,22.41,16.218,23.35,1.2736,,55.159534,104.300003,,,,31.440868,,87.550003,15.496,75.980003,22.549999,76.550003,41.805,5.853,34.43,4.737,22.385,130.638,10.422,,,,9.949,1.662,13.756,,0.853535,,,,,,,7.01
2022-03-04,401.859985,42.965,148.119995,166.740005,56.537766,118.660004,124.879997,40.785,64.133827,,,21.584999,16.132,21.915001,1.2528,,53.543419,101.980003,,,,30.149796,,83.239998,15.224,75.190002,22.190001,75.82,41.360001,5.883,33.57,4.705,22.280001,134.919006,10.442,,,,9.838,1.6522,13.058,,0.825848,,,,,,,7.01
2022-03-07,401.119995,42.095001,147.119995,170.320007,55.602398,117.220001,122.379997,41.049999,63.990452,,,21.379999,15.844,21.665001,1.257,,52.427528,101.720001,,,,29.039845,,81.739998,14.936,73.040001,21.799999,74.370003,41.724998,6.001,33.150002,4.6655,21.705,134.0,10.302,,,,9.854,1.6518,12.718,,0.809999,,,,,,,7.01
2022-03-08,391.829987,41.064999,147.399994,166.199997,55.375641,115.519997,122.660004,40.16,62.843319,,,21.785,15.684,21.84,1.2244,,51.985023,101.68,,,,29.578568,,81.959999,14.574,71.629997,21.809999,73.440002,40.73,6.031,33.105,4.608,21.344999,134.412003,10.096,,,,9.662,1.6042,12.718,,0.795869,,,,,,,7.01
2022-03-09,394.299988,41.384998,150.580002,165.699997,59.438347,118.519997,132.779999,40.525002,65.739807,,,22.875,15.336,23.305,1.2618,,55.226868,101.599998,,,,32.007454,,88.019997,14.6,72.639999,22.535,73.440002,41.459999,5.856,33.424999,4.7095,21.485001,134.934006,10.168,,,,9.725,1.6032,13.828,,0.847902,,,,,,,7.01
2022-03-10,391.359985,41.505001,148.860001,166.5,57.72823,117.599998,128.539993,40.794998,64.172066,,,22.575001,15.468,22.309999,1.2418,,54.649689,102.379997,,,,31.208662,,85.360001,14.026,73.089996,22.465,73.440002,41.07,5.839,33.855,4.736,21.195,134.033005,10.162,,,,9.525,1.5734,13.514,,0.806753,,,,,,,7.01
2022-03-11,397.359985,41.439999,150.440002,169.259995,58.23843,118.980003,130.279999,40.950001,64.497093,,,22.775,15.762,22.465,1.2676,,55.37117,101.720001,,,,31.761318,,86.239998,13.682,73.32,22.665001,73.440002,41.755001,5.865,34.095001,4.7375,21.610001,134.643997,10.198,,,,9.695,1.5756,14.024,,0.83845,,,,,,,
2022-03-14,390.76001,41.25,150.440002,165.960007,59.221043,119.900002,133.119995,40.529999,64.449295,,,22.99,15.664,22.805,1.2448,,56.342758,102.080002,,,,32.239658,,87.510002,12.718,72.419998,22.92,72.82,39.945,5.755,33.134998,4.7115,21.43,136.660995,10.164,,,,9.907,1.514,13.702,,0.838259,,,,,,,
2022-03-15,396.769989,41.740002,150.839996,165.559998,59.088764,119.68,133.300003,40.555,64.678726,,,23.045,15.294,22.895,1.2594,,56.217701,100.400002,,,,32.038597,,87.379997,12.408,71.769997,23.165001,72.919998,39.264999,5.776,33.165001,4.7355,21.475,138.0,10.226,,,,9.918,1.5538,14.064,,0.835299,,,,,,,
2022-03-16,402.700012,42.215,153.199997,167.300003,61.280735,121.239998,138.0,41.285,67.288437,,,23.42,15.886,23.655001,1.3106,,57.910778,103.360001,,,,33.130291,,91.010002,14.294,72.900002,23.635,72.919998,39.709999,5.883,34.685001,4.789,21.809999,139.365005,10.35,,,,9.901,1.5828,14.606,,0.882273,,,,,,,
2022-03-17,403.339996,42.389999,154.119995,169.539993,61.488598,123.300003,137.479996,41.735001,67.563988,,,23.530001,16.191999,23.525,1.3034,,58.247467,104.699997,,,,33.153725,,90.889999,14.17,73.690002,23.549999,75.919998,40.48,5.827,34.639999,4.8235,21.75,135.345993,10.294,,,,10.093,1.5712,15.09,,0.889051,,,,,,,
2022-03-18,409.98999,43.110001,155.860001,171.440002,61.58308,125.5,137.839996,42.375,68.397285,,,23.559999,16.722,23.575001,1.336,,58.680351,105.32,,,,33.500435,,91.279999,15.086,73.949997,23.66,75.919998,41.605,5.868,35.075001,4.9255,21.825001,135.192993,10.324,,,,10.016,1.5574,14.794,,0.888574,,,,,,,
2022-03-21,412.73999,43.360001,156.720001,173.660004,61.2146,125.839996,136.639999,42.540001,68.655884,,,23.485001,16.558001,23.65,1.3312,,58.536057,107.959999,,,,33.303654,,90.760002,14.398,73.809998,23.389999,75.669998,42.785,5.918,34.84,5.034,21.565001,135.337006,10.296,,,,10.224,1.5408,14.656,,0.876926,,,,,,,
2022-03-22,418.350006,43.375,158.639999,174.820007,61.9799,126.260002,138.5,42.985001,69.623291,,,23.809999,16.658001,23.92,1.3476,,59.151722,108.599998,,,,33.997089,,91.830002,15.06,74.339996,23.754999,76.5,43.450001,5.972,35.279999,5.094,21.66,135.727997,10.33,,,,10.49,1.5628,14.978,,0.884182,,,,,,,
2022-03-23,417.380005,43.380001,157.619995,175.100006,61.290188,125.279999,136.339996,43.209999,69.000694,,,23.360001,16.662001,23.665001,1.3538,,58.709213,108.199997,,,,33.139668,,90.559998,15.148,74.32,23.434999,76.5,44.560001,5.986,35.365002,5.108,21.495001,134.921997,10.39,,,,10.453,1.5482,14.812,,0.874062,,,,,,,
2022-03-24,417.649994,43.48,157.839996,174.440002,61.139015,125.699997,136.399994,43.59,68.914505,,,23.275,16.690001,23.809999,1.36,,58.401379,107.779999,,,,32.51651,,90.449997,14.83,74.339996,23.674999,76.400002,44.970001,6.007,35.810001,5.126,21.615,138.322006,10.41,,,,10.445,1.5794,14.854,,0.867665,,,,,,,
2022-03-25,420.950012,43.549999,158.5,175.699997,61.101219,125.800003,136.679993,43.875,69.240158,,,23.379999,16.506001,23.915001,1.3536,,58.516819,108.620003,,,,32.596157,,90.650002,14.494,74.110001,23.58,76.400002,45.880001,6.008,35.459999,5.145,21.525,137.951996,10.504,,,,10.362,1.584,14.76,,0.866519,,,,,,,
2022-03-28,422.950012,43.0,157.300003,174.779999,61.346874,125.940002,137.899994,43.790001,68.885773,,,23.485001,16.492001,24.055,1.3502,,58.593777,108.300003,,,,32.474335,,91.019997,14.61,73.269997,23.785,76.230003,45.255001,5.975,35.125,5.151,21.645,138.343994,10.428,,,,10.264,1.5954,14.786,,0.869193,,,,,,,
2022-03-29,425.130005,43.285,157.380005,174.139999,63.208164,126.419998,141.600006,43.779999,70.312912,,,24.17,16.450001,24.605,1.3746,,59.565369,106.739998,,,,33.734707,,93.650002,14.86,73.620003,24.0,76.230003,45.720001,5.988,35.244999,5.11,21.59,135.940002,10.312,,,,10.494,1.584,15.344,,0.910246,,,,,,,
2022-03-30,423.019989,42.915001,157.699997,173.960007,62.773552,126.099998,139.660004,43.904999,70.12133,,,24.040001,16.535999,24.66,1.365,,59.623089,109.260002,,,,33.472328,,92.690002,14.922,73.589996,23.83,76.230003,45.314999,5.911,35.77,5.155,21.690001,136.257004,10.266,,,,10.558,1.5846,15.534,,0.900699,,,,,,,
2022-03-31,423.480011,42.904999,157.279999,175.160004,61.998798,126.540001,137.820007,43.779999,69.297623,,,23.764999,16.364,24.415001,1.3476,,59.045906,108.660004,,,,33.064697,,91.330002,14.504,73.110001,23.82,76.230003,45.825001,5.935,35.465,5.193,21.535,135.460007,10.306,,,,10.5,1.6032,15.182,,0.883609,,,,,,,
2022-04-01,419.920013,42.790001,157.820007,174.220001,62.2728,126.980003,137.940002,43.98,69.584969,,,23.875,16.562,24.514999,1.3556,,59.52689,109.139999,,,,33.195885,,91.669998,14.932,73.089996,24.145,76.230003,47.165001,5.98,35.855,5.303,21.76,137.145004,10.448,,,,10.728,1.6094,15.354,,0.903181,,,,,,,
2022-04-04,425.220001,43.389999,159.199997,175.759995,62.697964,129.039993,138.779999,44.700001,70.552361,,,23.924999,16.806,24.504999,1.3928,,59.873199,109.0,,,,33.10218,,92.470001,15.404,74.849998,24.969999,77.300003,47.950001,6.053,35.98,5.321,21.924999,138.703003,10.496,,,,11.16,1.6412,15.444,,0.903277,,,,,,,
2022-04-05,427.609985,42.799999,161.179993,178.279999,61.857075,129.880005,137.720001,45.064999,70.322487,,,24.200001,16.764,24.309999,1.3904,,60.104073,109.260002,,,,32.596157,,91.720001,15.206,73.870003,24.975,77.300003,47.435001,6.074,35.540001,5.233,21.780001,138.626999,10.51,,,,11.182,1.6326,15.088,,0.90891,,,,,,,
2022-04-06,419.25,42.025002,160.479996,174.860001,60.534336,128.860001,135.199997,44.564999,68.866608,,,23.924999,16.48,23.785,1.3612,,59.045906,108.300003,,,,31.687193,,89.519997,14.834,73.190002,24.610001,75.980003,46.404999,6.121,35.52,5.202,21.645,136.580002,10.55,,,,11.034,1.6294,14.878,,0.904231,,,,,,,
2022-04-07,418.799988,41.705002,160.059998,172.960007,60.146957,129.660004,134.600006,44.189999,68.48349,,,23.844999,16.346001,23.68,1.3544,,59.026665,107.959999,,,,31.574745,,89.010002,14.604,71.959999,24.549999,75.980003,45.720001,6.183,35.0,5.165,21.59,137.425995,10.524,,,,11.182,1.5832,14.746,,0.903563,,,,,,,
