,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2013-02-28,124.032471,34.913399,23.582455,22.49889,17.683397,22.696161,19.083351,16.760729,16.556374,30.04245,22.332066,20.93317,14.636748,17.992949,17.985817,19.684105,10.660223,15.260897,36.879299,23.115486,25.34977,13.456655,,24.431877,39.138927,18.357832,21.955828,52.187687,35.461029,,42.153698,57.037743,68.156136,28.374502,28.923048,,,,49.135223,36.241123,21.516851,48.9646,45.999748,34.443592,,,39.714245,60.375675,15.287022,38.694012
2013-03-01,124.441551,35.255348,23.46435,22.562666,17.615587,22.609352,18.944115,16.798145,16.450087,29.904047,22.53232,20.91917,14.636748,17.718136,18.038485,19.662489,10.607746,15.297044,36.592495,23.029875,25.377695,13.479134,,24.279539,38.981918,18.412144,21.745134,52.399189,35.506054,,42.977295,57.021767,68.876755,28.58246,28.923048,,,,49.910515,35.797169,21.756552,49.164646,45.185814,34.205997,,,39.582081,60.26495,15.341359,38.473
2013-03-04,125.104279,35.460526,23.556213,22.474972,17.728605,22.696161,18.990526,16.704615,16.564547,30.215466,22.787819,21.157206,14.491252,17.689209,17.814648,19.554417,10.652725,15.470543,36.567184,23.440813,24.965788,13.509107,,24.468145,38.395164,18.127001,21.973387,52.153854,35.235901,,42.140629,56.97377,68.778145,28.149891,28.923048,,,,50.253445,35.742813,21.668659,49.298004,43.952572,34.205997,,,38.491756,60.098854,15.196458,38.200985
2013-03-05,126.224976,35.528919,23.818678,22.49889,17.954636,22.964472,19.28447,16.972736,16.801651,30.500914,22.960453,21.346235,14.520352,17.978485,17.933146,19.741743,10.765175,15.622358,37.005829,23.843195,25.279951,13.651462,,24.816347,38.725727,18.42572,22.245525,52.610676,35.441727,,43.206078,57.301674,69.142258,28.241409,29.101101,,,,50.521809,36.241123,21.916351,49.431358,43.853912,34.405258,,,38.3596,59.738976,15.486261,38.779015
2013-03-06,126.39679,35.973454,23.726814,22.554695,17.924505,22.853989,19.454653,17.06003,16.875235,30.19816,22.815443,21.283228,14.542174,18.036341,18.025314,19.878641,10.780169,15.506692,37.140781,23.492184,25.272972,13.673939,,24.9179,38.891018,18.412144,22.280642,52.263832,36.303654,,42.905396,57.46162,69.225693,28.599094,29.12088,,,,51.155499,36.857227,21.820469,48.912746,43.064644,34.535561,,,38.260479,59.628262,15.685499,39.08503
2013-03-07,126.625885,35.6315,23.792429,22.618483,18.150536,23.027605,19.63257,17.11615,17.022408,30.500914,23.105461,21.507261,14.644022,18.238832,18.091152,20.029945,10.907612,15.651275,37.199844,23.860319,25.545252,13.823795,,25.157284,39.023239,18.466459,22.728357,52.018513,36.850388,,42.578587,57.293678,69.415314,28.665646,29.23958,,,,51.080929,36.65789,21.956299,48.912746,42.07806,34.175331,,,38.822163,59.296055,15.794177,39.051022
2013-03-08,127.165825,35.802483,23.726814,22.626451,18.21081,22.940798,19.593895,17.103678,17.095985,30.500914,22.946644,21.808304,14.760418,18.238832,18.104317,19.936283,10.930099,15.564526,37.495079,23.714777,25.23807,13.861253,,25.229836,39.486034,18.588661,23.140966,51.688576,37.081959,,43.382565,58.309341,69.673233,29.006701,29.180231,,,,52.012806,36.92971,22.036196,49.305424,42.990646,34.14468,,,38.62392,59.406776,15.884737,39.680065
2013-03-11,127.648506,36.007652,23.818678,22.738073,18.240952,23.067062,19.63257,17.203444,17.095985,30.66527,23.043322,21.759295,14.731318,18.253302,17.998981,19.936283,10.930099,15.615129,37.866226,23.843195,25.489395,13.816302,,25.251598,39.023239,18.547924,23.097069,51.324806,36.831097,,43.434845,58.269371,70.052513,28.748833,29.140656,,,,51.92334,36.99313,21.940319,49.172066,41.658752,34.014381,,,39.218639,59.572887,16.102091,39.289036
2013-03-12,127.362183,35.6315,23.700563,22.777933,18.19574,23.145981,19.578421,17.190975,17.120516,30.647974,22.91902,21.591276,14.593098,18.123125,18.077984,19.799387,10.870127,15.571758,37.967449,23.826075,25.538271,13.688925,,25.135534,38.370373,18.357832,22.921495,50.681873,36.68959,,42.604717,58.613266,69.832504,28.499271,29.041752,,,,51.632607,36.694138,21.89238,48.883121,41.905399,33.89941,,,38.888245,59.489834,16.192648,39.000031
2013-03-13,127.54216,35.83667,23.739931,22.49889,18.127928,22.996038,19.501066,17.06003,17.055107,30.630671,22.787819,21.563265,14.433052,17.862778,17.959484,19.820995,10.862631,15.477773,37.722836,23.91169,25.279951,13.599014,,25.004951,37.684452,18.412144,22.737143,50.571899,36.207172,,41.833416,57.69355,69.938736,28.282995,28.824131,,,,50.931839,36.694138,21.676653,48.594177,43.212635,33.385902,,,38.92128,59.268372,16.156424,38.88102
2013-03-14,128.221146,36.041847,24.199253,22.746042,18.308758,23.295919,19.733128,16.997677,17.21863,30.622028,22.870678,21.948328,14.425779,18.19544,18.051651,19.799387,10.922604,15.535608,37.933716,24.091475,25.48242,13.711404,,25.353149,38.246414,18.371407,23.035622,50.580357,36.033512,,42.290966,57.813519,70.386261,28.058395,28.725216,,,,50.864746,36.494812,21.948307,48.186699,42.793331,33.401241,,,38.293522,59.323753,16.210766,39.13604
2013-03-15,128.05191,36.383804,24.015522,22.857662,18.256018,23.54845,19.764072,17.265799,17.226799,30.93343,23.001884,21.892319,14.243909,18.19544,18.012154,19.921867,10.952591,15.564526,37.874668,23.91169,25.552227,13.696415,,25.324081,37.800148,18.127001,22.947834,49.73439,35.84697,,42.022972,56.933811,71.122063,28.224762,28.487822,,,,51.550594,36.159584,21.940319,47.742168,42.793331,33.661831,,,38.293522,58.991543,16.192648,39.13604
2013-03-18,127.345222,36.212822,23.87117,22.65037,17.999846,23.232792,19.454653,17.028856,16.9897,30.206806,22.58066,21.276222,14.069319,17.761528,17.880478,19.604855,10.787664,15.260897,37.807178,24.048666,25.272972,13.419194,,24.78619,37.130753,17.964058,22.737143,49.404461,35.583237,,41.794201,56.381973,70.849014,28.075027,28.270203,,,,51.371685,35.434769,21.397005,47.645847,41.239452,33.44722,,,38.194401,58.576317,16.083975,38.098984
2013-03-19,127.049347,36.417992,23.949911,22.538755,17.796417,23.138084,19.315413,16.723318,16.981524,30.224113,22.394207,20.926172,14.054767,17.616892,17.893648,19.467957,10.712697,15.181376,37.781876,24.048666,25.175236,13.344265,,24.575399,36.841515,17.855434,22.131403,49.226807,35.416004,,41.369324,56.022083,70.280067,28.083349,28.329556,,,,50.484543,34.447201,21.205246,47.668079,39.562256,33.416573,,,38.029198,57.884247,15.939077,37.503948
2013-03-20,127.936829,36.691555,23.884295,22.682264,18.029982,23.390614,19.501066,16.773203,17.153221,30.483618,22.45636,21.178211,14.192989,17.949562,17.854147,19.691313,10.810153,15.24644,37.933716,24.271255,25.161268,13.449162,,24.975178,37.734039,17.923325,22.122625,49.108372,35.210175,,41.356247,56.821831,69.521523,28.441046,28.626299,,,,50.812557,34.845856,21.205246,48.127419,40.598175,33.569851,,,38.062237,57.496693,16.083975,37.911968
2013-03-21,126.843925,36.691555,23.766182,22.562666,17.736141,22.988146,19.230324,16.685907,17.00605,29.973249,22.097281,20.91917,14.142067,17.790462,17.906816,19.633675,10.675214,15.05125,37.883102,24.065788,25.217117,13.314298,,24.619015,37.345623,17.78754,21.771467,48.372383,34.637695,,41.245132,56.701881,68.421623,27.916979,28.527384,,,,50.603825,34.628395,20.67791,47.942207,39.932224,33.761463,,,37.335358,57.441326,16.011522,37.877968
2013-03-22,127.862877,36.828331,23.963028,22.626451,17.947107,23.145981,19.392773,16.891674,17.120516,30.215466,22.380398,21.157206,14.214812,18.166519,17.972649,19.554417,10.810153,15.159687,37.773441,24.382555,25.510345,13.32179,,24.924305,37.50264,17.828279,21.876822,48.871502,34.541222,,41.160168,57.253685,66.335594,27.617517,28.685646,,,,51.043667,35.226372,20.789768,48.053329,40.696831,33.761463,,,37.731834,57.469002,16.102091,37.724964
2013-03-25,127.328728,36.486393,23.77931,22.482948,17.472435,22.917124,19.060148,16.810617,16.826181,29.895401,22.228477,20.170055,14.10569,17.428864,17.998981,19.237392,10.607746,15.015105,38.060238,24.091475,25.259008,12.947162,,24.241041,37.254719,17.855434,21.83292,49.472141,34.341812,,41.317036,57.773525,67.443085,27.559278,28.843916,,,,51.028748,35.452877,20.294395,47.705124,39.833565,33.454884,,,37.665756,57.026085,16.192648,37.316936
2013-03-26,128.347717,36.828331,23.884295,22.65037,17.615587,23.098631,19.114296,16.879208,16.834351,29.981903,22.380398,19.953026,14.33848,17.284224,18.262318,19.331059,10.645229,15.087398,38.271122,24.159962,25.552227,12.962146,,24.226509,37.725773,18.086264,21.780254,50.292732,34.547649,,42.003368,58.805195,69.073967,28.382816,29.318712,,,,52.102264,36.023678,20.318369,48.186699,37.983711,33.600506,,,37.203197,57.552074,15.939077,37.163933
2013-03-27,128.347717,36.999313,23.792429,22.626451,17.321743,22.925016,18.79714,16.897909,16.564547,29.696447,22.283724,19.686987,14.382131,16.951561,18.314987,18.920372,10.510287,15.036791,38.153034,23.766146,25.88036,12.812296,,23.826725,37.783623,18.127001,21.999722,50.377319,34.882118,,41.4739,59.564953,69.938736,28.790426,29.417624,,,,52.60173,37.011253,20.446205,47.949612,36.133846,33.761463,,,37.004955,57.745842,15.939077,37.112934
2013-03-28,128.742142,36.930931,23.976154,22.730097,17.487497,23.169651,18.928644,16.860498,16.834351,29.895401,22.449453,19.813005,14.433052,17.067265,18.380817,19.251799,10.630235,15.094628,38.119286,24.339754,26.019987,12.887219,,24.015715,37.444801,18.11342,22.069952,50.27581,35.042934,,41.735367,59.652931,69.104309,28.981749,29.615465,,,,53.071396,37.273994,20.53409,48.090382,36.750473,34.068024,,,37.170151,57.939625,15.920961,37.384941
2013-04-01,128.232697,35.49472,23.831799,22.65037,17.382023,23.074955,18.835821,16.791908,16.703539,29.661842,22.345871,19.546963,14.302107,16.821383,18.209648,19.071678,10.562765,15.000646,37.916847,24.254139,25.964136,12.797309,,23.877609,37.023323,18.086264,22.043615,49.751312,34.71489,,41.428158,59.245068,68.603676,28.62405,29.298929,,,,53.369595,36.830048,20.350321,47.668079,35.517235,33.907089,,,36.641514,57.82888,15.757949,36.925922
2013-04-02,128.865372,35.939266,24.002405,22.690235,17.653261,23.335375,19.137503,16.885439,16.916113,29.981903,22.511608,19.848011,14.534901,17.023874,18.328154,19.331059,10.615242,15.195833,38.422966,24.296942,25.992065,12.902204,,24.291918,37.072906,18.208469,22.245525,49.438301,34.470459,,41.330109,59.876854,68.861588,28.773788,29.694595,,,,53.488873,36.322674,20.382286,47.460632,35.763882,33.669495,,,36.50935,57.82888,15.649277,36.585896
2013-04-03,127.55883,35.802483,23.858046,22.203896,17.592987,23.351158,19.083351,16.667202,16.867058,30.250067,22.449453,19.679981,14.403956,16.763527,18.301823,19.503981,10.585255,15.166921,38.127735,23.954494,26.006031,12.932177,,24.117477,36.527477,18.11342,21.859259,48.989941,34.316086,,40.611095,58.909157,67.420334,28.615734,29.892433,,,,52.48991,36.485752,20.046709,46.86792,35.245922,33.263268,,,35.782463,56.859985,15.341359,35.769863
2013-04-04,128.076553,37.272869,23.858046,22.092279,17.623121,23.20911,19.10656,16.673437,16.924292,29.973249,22.249197,19.813005,14.425779,16.980484,18.328154,19.496771,10.652725,15.05125,37.975887,23.971613,26.18754,12.99961,,24.248304,36.560532,18.099844,21.490549,48.11013,34.238899,,40.872543,58.781193,68.216812,28.349541,29.95178,,,,51.938251,36.232067,20.310375,46.86792,35.344578,33.278599,,,35.749428,56.721569,15.377584,36.415897
2013-04-05,127.501274,37.47805,23.739931,21.956753,17.464895,23.043386,18.843554,16.473909,16.736242,29.782946,22.249197,19.799004,14.156613,17.197441,18.288654,19.237392,10.480301,15.05848,37.849361,23.671968,26.215473,12.917192,,24.044785,36.213436,18.03195,21.385202,47.179577,34.804939,,40.820267,59.07711,66.881752,28.341223,30.426575,,,,51.900982,36.050861,20.669922,46.475266,35.29525,33.209629,,,36.178944,56.943039,15.395693,36.177883
2013-04-08,128.364136,37.854191,23.674318,21.956753,17.502571,23.177546,18.882235,16.611084,16.801651,29.852144,22.311342,19.785,14.134791,17.139589,18.196482,19.287832,10.547773,15.05848,38.034939,23.860319,26.166603,12.969639,,24.146553,36.254757,17.706072,21.595894,46.934246,34.779213,,41.578491,59.436981,67.018295,28.216446,30.387009,,,,52.907391,36.032742,20.773788,46.986473,35.640553,33.002701,,,36.344154,56.943039,15.431923,36.483894
2013-04-09,128.807907,37.546436,23.805552,22.243765,17.570377,23.098631,18.920906,16.910378,16.875235,30.362509,22.566843,20.156055,14.156613,17.428864,18.367649,19.323856,10.600248,15.217523,37.714394,24.04011,26.25038,13.216894,,24.255581,36.791931,17.71965,21.56078,47.314926,35.467464,,41.761509,60.260719,66.972778,28.466003,30.663975,,,,52.750835,36.259258,20.94957,47.238373,38.526329,33.301609,,,36.575428,57.247551,15.830398,36.908916
2013-04-10,130.385605,38.332928,24.081139,22.395247,17.826553,23.430079,19.28447,17.066265,17.194099,30.492275,22.856874,20.765148,14.353034,17.891701,18.367649,19.763361,10.825148,15.441628,37.840916,24.228453,26.655308,13.434177,,24.77166,37.072906,17.828279,21.824144,48.220104,35.834103,,42.297501,60.988503,67.420334,28.482639,30.861803,,,,52.318443,37.065609,21.117359,47.142056,39.808895,33.270943,,,37.467518,57.441326,15.794177,37.07893
2013-04-11,130.812973,38.77747,24.186125,22.371325,17.992306,23.603691,19.392773,17.184738,17.349442,30.769075,23.036409,20.800152,14.353034,17.96402,18.420319,19.849819,10.862631,15.542837,37.883102,24.442484,26.78097,13.584027,,24.953373,36.924152,17.991217,21.815367,48.14397,35.506054,,42.375938,61.348385,68.45195,28.599094,31.020071,,,,53.518681,37.056553,21.412985,46.912384,41.560093,33.178959,,,37.401432,57.635109,15.81228,36.602901
2013-04-12,130.492447,38.84586,24.186125,22.05242,17.924505,23.580017,19.261269,17.06003,17.292208,30.622028,23.008791,20.870163,14.33848,17.891701,18.301823,19.849819,10.847636,15.405481,37.748138,24.45961,26.662283,13.584027,,24.815273,36.593582,17.760384,21.350088,46.629688,35.364552,,41.349712,60.340691,68.307831,28.366182,30.426575,,,,53.563419,36.721321,21.436953,46.749386,41.165459,32.818748,,,37.004955,56.776947,15.450033,36.254383
2013-04-15,127.468468,38.538101,23.674318,21.151508,17.472435,23.366945,18.835821,16.417788,16.96517,30.128962,22.359684,20.296074,14.040218,17.182978,18.104317,19.114914,10.570264,15.087398,37.242016,23.800388,25.887342,13.007102,,24.211969,35.544041,17.515976,21.165733,46.43512,34.03307,,39.081562,57.941471,67.374809,27.867069,30.268312,,,,53.265224,36.014614,20.613989,45.245415,39.734905,31.646097,,,36.443268,55.586594,14.888545,34.596794
2013-04-16,129.35025,38.914242,23.910534,21.502304,17.773809,23.666822,19.183908,16.810617,17.251331,30.535517,22.60137,20.681133,14.178435,17.631353,18.314987,19.100498,10.757677,15.22475,37.537247,24.331188,26.501713,13.261849,,24.684437,36.196903,17.923325,22.105068,47.864807,34.547649,,40.480366,58.765217,68.649185,28.832018,30.663975,,,,53.801975,36.105225,21.237206,45.830696,39.95689,31.753397,,,37.302315,55.835743,14.906655,35.072823
2013-04-17,127.46022,38.640682,23.477472,21.08773,17.186123,22.861885,18.518667,16.636023,16.818005,29.852144,21.689861,20.114048,14.083868,17.342079,18.156981,18.934786,10.435323,14.812688,37.267319,23.63773,26.299246,12.969639,,23.833994,35.527512,17.65176,21.955828,47.069592,33.775776,,39.643692,57.589584,68.247147,28.807066,30.723322,,,,53.071396,35.933075,20.454193,45.267639,38.846973,30.894989,,,36.013748,54.728443,14.580628,34.035774
2013-04-18,126.663139,38.36713,23.503716,21.151508,17.125849,22.972364,18.394901,16.492609,16.793476,29.653185,21.482697,20.121048,14.091142,17.356541,18.275486,18.639376,10.427824,14.639184,36.870861,23.800388,26.166603,12.834773,,23.812189,35.65974,17.869015,22.245525,46.358978,33.730751,,39.604481,57.445621,69.073967,28.906883,30.683756,,,,52.1768,36.259258,20.182537,45.608444,39.611576,30.680391,,,36.21199,55.060627,14.526293,34.239777
2013-04-19,127.764252,38.77747,23.6087,21.27907,17.344351,23.10652,18.418104,16.505079,16.883413,29.938644,21.510323,20.359091,14.360304,17.645819,18.367649,18.689806,10.540276,14.689789,36.837112,23.971613,26.362083,12.969639,,24.008448,36.692753,18.384985,22.614237,46.731209,34.219612,,40.13393,58.029446,70.636581,29.01502,30.723322,,,,52.407917,37.119972,20.406254,45.84552,39.710236,30.887341,,,36.344154,55.669651,14.671194,34.256779
2013-04-22,128.331284,38.743275,23.674318,21.295019,17.464895,23.067062,18.510931,16.617313,16.801651,29.964598,21.593185,20.793154,14.476704,18.079733,18.275486,18.905966,10.675214,14.697017,36.735897,24.05723,26.564548,13.082027,,24.211969,37.039856,18.384985,22.5879,47.272617,34.16814,,39.813644,58.205387,71.137245,29.189707,30.604622,,,,53.101212,37.844803,20.294395,45.645485,41.190121,30.887341,,,37.037994,55.669651,14.924768,34.154774
2013-04-23,129.654282,39.119419,24.068018,21.30299,17.916964,23.366945,18.843554,16.891674,17.112339,30.180855,21.648428,21.374243,14.4476,18.528116,18.170153,19.34547,10.787664,14.812688,37.174538,24.485294,26.864748,13.141969,,24.78619,36.899361,18.398563,22.719582,47.450283,34.579807,,40.552261,58.533276,70.886909,29.405989,30.624397,,,,53.578335,37.627354,19.918871,46.149281,40.252861,30.657406,,,36.410229,55.918785,15.087782,34.256779
2013-04-24,129.736496,39.358784,24.173002,21.661762,18.165606,23.485317,19.075617,17.134857,17.21863,30.327909,21.890116,21.549271,14.571273,18.528116,18.301823,19.532803,10.817652,15.05125,37.486633,24.528101,27.060223,13.269339,,25.14963,37.229919,18.480036,22.824928,47.754833,34.920723,,40.852943,57.869495,70.636581,29.447586,30.743105,,,,53.429234,37.174332,20.062687,46.304855,41.116127,30.925655,,,36.443268,56.057201,15.341359,35.378838
2013-04-25,130.262405,39.563961,24.396095,21.837156,18.09779,23.611582,19.168442,17.184738,17.210447,30.319263,22.221575,21.374243,14.774965,18.542572,18.65732,19.849819,10.787664,15.210294,37.166092,24.271255,27.234768,13.329281,,25.055136,37.626595,18.602238,22.807371,48.490822,35.094398,,41.212452,58.533276,70.780724,29.239626,30.921148,,,,53.50378,37.437092,20.01475,46.630848,42.818001,31.339525,,,36.674553,56.389389,15.576826,35.497845
2013-04-26,130.032349,39.461365,24.527332,21.72554,18.112865,23.619471,19.253531,17.109913,17.202272,30.327909,22.48398,21.409245,14.74587,18.614893,18.70999,19.835411,10.757677,15.362107,37.166092,24.07435,27.046268,13.284325,,25.127821,37.378677,18.480036,22.421106,48.09322,34.554085,,40.879089,57.613571,70.636581,28.815376,30.980503,,,,53.473957,37.446144,20.038717,46.178917,42.768665,30.841351,,,36.806713,55.835743,15.486261,35.429844
2013-04-29,130.903366,39.700741,24.711056,22.020527,18.512188,23.966702,19.539747,17.371801,17.414846,30.734474,22.704952,21.927324,14.833162,19.121126,18.933826,20.145224,10.930099,15.557296,37.326366,24.570908,27.590818,13.449162,,25.680235,37.841473,18.846647,22.807371,48.456978,34.837105,,41.839951,57.269684,71.152412,29.405989,31.138763,,,,53.690151,37.826672,20.462183,46.11964,42.990646,30.764702,,,36.77367,56.001827,15.649277,35.633846
2013-04-30,131.215515,40.008503,24.658566,22.339437,18.48205,24.069292,19.702188,17.521446,17.40667,30.993982,22.891397,21.836311,14.884089,19.019878,19.012823,19.950691,10.982578,15.680196,37.604733,24.493849,27.653654,13.471642,,25.651165,38.172035,19.009588,23.290205,49.421379,35.473888,,41.964138,57.8615,72.062698,29.589001,31.297028,,,,54.577286,37.944454,20.637962,46.48267,42.793331,30.51178,,,36.740639,55.974152,15.703611,36.262886
2013-05-01,130.06514,39.563961,24.619196,22.140118,18.286156,23.966702,19.532007,17.222155,17.300383,30.959387,22.774006,21.65428,14.724043,18.759531,18.854822,19.986713,10.907612,15.550064,37.284199,24.502417,27.241753,13.366746,,25.462177,37.626595,18.846647,23.018064,48.930721,35.036507,,41.441227,56.957787,71.288948,29.339451,31.079418,,,,54.189632,37.645466,20.438213,46.008511,42.941319,30.343168,,,36.476318,55.337452,15.776059,35.667854
2013-05-02,131.273071,39.734943,24.697929,22.211872,18.466982,23.958809,19.601627,17.228386,17.40667,30.864233,22.622089,21.759295,14.774965,18.831852,19.157663,19.986713,10.930099,15.470543,37.604733,24.45105,27.255711,13.186924,,25.636631,37.858006,19.050322,23.474562,49.218353,35.171585,,42.565495,57.469627,71.251007,29.314491,31.020071,,,,56.06826,38.542435,20.462183,46.445625,44.149895,30.447401,,,37.037994,55.558918,15.594939,36.466896
2013-05-03,132.60434,40.282059,25.012892,22.331469,18.73069,24.069292,20.042551,17.446623,17.635605,31.019934,22.898296,22.067341,14.905912,19.048811,19.025991,20.101997,11.125013,15.629589,38.127735,24.810623,27.199862,13.381734,,26.087284,38.229877,19.158945,23.369221,49.615959,35.255203,,42.925007,58.733223,70.553154,28.915197,30.960716,,,,56.083183,39.185707,20.741831,46.986473,45.11182,30.976341,,,37.401432,56.057201,15.703611,37.163933
2013-05-06,132.941223,40.111084,25.039133,22.403217,18.708086,24.037725,19.996138,17.296976,17.635605,30.90749,22.898296,21.962332,14.978657,18.990955,19.091827,20.188456,11.13251,15.629589,37.984322,24.793495,27.409302,13.419194,,25.978258,38.353851,19.118216,23.29899,49.302944,35.210175,,42.807354,58.229378,71.031044,29.039978,32.919262,,,,56.858475,38.787067,20.6859,47.030922,45.432453,31.121979,,,37.500557,55.946472,15.757949,37.180935
2013-05-07,133.615097,40.179478,25.065386,22.49889,18.768362,24.163992,20.135372,17.122385,17.651955,31.10644,23.001884,22.032341,15.109606,19.222372,19.131325,20.282118,11.192482,15.709111,38.07711,25.110264,27.437227,13.441672,,26.130901,38.783585,19.172527,23.474562,49.49752,35.744045,,42.284435,58.973148,71.372391,29.422634,33.196217,,,,56.791393,38.651154,20.821733,47.023518,45.580452,31.298286,,,37.23624,55.974152,16.319437,37.707954
2013-05-08,134.22316,40.521431,25.288479,22.809828,19.039602,24.590136,20.413851,17.265799,17.831825,31.556252,23.291908,22.431398,15.124151,19.540577,19.341993,20.736038,11.334918,15.875377,38.262691,24.913359,27.402321,13.546566,,26.501604,39.147209,19.552717,23.667696,49.607491,35.808376,,43.062267,58.757221,72.874336,29.530773,33.216007,,,,57.626324,38.977325,21.173285,47.134644,48.071598,31.581923,,,37.731834,55.448189,16.337553,37.962967
2013-05-09,133.845139,40.213676,25.17037,22.602537,18.783438,24.274473,20.212725,17.04756,17.660131,31.192934,23.043322,22.060345,15.04413,19.092196,19.341993,20.476658,11.207476,15.774172,37.916847,24.810623,27.297606,13.374239,,26.145443,38.79184,19.430517,23.27265,49.658257,35.525349,,42.650467,58.229378,72.032349,29.405989,32.642292,,,,56.791393,38.823303,20.837709,46.949417,47.701614,31.382603,,,37.467518,55.25441,16.301325,37.65696
2013-05-10,134.280655,40.213676,25.222862,22.578615,18.896446,24.250799,20.251406,16.97897,17.782766,31.210243,23.153801,21.983332,15.116879,19.395935,19.30249,20.872932,11.214972,15.860926,38.026493,25.067459,27.130047,13.628985,,26.254459,38.957134,19.321888,23.334101,48.262405,35.255203,,42.630867,57.781517,71.653053,29.514128,32.642292,,,,56.455925,38.805187,20.669922,46.527122,46.813686,31.382603,,,36.707588,54.562332,16.210766,37.435947
2013-05-13,134.387527,40.726604,25.117868,22.522808,18.836176,24.187668,20.174049,16.929087,17.725533,31.495701,23.036409,21.661283,15.007757,19.222372,19.223494,20.872932,11.184987,15.795859,37.402287,24.904795,27.004377,13.621492,,26.123623,38.378635,18.99601,22.91272,48.042454,35.203747,,42.317104,57.509602,71.622719,29.20635,33.097309,,,,56.209911,38.759888,20.741831,45.867741,48.490883,31.328943,,,36.50935,54.534664,16.192648,36.959923
2013-05-14,135.776276,41.000156,25.17037,22.467003,18.866308,24.092966,20.282349,16.947792,17.815472,31.781162,22.912119,21.626276,14.993207,19.323622,19.289326,20.728834,11.169993,15.752489,37.604733,24.819187,26.829844,13.748868,,26.232664,38.41996,19.091059,23.097069,48.913803,34.991478,,42.408627,57.669556,72.267471,29.514128,33.23579,,,,57.26104,39.203838,20.997511,45.82328,49.576138,30.984001,,,36.872795,54.866844,16.246988,37.027924
2013-05-15,136.507614,41.376316,25.235983,22.275656,18.87384,24.377062,20.228199,16.798145,17.913586,31.634102,22.99498,21.836311,15.073229,19.453791,19.210327,20.764858,11.125013,15.795859,37.714394,24.939035,26.794933,13.688925,,26.254459,38.461277,19.077477,23.500902,48.727684,35.010769,,42.572029,57.541603,72.017174,29.422634,32.99839,,,,57.60397,39.38504,21.013489,45.667702,51.647972,30.186789,,,37.665756,54.839157,16.174541,36.67091
2013-05-16,135.866623,40.760799,25.235983,22.259714,18.775896,24.227123,20.174049,16.579908,17.807301,31.365944,23.008791,21.598278,15.02231,19.38147,19.065491,20.764858,11.072537,15.665734,37.545689,24.784941,26.362083,13.546566,,26.087284,38.246414,19.118216,23.527239,49.167595,35.004349,,42.395557,56.957787,71.122063,29.222986,32.622501,,,,57.23122,38.642101,20.821733,45.075008,52.511242,29.220928,,,37.203197,55.199047,16.174541,36.177883
2013-05-17,137.181427,41.410511,25.340967,22.267679,18.979328,24.24291,20.336496,16.542492,17.95447,31.45244,23.174517,21.81531,15.131429,19.511646,18.973326,20.764858,11.072537,15.774172,37.680649,24.904795,25.747713,13.658956,,26.39257,38.659607,19.240419,23.606245,49.209888,35.030064,,41.996822,56.58989,71.288948,29.638906,32.662071,,,,56.731743,38.687408,20.973539,44.874966,55.150372,29.634863,,,37.071037,55.115986,16.192648,36.789917
2013-05-20,137.173203,41.684074,25.485327,22.514839,19.047136,24.329716,20.413851,16.754498,18.052582,31.504353,23.243572,21.668287,15.269647,19.71414,19.078659,20.8225,11.095027,15.810321,38.01807,25.290051,25.971123,13.733879,,26.443449,39.039764,19.213259,23.492119,49.412918,35.332382,,41.434696,55.766167,72.343346,30.079798,32.899471,,,,55.628429,38.633041,21.005497,44.489712,50.513401,29.964483,,,36.674553,54.894535,16.482456,37.197933
2013-05-21,137.370407,41.923439,25.485327,22.538755,19.18276,24.290253,20.483467,16.579908,18.060753,31.642759,23.478359,21.521261,15.276921,19.641819,18.973326,20.880135,11.125013,15.940445,37.984322,25.324303,25.978107,13.778838,,26.457989,38.899277,19.267576,23.27265,49.370632,35.551075,,41.310505,54.982414,72.07785,29.87183,32.99839,,,,56.195,38.895794,20.917608,44.311897,49.526814,29.956827,,,36.872795,54.313194,16.473398,37.690964
2013-05-22,136.351456,41.478901,25.275356,22.395247,19.009464,24.124531,20.37517,16.255667,17.95447,31.080492,23.278101,21.171207,15.116879,19.367014,18.775822,20.498272,11.04255,15.738025,37.132355,24.853428,25.670918,13.501611,,26.225393,38.213352,19.091059,22.886381,48.964558,35.31953,,40.709141,54.03072,70.765533,29.763689,32.642292,,,,56.441013,38.768936,20.470177,44.319309,48.318237,29.81885,,,35.914627,54.368565,16.183594,37.809967
2013-05-23,135.957047,39.734943,25.104748,22.339437,18.994392,23.95092,20.328758,16.162134,17.987171,31.314045,22.953545,21.32523,14.840435,19.265766,18.617821,20.361376,11.072537,15.607902,37.208275,25.058899,25.971123,13.55406,,26.218122,37.998482,18.792337,22.544008,48.6008,35.15229,,40.702606,54.478577,69.946297,29.405989,32.543369,,,,56.597557,37.944454,20.789768,44.119274,47.972935,29.550543,,,35.848549,54.396233,16.029638,37.027924
