"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2004","1,353.44","1,353.44","1,353.44","1,353.44","","0.81%"
"02/27/2004","1,342.55","1,342.55","1,342.55","1,342.55","","0.32%"
"02/26/2004","1,338.23","1,338.23","1,338.23","1,338.23","","2.34%"
"02/25/2004","1,307.62","1,307.62","1,307.62","1,307.62","","1.45%"
"02/24/2004","1,288.89","1,288.89","1,288.89","1,288.89","","0.03%"
"02/23/2004","1,288.51","1,288.51","1,288.51","1,288.51","","-0.67%"
"02/20/2004","1,297.18","1,297.18","1,297.18","1,297.18","","0.34%"
"02/19/2004","1,292.83","1,292.83","1,292.83","1,292.83","","1.74%"
"02/18/2004","1,270.71","1,270.71","1,270.71","1,270.71","","-0.24%"
"02/17/2004","1,273.73","1,273.73","1,273.73","1,273.73","","-0.70%"
"02/16/2004","1,282.70","1,282.70","1,282.70","1,282.70","","0.55%"
"02/13/2004","1,275.72","1,275.72","1,275.72","1,275.72","","0.25%"
"02/12/2004","1,272.54","1,272.54","1,272.54","1,272.54","","-0.66%"
"02/11/2004","1,281.05","1,281.05","1,281.05","1,281.05","","-1.16%"
"02/10/2004","1,296.12","1,296.12","1,296.12","1,296.12","","-0.39%"
"02/09/2004","1,301.18","1,301.18","1,301.18","1,301.18","","1.35%"
"02/06/2004","1,283.91","1,283.91","1,283.91","1,283.91","","-0.76%"
"02/05/2004","1,293.79","1,293.79","1,293.79","1,293.79","","0.75%"
"02/04/2004","1,284.20","1,284.20","1,284.20","1,284.20","","-1.13%"
"02/03/2004","1,298.91","1,298.91","1,298.91","1,298.91","","-0.77%"
"02/02/2004","1,308.99","1,308.99","1,308.99","1,308.99","","1.29%"
"01/30/2004","1,292.33","1,292.33","1,292.33","1,292.33","","-0.38%"
"01/29/2004","1,297.22","1,297.22","1,297.22","1,297.22","","0.86%"
"01/28/2004","1,286.12","1,286.12","1,286.12","1,286.12","","1.91%"
"01/27/2004","1,262.03","1,262.03","1,262.03","1,262.03","","0.25%"
"01/26/2004","1,258.91","1,258.91","1,258.91","1,258.91","","0.14%"
"01/23/2004","1,257.20","1,257.20","1,257.20","1,257.20","","1.37%"
"01/22/2004","1,240.25","1,240.25","1,240.25","1,240.25","","0.44%"
"01/21/2004","1,234.79","1,234.79","1,234.79","1,234.79","","-1.42%"
"01/20/2004","1,252.55","1,252.55","1,252.55","1,252.55","","0.26%"
"01/19/2004","1,249.28","1,249.28","1,249.28","1,249.28","","1.71%"
"01/16/2004","1,228.29","1,228.29","1,228.29","1,228.29","","0.45%"
"01/15/2004","1,222.77","1,222.77","1,222.77","1,222.77","","-0.48%"
"01/14/2004","1,228.65","1,228.65","1,228.65","1,228.65","","0.77%"
"01/13/2004","1,219.21","1,219.21","1,219.21","1,219.21","","0.28%"
"01/12/2004","1,215.86","1,215.86","1,215.86","1,215.86","","-0.90%"
"01/09/2004","1,226.89","1,226.89","1,226.89","1,226.89","","-1.69%"
"01/08/2004","1,247.97","1,247.97","1,247.97","1,247.97","","1.42%"
"01/07/2004","1,230.45","1,230.45","1,230.45","1,230.45","","-0.49%"
"01/06/2004","1,236.50","1,236.50","1,236.50","1,236.50","","1.24%"
"01/05/2004","1,221.39","1,221.39","1,221.39","1,221.39","","2.03%"
"01/02/2004","1,197.05","1,197.05","1,197.05","1,197.05","","0.00%"
"12/31/2003","1,197.05","1,197.05","1,197.05","1,197.05","","-1.21%"
"12/30/2003","1,211.70","1,211.70","1,211.70","1,211.70","","0.20%"
"12/29/2003","1,209.29","1,209.29","1,209.29","1,209.29","","0.69%"
"12/26/2003","1,200.96","1,200.96","1,200.96","1,200.96","","0.00%"
"12/25/2003","1,200.96","1,200.96","1,200.96","1,200.96","","0.00%"
"12/24/2003","1,200.96","1,200.96","1,200.96","1,200.96","","0.00%"
"12/23/2003","1,200.96","1,200.96","1,200.96","1,200.96","","0.93%"
"12/22/2003","1,189.90","1,189.90","1,189.90","1,189.90","","0.41%"
"12/19/2003","1,185.05","1,185.05","1,185.05","1,185.05","","0.34%"
"12/18/2003","1,181.07","1,181.07","1,181.07","1,181.07","","1.47%"
"12/17/2003","1,163.95","1,163.95","1,163.95","1,163.95","","-1.93%"
"12/16/2003","1,186.89","1,186.89","1,186.89","1,186.89","","0.64%"
"12/15/2003","1,179.39","1,179.39","1,179.39","1,179.39","","0.50%"
"12/12/2003","1,173.55","1,173.55","1,173.55","1,173.55","","1.77%"
"12/11/2003","1,153.17","1,153.17","1,153.17","1,153.17","","-2.23%"
"12/10/2003","1,179.46","1,179.46","1,179.46","1,179.46","","-1.68%"
"12/09/2003","1,199.63","1,199.63","1,199.63","1,199.63","","1.71%"
"12/08/2003","1,179.51","1,179.51","1,179.51","1,179.51","","-0.10%"
"12/05/2003","1,180.69","1,180.69","1,180.69","1,180.69","","2.23%"
"12/04/2003","1,154.96","1,154.96","1,154.96","1,154.96","","0.20%"
"12/03/2003","1,152.68","1,152.68","1,152.68","1,152.68","","-0.63%"
"12/02/2003","1,160.04","1,160.04","1,160.04","1,160.04","","-2.51%"
"12/01/2003","1,189.94","1,189.94","1,189.94","1,189.94","","1.74%"
"11/28/2003","1,169.55","1,169.55","1,169.55","1,169.55","","-0.80%"
"11/27/2003","1,178.98","1,178.98","1,178.98","1,178.98","","-0.07%"
"11/26/2003","1,179.76","1,179.76","1,179.76","1,179.76","","-2.32%"
