,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2001-06-01,0.1688,-0.3,0.2,0.1014,0.0613,0.1895,0.1142,,-0.3827,-0.1276,-0.1451,0.337,0.2588,-0.0097,0.18,0.0,0.2789,0.5076,,0.1947,0.2608,,-1.2,1.3304,0.2878,0.5202,0.0,0.473,0.2365,1.6681,3.1333,-0.1,0.0556,-0.1068,0.3,1.061,0.0456,,1.62
2001-07-01,-0.2809,-0.3,-0.6,-0.304,-0.2082,-0.1513,0.114,,-0.1409,-0.2554,-0.5106,0.2454,0.0861,-0.7461,-0.077,-1.2755,0.4172,-0.2525,,0.0972,0.1126,,-0.5,1.3129,0.1913,1.3299,-0.2045,-0.0942,-0.2598,2.1143,2.3942,-0.3,-0.193,-1.7461,0.1,1.0499,0.1064,,0.45
2001-08-01,0.0,0.4,0.4,0.0,0.0,-0.5547,-0.2278,,0.3719,0.0,0.2472,0.2419,0.0,0.3124,-0.0128,-0.1292,0.277,0.2532,,-0.1942,-0.1926,,0.1,0.6479,0.3834,0.6998,-0.1025,-0.1885,0.5925,-0.1988,2.939,-0.3,0.8028,0.0247,-0.2,-0.1299,0.258,,0.01
2001-09-01,0.4507,-0.2,0.3,0.2033,0.1841,0.1274,0.0,,1.2265,0.3841,0.8408,-0.0132,0.0,0.7202,0.2826,0.5175,0.2762,0.5051,,0.2918,-0.035,,0.9,-0.2146,-0.0951,0.2799,0.0,0.2833,0.9309,0.6307,5.8885,0.3,0.7333,1.91,0.5,-0.9103,0.3633,,0.6
2001-10-01,-0.3365,0.0,-0.1,-0.5071,0.0613,-0.1516,-0.1142,,-0.101,0.1276,-0.2705,-0.1046,0.172,-0.2222,-0.1537,0.0,0.0,0.2513,,0.097,0.3874,,0.3,0.6452,0.0,0.83,0.1026,-0.0942,0.452,0.6762,6.0726,0.4,0.1357,0.3168,0.3,0.0,0.1961,,1.09
2001-11-01,-0.1688,-0.5,-0.1,-0.9174,-0.2693,0.134,-0.2286,,-0.1263,-0.2548,0.0372,-0.0747,0.1717,-0.4455,0.1154,0.0,-0.551,0.0,,-0.0969,0.6647,,-0.2,0.8547,-0.5712,0.7102,-0.1025,0.4713,0.3767,1.7202,4.2259,0.1,-0.0091,0.1062,0.1,0.0,0.1054,,1.36
2001-12-01,-0.3946,-0.1,0.2,0.2058,0.1228,-0.0369,0.9164,,-0.3036,0.2554,0.0891,0.3627,0.0857,-0.0389,-0.2178,0.2574,-0.1385,0.5013,,0.194,0.1962,,0.1,-0.6356,0.1915,0.6502,0.2051,0.5629,0.1385,1.6106,3.2243,0.2,-0.3088,0.9417,0.1,0.0,0.3459,,1.6
2002-01-01,0.2264,-0.2,-0.2,0.2053,0.4659,0.1237,0.1135,,0.7233,0.1274,-0.2449,-0.1374,0.4281,0.4185,0.6035,0.1284,1.1096,-0.1247,,0.2904,0.16,,0.3,-0.4264,0.5733,0.5202,0.2047,1.6791,0.9231,2.1239,5.3195,0.8,-0.081,-0.2682,1.3,1.706,0.7942,,3.09
2002-02-01,0.3953,-0.5,0.2,0.6148,0.122,-0.0031,0.3401,,0.5417,0.7634,0.2418,0.0863,0.341,0.1551,0.1659,0.1282,0.9602,0.6242,,0.0965,-0.1725,,1.1,-0.2141,0.4766,0.36,0.1021,1.2073,-0.0643,1.133,1.7534,0.1,0.0092,-1.0586,1.0,0.0,1.2638,,1.16
2002-03-01,0.5624,0.2,0.3,0.7128,0.4388,0.0161,0.226,,0.8896,0.6313,0.8573,0.8263,0.2549,0.5322,0.2676,0.3841,0.2717,0.8685,,0.1929,0.4313,,-1.3,0.4292,0.5689,0.5999,-0.102,1.0031,0.5115,0.3069,1.1899,0.2,0.5284,2.5296,0.7,0.0,0.7047,,1.08
2002-04-01,0.5593,0.3,0.6,0.6067,0.3762,0.8628,-0.1127,,0.4719,0.3764,0.4342,1.3582,0.2542,0.4139,0.0254,0.1276,1.626,0.861,,0.385,0.8118,,-0.3,0.2137,0.5656,0.8002,-0.1021,1.7045,0.5463,-0.1989,2.0554,0.5,0.3721,0.7702,0.9,0.0,0.9185,,1.16
2002-05-01,0.0,0.3,0.2,0.201,0.1209,0.096,0.1129,,0.0247,0.0,0.2565,0.36,0.2536,0.2205,0.1525,0.2548,0.9333,0.6098,,0.2876,0.6599,,-0.3,0.6397,0.374,0.2098,0.0,0.4883,0.2027,0.8125,0.5792,-0.2,0.0907,-0.0115,0.5,-0.129,0.5923,,1.69
2002-06-01,0.0556,-0.1,0.0,0.2006,-0.0121,-0.1311,0.0,,-0.3337,0.0,-0.1462,0.0042,0.0843,-0.2104,-0.2791,0.0,1.321,0.1212,,0.0956,0.3228,,-0.9,0.8475,-0.0931,0.4198,-0.2045,0.8536,0.4876,0.3041,0.5837,-0.4,-0.1269,-0.1792,-0.4,-0.3876,0.4308,,0.53
2002-07-01,0.1112,-0.4,-0.3,0.6006,0.0,-0.5271,0.1127,,-0.1364,-0.25,-0.355,-0.6935,0.1685,-0.1821,0.3307,-0.1271,0.6519,-0.4843,,-0.0955,0.1715,,-0.7,1.0504,-0.2797,1.1902,0.3074,1.5885,0.2871,0.6974,1.4415,-0.5,0.4435,-1.7192,-0.1,0.5188,0.0143,,0.72
2002-08-01,0.3331,0.3,0.2,0.398,0.2295,-0.0332,-0.1126,,0.3352,0.1253,0.0588,0.2864,0.1682,0.0,-0.038,-0.3817,-0.2591,0.6083,,0.1912,0.0737,,0.3,0.6237,0.656,0.6498,0.2043,0.5383,0.3802,0.3011,2.1843,-0.4,0.377,0.2238,-0.3,-0.129,0.1001,,0.09
2002-09-01,0.166,0.0,0.2,0.0,0.1807,0.1516,0.0,,1.089,0.5006,0.7598,0.3742,0.1679,0.3649,0.279,0.6386,0.2597,0.4837,,0.0,-0.0587,,1.0,0.2066,0.5603,0.7198,0.1019,0.8797,0.6015,0.6004,3.4773,0.3,0.8437,1.8881,0.6,-0.5168,0.3571,,0.4
2002-10-01,0.1657,-0.2,0.2,0.2973,0.1564,0.584,-0.1127,,-0.2448,0.2491,0.3242,0.9909,0.2515,0.2583,-0.1138,0.3807,0.6477,0.4813,,0.1908,0.6447,,0.2,0.4124,-0.28,1.3102,0.0,1.4912,0.4408,0.4924,3.2867,0.3,0.8711,0.5185,0.6,-0.3896,0.5693,,1.07
2002-11-01,0.0,0.0,0.0,0.2964,0.0,-0.1843,-0.3386,,-0.2945,0.0,-0.2433,0.154,0.3344,-0.3149,-0.076,0.3793,-0.9009,0.1198,,-0.0952,0.725,,-0.1,0.4107,0.0941,3.0202,0.1018,1.1954,0.8088,1.7817,2.9118,-0.1,-0.0885,0.0215,0.0,-0.1304,0.7642,,1.61
2002-12-01,-0.2206,0.0,0.3,-0.3941,0.1681,-0.0613,0.906,,-0.3446,0.0,0.1274,0.3326,0.0833,-0.0096,0.0507,0.7557,-0.1299,0.7177,,0.286,0.138,,0.3,-1.0225,0.4612,2.0998,0.1017,0.123,0.4353,1.167,1.644,0.1,-0.4416,0.6935,0.1,0.1305,0.2809,,1.54
