,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2002-12,2.3769,-0.3,1.7,3.7988,2.2683,0.8908,1.1351,,2.7408,2.5478,2.0819,3.9976,2.8253,1.6543,1.3739,2.6958,6.6574,4.9875,,1.8393,3.9723,,-0.4,3.1983,3.7327,12.5303,0.7165,13.5084,5.7005,9.9223,29.7488,0.8,2.8243,3.3875,4.8,0.6562,6.9984,,15.056
2003-01,2.5974,-0.4,1.4,4.5082,1.9893,0.8467,1.0204,,2.3558,2.5445,2.6637,3.7121,2.8133,1.3567,1.2125,5.0,5.6241,4.7441,,1.7375,3.9596,,0.4,3.4261,3.811,14.467,0.5107,12.5394,5.1571,8.6606,26.3839,0.5,3.0084,3.1356,4.7,-0.5161,7.3892,,14.2859
2003-02,2.9809,-0.2,1.6,4.6843,2.5719,0.9491,1.2429,,2.4308,2.7778,3.3216,3.8425,2.6338,1.8674,1.7457,4.9936,5.0272,5.0868,,1.7358,4.1226,,0.2,3.8627,3.886,15.8473,0.3061,11.075,5.517,7.6427,26.1196,0.5,3.8295,4.3395,4.5,-0.2581,7.2383,,14.8169
2003-03,3.0201,-0.1,1.6,4.2467,2.5364,1.339,1.1274,,2.4963,2.8858,2.9695,3.7056,2.7119,1.6073,1.7537,3.8265,5.0136,4.92,,1.8287,3.748,,0.9,4.0598,4.5237,16.5731,0.4086,10.616,5.6427,7.1144,27.0845,0.6,4.4898,4.0765,4.7,-0.3871,7.5959,,14.7828
2003-04,2.2247,-0.1,1.5,2.9146,2.007,0.6719,0.9029,,2.1137,2.375,2.1616,3.1483,2.705,1.0639,1.4738,2.9299,3.0667,4.2683,,1.3423,3.7039,,1.0,5.1173,3.7488,16.7694,0.409,9.0129,5.2481,7.6345,25.756,0.3,4.0026,3.3758,3.9,-0.129,7.8446,,14.624
2003-05,2.0578,-0.2,1.3,2.8084,1.7631,0.4142,0.5637,,2.0143,2.25,1.7797,2.683,2.6981,0.7173,1.0402,2.033,1.7173,3.5152,,1.0516,3.6043,,0.7,4.661,3.1759,17.2358,0.5112,8.4833,4.6963,7.0712,26.2305,0.4,3.5108,3.8183,3.6,0.0,7.7266,,13.6208
2003-06,2.1123,-0.4,1.2,2.6026,1.9686,0.548,0.9019,,1.8847,2.25,1.6469,2.7474,2.6959,0.8146,1.6156,1.7789,-0.2608,3.5109,,1.1461,3.266,,0.3,4.4118,2.9909,16.5706,0.8197,7.3698,4.2744,6.9436,25.5983,0.8,3.6423,3.8137,4.3,0.3891,7.2072,,13.9259
2003-07,2.1099,-0.2,1.3,2.0896,1.8599,0.2704,1.0135,,2.1108,1.8797,1.6564,2.8159,2.6913,0.4705,1.4708,1.5267,-1.5544,3.2847,,1.1472,2.7868,,0.5,4.158,3.1878,15.4298,1.1236,5.1525,4.1266,6.203,23.5786,0.8,3.0957,3.5921,4.7,0.0,7.0346,,13.9146
2003-08,2.1583,-0.3,1.4,1.9822,1.8677,0.5372,1.1274,,2.0913,1.7522,1.5674,2.9936,2.7708,0.6049,1.7884,2.1711,-1.1688,3.2648,,1.2405,2.761,,0.9,3.0992,2.9798,15.0745,0.7136,4.819,4.0433,6.5896,21.1306,0.7,2.8783,3.3184,4.7,-0.1292,7.2704,,13.3456
2003-09,2.3204,-0.2,1.3,2.1804,2.0688,0.5305,1.0147,,1.9831,1.868,1.5337,2.9152,2.7661,0.6505,1.7961,2.0305,-1.943,2.8881,,1.4313,3.0163,,1.1,2.8866,3.3326,15.1433,0.8147,3.1973,4.037,6.3414,18.6389,0.9,2.2127,3.3356,4.7,0.0,7.1164,,13.2778
2003-10,2.0408,0.0,1.3,1.581,2.1256,0.4537,1.1287,,1.9512,1.3665,1.2746,2.5924,2.592,0.2863,1.5829,1.6435,-2.574,2.3952,,1.0476,2.9125,,1.8,3.2854,3.714,13.9837,0.611,0.8965,3.9602,6.4143,15.9281,1.3,1.172,3.1721,4.9,0.3911,6.5808,,13.1994
2003-11,1.765,-0.5,1.3,1.5764,2.2457,0.5126,1.2458,,1.9938,1.6149,1.3104,2.7685,2.5,0.5073,1.8502,1.3854,-1.8182,2.2727,,1.3346,2.4552,,3.0,3.0675,3.4314,11.0185,0.5086,-1.4273,3.9821,5.5288,14.0784,1.6,0.9529,3.3449,5.6,1.0444,6.1376,,12.4752
2003-12,1.8795,-0.4,1.3,2.0772,2.182,0.5938,1.1223,,1.692,1.3665,1.2724,2.6033,2.4979,0.6031,1.7353,0.625,-1.9506,1.9002,,1.2357,2.3731,,3.2,3.719,3.42,9.3005,0.6098,-1.6345,3.9765,5.1622,12.7095,1.7,1.0728,3.0755,5.7,1.043,6.4846,,11.9879
2004-01,1.9263,-0.3,1.5,1.2745,1.9864,0.1725,1.1223,,1.3538,1.2407,0.7247,2.3048,2.2388,0.2008,1.5889,-1.8315,-2.2078,1.7878,,1.1385,2.2282,,3.2,4.3478,3.3951,7.7073,0.9146,-1.9993,4.2015,4.8422,10.5941,1.6,0.7886,2.9273,6.6,2.3346,6.1886,,11.277
2004-02,1.6931,0.0,1.4,0.6809,1.7112,0.0907,0.7813,,1.1865,0.9828,-0.3987,2.1352,2.3179,0.1045,1.2649,-1.8293,-2.458,1.6529,,1.4218,2.0897,,2.1,4.1322,3.2855,6.6889,1.119,-1.5865,4.5344,4.548,9.4773,1.6,-0.0088,2.5099,7.1,2.3286,6.2705,,10.5762
