Series Name,Series Code,Country Name,Country Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,447049523049.808,417479337444.707,431586852369.686,473861980070.981,580070360701.96,658380081545.175,685348181515.953,733955269898.823,848558887541.179,951869997864.062,871518638049.218,847380859016.688,905270626332.693,838923319919.531,877172824534.519,892167986713.708,765572770634.375,784060430240.101,833869641687.068,914043438179.591,910194347568.61,909793466661.466,1011798853062,991114635529.187
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,58762260625.8758,52622954598.9299,53872463497.1703,66627729311.4495,88250885550.2626,103905628688.949,114720129550.095,111538810712.665,137188946865.584,133131369930.414,121373602348.679,146517541181.254,168291357111.739,176206659722.524,190906575136.003,201313497220.917,178064471137.921,188838342527.975,206556258844.567,211886686924.483,213091987153.092,212569779569.515,255551704625.831,247234053739.267
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,162384295939.12,171456390281.958,174240242224.618,195915371987.697,229384929368.922,265267350723.204,309978579743.888,346913357588.358,402645550184.816,464917553191.489,387974344023.324,431052143940.438,501360549669.404,512777309840.997,526014468085.106,501736471832.848,388159512245.53,370956547619.048,401745275035.261,439788625883.8,408742840909.091,367633418886.627,490293364377.183,579267365866.343
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,50187324567.883,51744749133.213,52030158775.4055,54777553515.0809,58731030121.8671,66768703497.5687,76060606060.6061,88643193061.748,102170981144.136,120550599815.441,120822986521.479,147527631520.729,171761737046.585,192649991136.09,201175541637.441,200786240836.818,189802961890.097,191898127860.843,211007952315.888,222597030191.041,228325852220.761,201947603715.409,223717791482.577,242631549613.268
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,127470385557.184,118605192877.388,121604107164.997,134795565549.419,165226175536.793,189382122532.169,197253876704.921,208756449275.848,240496147317.381,263416394624.084,244667762835.543,238113003233.289,245117990242.249,216224240577.957,226433858005.716,229901964221.881,199394066525.44,206426152308.937,221357874718.932,242313116577.963,239986922638.897,229031860520.773,253982847571.015,251945377529.388
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,170030647848.034,172220451786.957,190905493539.168,199070432431.108,217828661056.935,255107275407.423,306145913284.466,344626630395.377,429020755432.721,533599853342.51,439731636116.949,475696613935.595,524374222547.901,495230574356.743,515762008468.811,539080532037.142,477111287969.227,470024559638.496,524641206562.004,588779850763.487,596058473058.766,599442783603.187,679441900610.663,688176605954.787
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,161717040000,189514910222.667,184137517724.863,189605920240.516,215807655244.424,258742263029.008,328459700124.064,376900135720.729,415964583059.205,519796738631.128,429097899279.013,528207298529.872,676634577273.045,741849984943.256,753864543430.248,766605946720.427,669484381328.891,665999879694.192,714994694991.651,846583785179.856,838564705624.643,734271183954.88,868585871464.541,1108148978218.49
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,86286866724.2229,96076521349.0621,89793815727.6029,92538355642.8848,97646382412.8729,115033570415.043,127807810333.769,148627255181.674,180941741377.766,193617346346.785,194150322022.092,239807921966.007,279356526366.334,295092839974.919,307576360584.992,314863580758.455,307998545269.398,319029973659.293,343272878686.388,376869585632.115,376837488316.973,348392174863.651,423796995372.726,466788539651.836
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,151516952945.154,151752749926.331,135429908544.338,129087560694.625,197018960967.972,255806928394.811,288867202055.144,303858667884.835,333077117253.684,316131245860.682,329754054488.855,417363825016.286,458199486480.576,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,404158882459.024,388531226582.351,337619569570.511,419015636064.711,405869718462.343
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,634907542858.302,598363313494.903,627830029412.205,708756677088.629,907491523174.116,1069055675273.75,1153715822717.51,1260398977831.76,1474002579820,1631863493552.34,1491472923706.64,1422108199783.37,1480710495710.13,1324750738725,1355579535912.56,1371820537888.6,1196156971279.69,1233554967011.71,1313245330197.66,1421702715218.01,1394320055129.38,1276962685648.23,1427380681294.55,1397509272054.48
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,274071242574.57,262834187366.578,242395011586.562,266848422377.999,334337040046.622,385118743610.143,392218701192.925,423090618042.966,491254769728.812,517706214656.407,436535921119.119,495812558843.31,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,547054174235.876,636856236396.239,585939170123.856
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,297882566712.49,279209007352.669,286580125206.282,309299934075.77,362088305988.747,403914244451.966,418292704114.275,441619409123.416,490754683815.144,567273005013.434,554191679308.884,598851028906.58,715888126682.396,686420221557.99,706234937370.968,726537808338,694118186379.628,687895460902.713,695200833086.499,725562534363.895,721369112726.724,739913619797.445,800640155387.26,807706035351.75
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,126669212337.245,126392223203.461,120296476180.402,134300903357.962,152280616469.478,172895685509.275,189318407487.959,221758294724.764,262942624565.273,291382985568.988,281710629173.199,341104766329.17,370818735569.86,397558329541.972,420333659152.573,407339036017.221,401296242133.903,413366345843.744,456356812774.563,506754212432.991,543976695638.812,500457261548.076,505568057004.254,495340592811.188
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,256395983758.49,274294842523.054,201753110088.579,240249005455.218,314595528425.307,408865358516.587,506314676837.415,557075996577.466,681321173796.053,770449308781.338,649289418603.013,776967457763.602,838785514058.562,880555912745.582,957798998031.277,938934430070.659,864313960482.343,869682954136.208,858988578709.755,778476714087.962,759934804372.319,720288811761.915,819034484303.169,905987824096.127
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,84445473110.9598,104337372362.151,103311640571.818,109816201497.617,124346358066.712,147824370319.946,180617467964.602,222116541865.214,257916133424.098,315474615738.598,253547358747.447,289787452661.675,350666058379.85,384610125391.423,400218529748.128,414105366752.893,370275469571.137,369255326235.534,390516804029.952,427049432157.931,417989721742.682,349473015330.157,415021590687.543,507534921715.453
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,1689407711357.04,1666048767079.76,1648765214387,1785781372553.92,2056704586736.55,2423047347028.45,2544813166100.5,2709978165671.04,3092996468387.23,2931683721186.75,2417565709974.49,2491397494467.95,2666403005061.42,2706340967030.68,2786315215249.95,3065223279583.79,2934857946213.47,2699659680997.2,2683488510504.04,2878152147315.82,2857057847953.02,2704609160088.15,3122480345924.54,3070667732359.21
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,9631174489000,10250947997000,10581929774000,10929112955000,11456442041000,12217193198000,13039199193000,13815586948000,14474226905000,14769857911000,14478064934000,15048964444000,15599728123000,16253972230000,16843190993000,17550680174000,18206020741000,18695110842000,19477336549000,20533057312000,21380976119000,21060473613000,23315080560000,25462700000000
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,7116212677298.5,6495755148668.91,6596586819720.33,7200156656955.42,8862330817568.42,10160398631608.8,10523525439926.8,11184044960382.4,12879111960143.5,14158257793140.4,12938506838994.8,12641745700258.5,13637891491638.9,12638777298888.5,13196293606325.5,13510069962193.7,11675505777208.6,11973696253892.8,12679719055232.6,13698192927474.5,13418360523881.5,13086148411425.1,14570891691511.7,14040893546587.3
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,195907128350.934,259710142196.943,306602070620.5,345470494417.863,430347420194.66,591016690742.798,764015982495.676,989932059220.667,1299703459799.96,1660848058303.11,1222645887209.32,1524916698232.71,2045922727569.78,2208293528673.97,2292470104248.18,2059241582146.11,1363482179761.17,1276786344534.27,1574199355092.71,1657328764645.93,1693114993990.49,1493075887459.81,1836892075547.52,2240422438363.27
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,12393131868.1319,17759890109.8901,17538461538.4615,19363736263.7363,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1429,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775268626.374,186833502362.637,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267689.082,144411363345.27,179677131707.294,237295575171.103
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,85640170314.8245,83669788254.7279,78921234457.5487,84307346432.1264,87039092438.9644,95002000250.4167,107419977968.185,127652927611.904,155980408072.596,181624627927.891,175974754207.575,208368892319.281,234216730703.65,261920542606.621,283902829721.261,297483553299.593,306445871631.969,318627003965.989,328480738147.1,346841896890.489,376823404772.837,361751145432.404,394087362017.318,404284327311.713
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,600233031001.064,707909864021.779,756702925694.04,772109710670.873,729335024013.225,782242912348.371,877476892365.264,975383402912.585,1052697085016.35,1109987401386.38,900047015737.995,1057800597973.65,1180487226406.78,1201093787127.42,1274443916251.64,1315356131262.48,1171870072962.76,1078493059306.95,1158912015259.01,1222405556421.13,1269009571610.76,1090514966785.91,1272838810896.09,1414187193992.25
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,7735.32208018486,7666.51783423783,7168.97587232911,2579.48876933284,3333.15290388997,4258.16026060875,5086.62776073134,5890.97800169795,7210.59554755899,8977.50685093365,8184.38988923991,10385.9644319555,12848.7404762598,13082.664325572,13080.2547323367,12334.7982453893,13789.060424772,12790.2640639201,14613.035714704,11795.1628852236,9963.67423069626,8496.428156755,10636.1155301986,13686.0086737317
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,20698.7127028167,21853.4499933573,19681.6450326534,20290.7804189053,23705.9072163917,30819.9934867745,34460.5429970479,36570.7630699009,41023.7548562293,49681.2190739771,42810.4658391817,52132.469607935,62598.6866176979,68047.3781775015,68156.3861047269,62515.3148315008,56708.96119674,49876.7123761245,53934.1543741253,57206.9906696898,54941.0657202842,51722.0690001531,60444.5023551978,64491.4298860631
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,27183.4759263956,24625.6007227434,24558.7636778868,26527.5930910347,32294.0488606559,36889.2335135194,38417.4577857677,40669.3269586152,46915.3374004507,51919.9835754226,48153.3240199631,46903.7615854354,51442.2762464411,48564.9173350875,50731.1272541851,51786.3771747897,44195.8175947748,45307.5878620442,47429.1584564391,51466.5565633624,50070.4033482892,48809.2268762235,53637.7057109897,52131.4466586387
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,25252.8019066564,23098.8865077401,23015.0712632462,25006.191397109,30655.2092679024,35429.4077933344,36809.7013403619,38705.1067959147,44319.165448813,48303.397956286,44760.2912443709,44184.946353965,47410.5669277467,44670.5606845101,46757.9518559601,47764.0715120825,41008.296719472,42012.6227191027,44198.4823908695,47544.9811472749,46641.7116578097,45517.9038182019,51268.3880373598,49582.8253649187
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,3456.42359489537,3726.81142041068,3142.23552848117,2824.71539582671,3056.64968001868,3623.22390486815,4773.26848028038,5866.02431314405,7323.19034003928,8801.75947547502,8569.90180523381,11249.2937410718,13200.5581661879,12327.5155558345,12258.5648491717,12071.4046547485,8783.21441310718,8680.73542054827,9896.7175109967,9121.02009249958,8845.3239312417,6923.70019715065,7696.78553127562,8917.67389796927
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,22315.1742893999,24271.0020563821,23821.4455867378,24255.3385818322,28300.4630963791,32143.6814078562,36382.5079164537,40504.0607253203,44659.8951408034,46710.5055759013,40876.3101540295,47562.0834253057,52223.696112356,52669.0899632316,52635.1749580433,50955.9983232404,43596.1355365546,42315.6037056806,45129.4292980922,46547.7951820036,46374.1527517191,43349.677855557,52358.6216405155,54966.4888361088
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,4981.19110628657,5097.11493718915,4606.89056424429,4479.17504395379,4824.22054120463,6185.51479184893,7561.8305480446,9418.0627175215,10461.3660887507,10783.1708210632,10182.8605646819,12767.7820406263,14628.5724573037,15406.4928361503,15833.2759194461,14666.3431168586,13569.9481274733,13785.6875977318,15045.5278507601,15795.7081412484,14627.14501648,13165.3863429858,16247.4010150765,15355.5064965406
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,873.297610969115,959.360412054851,1053.11227201705,1148.51418772689,1288.63754323945,1508.66794598726,1753.41426293188,2099.21934229104,2693.95855454419,3468.32706307504,3832.2274278698,4550.47392427081,5614.38573851229,6300.58235236313,7020.38568208449,7636.07422276004,8016.44601585644,8094.39037512163,8817.04549566316,9905.4061175104,10143.8602060373,10408.7191247747,12617.5049863004,12720.2156397612
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,2236.07292549395,2546.85021319149,2465.00701127148,2421.16210341989,2305.17050671011,2811.45945015998,3448.53827356214,3782.60350413031,4762.08297292255,5534.68944688199,5245.9516649172,6392.75802564032,7392.9435995632,8096.80150977527,8263.64192942212,8167.47284156278,6228.65162186096,5936.26102166829,6449.97098726073,6782.0379203319,6436.50921529531,5304.28912886637,6182.70709867969,6630.28272608054
GDP per capita (current US$),NY.GDP.PCAP.CD,Czechia,CZE,6337.40995410482,6028.5826120265,6637.1065117699,8060.88881086776,9818.56849307488,11749.8755242156,13430.6605521291,15261.8088483267,18466.5782621236,22804.6222045964,19861.6974295256,19960.0684872157,21871.2660754128,19870.8012123403,20133.1691431353,19890.9199056648,17829.6983223668,18575.2320271915,20636.199952435,23424.4804601855,23664.8478631108,22992.8793833348,26822.5141862111,27638.3732756288
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,33440.6030643404,30743.3796974953,30751.5896881994,33228.6339176661,40458.9411743486,46511.9347509801,48799.7442261767,52027.1890709689,58487.0460144465,64321.6744842874,58163.638529726,58041.3984363385,61753.647131977,58507.5080517852,61191.1937042028,62548.9847332908,53254.8563700916,54663.9983719195,57610.0981801135,61591.9288698958,59592.9806886454,60915.4243995462,68007.7566732954,66983.1320017138
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,1297.57469006096,1398.85983078672,1327.09651832991,1144.53239841974,1056.93720896595,1016.25388395628,1133.10546057176,1332.33941000282,1586.47292057972,1941.89997269337,2212.21814788932,2509.77203417522,2645.6225349104,3059.13542779204,3088.8908340843,3196.86138078687,3370.38244716015,3331.61246134688,2439.96728439968,2531.20007864537,3017.25833578941,3571.5569065135,3886.7224983901,4295.40749561014
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,26186.1900105755,24345.9148217032,24967.7925153182,26997.7529897788,32927.6802919408,37772.1781110398,39054.8504423825,41222.6020004611,48476.3927287052,53772.7942390019,47481.4845364339,46505.3031791822,51148.9316365836,47708.0612784469,49892.2233632736,50327.2402902624,42801.9081167285,43814.0265056977,46412.1364777173,49987.6261584959,48629.8582283024,49169.719338849,53489.7520190898,50536.6244670541
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,24678.3910613218,22416.425417915,22449.3396931175,24288.2700193508,29627.92426353,33797.1624418436,34768.1759037525,36470.2128399313,41557.6235648179,45515.9617533473,41737.7635518137,40676.0647913191,43846.4660764801,40870.8523645734,42602.7179652671,43068.5487241732,36652.9223052178,37062.5335723839,38781.049487084,41557.8548588869,40494.8982936269,39055.2829280747,43658.9789781222,40963.837337041
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,26734.9425369252,23694.7604830673,23628.3272122367,25197.2656001848,30310.3575963774,34106.6581224001,34520.2396492496,36353.8803343631,41640.0808695147,45612.7106221441,41650.3678297162,41572.4559481517,46705.8957963357,43855.8544658618,46298.9229177345,48023.8699845455,41103.2564363768,42136.1207908003,44652.5891722723,47939.2782884496,46793.6867615995,46772.8253507537,51203.5544731043,48432.4558732596
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,13249.6633239242,12072.9293569196,12549.036894906,14177.5721592705,18518.3788387396,21995.477943746,22560.1472939077,24821.9367451879,28863.9732885018,32127.9831943287,29828.7560245271,26716.648826028,25483.8825644933,21912.9982879517,21787.7877636036,21616.7100094905,18083.8779056547,17923.9668134721,18582.0893411633,19756.9904562547,19144.2843875557,17658.9473011189,20192.5963039061,20732.0522190537
