"Date","Price","Open","High","Low","Vol.","Change %"
"11/21/2007","48.055","48.014","48.104","47.776","","0.21%"
"11/20/2007","47.956","47.437","47.995","47.308","","1.05%"
"11/19/2007","47.456","47.437","47.549","47.282","","0.13%"
"11/16/2007","47.396","47.179","47.451","47.143","","0.36%"
"11/15/2007","47.225","47.268","47.491","47.159","","-0.19%"
"11/14/2007","47.314","47.155","47.543","47.132","","0.33%"
"11/13/2007","47.157","46.907","47.279","46.872","","0.50%"
"11/12/2007","46.922","47.330","47.358","46.888","","-0.94%"
"11/09/2007","47.367","47.386","47.619","47.200","","-0.07%"
"11/08/2007","47.402","47.385","47.502","47.247","","0.00%"
"11/07/2007","47.401","47.142","47.686","47.064","","0.55%"
"11/06/2007","47.144","46.872","47.201","46.810","","0.57%"
"11/05/2007","46.876","47.004","47.052","46.798","","-0.28%"
"11/02/2007","47.006","46.698","47.071","46.679","","0.63%"
"11/01/2007","46.710","46.894","46.919","46.634","","-0.45%"
"10/31/2007","46.920","46.779","46.997","46.670","","0.28%"
"10/30/2007","46.790","46.716","46.799","46.537","","0.11%"
"10/29/2007","46.740","46.772","46.806","46.561","","0.02%"
"10/26/2007","46.730","46.533","46.734","46.395","","0.42%"
"10/25/2007","46.533","46.451","46.604","46.252","","0.15%"
"10/24/2007","46.465","46.462","46.483","46.205","","-0.02%"
"10/23/2007","46.474","46.178","46.529","46.139","","0.62%"
"10/22/2007","46.186","46.663","46.746","46.002","","-0.92%"
"10/19/2007","46.614","46.565","46.621","46.396","","0.08%"
"10/18/2007","46.579","46.325","46.651","46.229","","0.54%"
"10/17/2007","46.327","46.190","46.422","46.105","","0.30%"
"10/16/2007","46.189","46.328","46.466","46.099","","-0.27%"
"10/15/2007","46.314","46.200","46.438","46.048","","0.26%"
"10/12/2007","46.192","46.252","46.315","46.112","","-0.12%"
"10/11/2007","46.248","46.087","46.398","45.987","","0.29%"
"10/10/2007","46.114","45.957","46.203","45.927","","0.27%"
"10/09/2007","45.992","45.806","46.015","45.680","","0.38%"
"10/08/2007","45.817","46.112","46.147","45.734","","-0.58%"
"10/05/2007","46.082","46.069","46.150","45.734","","0.00%"
"10/04/2007","46.081","45.892","46.133","45.854","","0.41%"
"10/03/2007","45.892","46.091","46.273","45.863","","-0.47%"
"10/02/2007","46.107","46.350","46.380","46.048","","-0.56%"
"10/01/2007","46.367","46.511","46.538","46.212","","-0.56%"
"09/28/2007","46.626","46.441","46.648","46.027","","0.36%"
"09/27/2007","46.458","46.523","46.586","46.372","","-0.15%"
"09/26/2007","46.526","46.612","46.675","46.460","","-0.17%"
"09/25/2007","46.605","46.408","46.648","46.329","","0.39%"
"09/24/2007","46.422","46.431","46.575","46.352","","-0.04%"
"09/21/2007","46.439","46.497","46.566","46.273","","-0.22%"
"09/20/2007","46.541","46.213","46.627","46.128","","0.68%"
"09/19/2007","46.226","46.284","46.320","46.108","","-0.15%"
"09/18/2007","46.296","45.890","46.329","45.778","","0.81%"
"09/17/2007","45.922","45.863","45.995","45.820","","0.07%"
"09/14/2007","45.889","45.846","45.983","45.729","","0.05%"
"09/13/2007","45.867","45.976","46.062","45.836","","-0.26%"
"09/12/2007","45.985","45.744","46.018","45.667","","0.48%"
"09/11/2007","45.766","45.643","45.805","45.504","","0.32%"
"09/10/2007","45.620","45.550","45.687","45.389","","0.24%"
"09/07/2007","45.509","45.243","45.614","45.152","","0.60%"
"09/06/2007","45.236","45.099","45.305","45.043","","0.29%"
"09/05/2007","45.103","44.922","45.179","44.822","","0.36%"
"09/04/2007","44.942","44.962","45.066","44.750","","-0.05%"
"09/03/2007","44.963","44.964","45.078","44.890","","-0.03%"
"08/31/2007","44.977","45.064","45.278","44.937","","-0.23%"
"08/30/2007","45.081","45.213","45.230","44.918","","-0.32%"
"08/29/2007","45.225","44.886","45.233","44.696","","0.69%"
"08/28/2007","44.917","45.007","45.165","44.833","","-0.21%"
"08/27/2007","45.011","45.082","45.150","44.984","","-0.26%"
"08/24/2007","45.130","44.687","45.130","44.528","","0.94%"
"08/23/2007","44.710","44.624","44.775","44.508","","0.18%"
"08/22/2007","44.630","44.315","44.650","44.176","","0.67%"
"08/21/2007","44.335","44.322","44.522","44.165","","0.01%"
"08/20/2007","44.332","44.388","44.462","44.267","","-0.13%"
"08/17/2007","44.389","44.454","44.623","44.151","","-0.20%"
"08/16/2007","44.478","44.306","44.567","44.132","","0.35%"
"08/15/2007","44.323","44.622","44.675","44.309","","-0.70%"
"08/14/2007","44.637","44.849","44.946","44.602","","-0.54%"
"08/13/2007","44.881","45.113","45.220","44.839","","-0.58%"
"08/10/2007","45.145","44.977","45.188","44.798","","0.40%"
"08/09/2007","44.964","45.372","45.430","44.901","","-0.94%"
"08/08/2007","45.390","45.206","45.489","45.105","","0.38%"
"08/07/2007","45.218","45.349","45.450","45.179","","-0.34%"
"08/06/2007","45.374","45.452","45.526","45.252","","0.21%"
"08/03/2007","45.281","45.030","45.432","44.898","","0.56%"
"08/02/2007","45.028","44.948","45.053","44.727","","0.18%"
"08/01/2007","44.947","44.861","45.078","44.676","","0.19%"
"07/31/2007","44.863","44.957","45.071","44.848","","-0.22%"
"07/30/2007","44.963","44.734","45.004","44.622","","0.31%"
"07/27/2007","44.825","45.110","45.221","44.776","","-0.68%"
"07/26/2007","45.130","45.004","45.231","44.829","","0.26%"
"07/25/2007","45.014","45.291","45.331","44.909","","-0.65%"
"07/24/2007","45.308","45.273","45.393","45.204","","0.00%"
"07/23/2007","45.306","45.372","45.429","45.223","","-0.08%"
"07/20/2007","45.344","45.285","45.400","45.155","","0.10%"
"07/19/2007","45.297","45.306","45.405","45.184","","-0.03%"
"07/18/2007","45.311","45.239","45.425","45.132","","0.11%"
"07/17/2007","45.263","45.186","45.317","45.082","","0.18%"
"07/16/2007","45.182","45.139","45.294","45.071","","0.04%"
"07/13/2007","45.163","45.212","45.264","45.057","","-0.16%"
"07/12/2007","45.236","44.990","45.262","44.860","","0.55%"
"07/11/2007","44.987","45.037","45.153","44.730","","-0.08%"
