"Date","Price","Open","High","Low","Vol.","Change %"
"11/09/2006","260.530","261.460","262.580","259.280","","-0.27%"
"11/08/2006","261.230","260.440","262.950","259.690","","0.27%"
"11/07/2006","260.515","259.515","262.525","258.895","","0.44%"
"11/06/2006","259.385","259.915","261.375","258.765","","-0.21%"
"11/03/2006","259.935","259.735","261.345","258.995","","0.09%"
"11/02/2006","259.690","259.580","261.480","259.140","","-0.06%"
"11/01/2006","259.835","260.765","261.575","258.665","","-0.31%"
"10/31/2006","260.640","262.030","263.160","259.640","","-0.51%"
"10/30/2006","261.970","260.670","263.370","260.160","","0.42%"
"10/27/2006","260.870","260.300","262.340","259.800","","0.25%"
"10/26/2006","260.210","261.690","262.550","259.930","","-0.63%"
"10/25/2006","261.860","262.260","263.440","261.270","","-0.40%"
"10/24/2006","262.910","263.850","265.080","261.960","","-0.38%"
"10/23/2006","263.925","263.245","264.225","261.855","","0.39%"
"10/20/2006","262.900","262.940","264.030","261.510","","-0.04%"
"10/19/2006","263.015","265.435","266.445","262.495","","-0.96%"
"10/18/2006","265.555","266.715","268.535","265.035","","-0.36%"
"10/17/2006","266.505","265.535","267.525","265.415","","0.30%"
"10/16/2006","265.720","264.810","266.880","264.170","","0.35%"
"10/13/2006","264.805","265.365","266.535","264.445","","-0.06%"
"10/12/2006","264.960","266.430","267.720","264.230","","-0.42%"
"10/11/2006","266.070","268.790","269.730","265.750","","-1.00%"
"10/10/2006","268.770","271.780","272.160","268.230","","-1.10%"
"10/09/2006","271.760","271.860","273.300","271.240","","0.01%"
"10/06/2006","271.740","274.440","274.910","271.260","","-0.93%"
"10/05/2006","274.290","275.030","275.530","273.600","","-0.25%"
"10/04/2006","274.985","275.505","277.105","274.175","","-0.42%"
"10/03/2006","276.155","275.115","276.665","274.305","","0.44%"
"10/02/2006","274.945","272.885","275.985","272.525","","0.80%"
"09/29/2006","272.750","272.690","274.100","272.220","","0.00%"
"09/28/2006","272.745","272.795","273.985","272.175","","-0.04%"
"09/27/2006","272.845","272.275","274.715","271.445","","0.19%"
"09/26/2006","272.315","274.795","275.535","272.215","","-1.10%"
"09/25/2006","275.345","277.235","277.725","273.855","","-0.66%"
"09/22/2006","277.175","276.345","277.825","275.735","","0.25%"
"09/21/2006","276.495","275.245","277.435","273.665","","0.61%"
"09/20/2006","274.810","273.800","275.950","272.820","","0.24%"
"09/19/2006","274.160","270.610","275.110","270.610","","1.16%"
"09/18/2006","271.020","272.240","273.840","269.790","","0.43%"
"09/15/2006","269.860","273.480","274.040","269.860","","-1.33%"
"09/14/2006","273.490","273.270","274.420","272.780","","0.15%"
"09/13/2006","273.075","273.575","274.735","272.345","","-0.15%"
"09/12/2006","273.495","275.225","275.745","272.825","","-0.70%"
"09/11/2006","275.410","275.590","276.040","273.880","","-0.03%"
"09/08/2006","275.500","275.110","275.910","274.460","","0.09%"
"09/07/2006","275.250","276.610","278.180","274.300","","-0.58%"
"09/06/2006","276.850","276.220","277.570","274.770","","0.34%"
"09/05/2006","275.905","276.675","277.395","275.325","","-0.29%"
"09/04/2006","276.715","278.225","278.585","276.065","","-0.45%"
"09/01/2006","277.975","277.195","279.225","276.205","","0.54%"
"08/31/2006","276.480","274.960","277.630","274.020","","0.57%"
"08/30/2006","274.910","276.000","277.180","274.800","","-0.32%"
"08/29/2006","275.780","276.800","277.480","274.810","","-0.32%"
"08/28/2006","276.655","278.125","279.325","275.565","","-0.61%"
"08/25/2006","278.345","279.525","279.825","277.325","","-0.25%"
"08/24/2006","279.045","277.645","280.195","276.925","","0.36%"
"08/23/2006","278.040","277.000","278.720","275.050","","0.53%"
"08/22/2006","276.585","277.975","279.095","275.205","","-0.68%"
"08/21/2006","278.465","278.015","280.585","277.535","","0.08%"
"08/18/2006","278.245","274.435","279.685","273.855","","1.36%"
"08/17/2006","274.505","273.575","274.995","272.995","","0.31%"
"08/16/2006","273.645","274.095","276.875","273.065","","-0.31%"
"08/15/2006","274.495","273.385","276.115","272.605","","0.39%"
"08/14/2006","273.430","270.300","274.260","269.840","","1.20%"
"08/11/2006","270.200","270.330","271.330","269.540","","-0.01%"
"08/10/2006","270.235","268.685","271.645","268.515","","0.35%"
"08/09/2006","269.285","268.935","270.205","268.445","","-0.26%"
"08/08/2006","269.995","269.975","271.575","269.205","","0.13%"
"08/07/2006","269.645","270.675","271.515","269.025","","-0.38%"
"08/04/2006","270.660","272.300","274.440","270.560","","-0.70%"
"08/03/2006","272.555","272.255","274.265","271.715","","0.06%"
"08/02/2006","272.400","274.510","275.440","272.240","","-0.73%"
"08/01/2006","274.400","272.170","275.210","271.830","","0.82%"
"07/31/2006","272.160","272.070","272.860","270.850","","-0.03%"
"07/28/2006","272.230","271.760","272.750","270.130","","0.27%"
"07/27/2006","271.505","272.145","273.525","270.305","","-0.31%"
"07/26/2006","272.340","272.640","273.530","271.520","","-0.08%"
"07/25/2006","272.555","273.155","273.875","271.225","","-0.31%"
"07/24/2006","273.400","277.260","280.970","272.050","","-1.54%"
"07/21/2006","277.670","275.290","278.100","275.050","","1.01%"
"07/20/2006","274.880","276.680","277.130","274.240","","-0.65%"
"07/19/2006","276.690","279.180","279.850","276.350","","-0.93%"
