"Date","Price","Open","High","Low","Vol.","Change %"
"01/11/2002","1.7154","1.7037","1.7154","1.7012","","0.59%"
"01/10/2002","1.7054","1.6995","1.7111","1.6907","","0.40%"
"01/09/2002","1.6986","1.7034","1.7099","1.6902","","-0.38%"
"01/08/2002","1.7050","1.7240","1.7257","1.6987","","-1.21%"
"01/07/2002","1.7258","1.7180","1.7336","1.7106","","0.33%"
"01/04/2002","1.7202","1.7447","1.7476","1.7154","","-1.60%"
"01/03/2002","1.7481","1.7537","1.7595","1.7408","","-0.33%"
"01/02/2002","1.7538","1.7418","1.7681","1.7388","","0.53%"
"12/31/2001","1.7445","1.7281","1.7485","1.7230","","1.04%"
"12/28/2001","1.7265","1.7394","1.7454","1.7204","","-0.73%"
"12/27/2001","1.7392","1.7361","1.7495","1.7276","","0.25%"
"12/26/2001","1.7348","1.7291","1.7361","1.7212","","0.52%"
"12/25/2001","1.7258","1.7224","1.7372","1.7204","","0.09%"
"12/24/2001","1.7242","1.7460","1.7538","1.7196","","-1.42%"
"12/21/2001","1.7490","1.7818","1.7852","1.7422","","-1.92%"
"12/20/2001","1.7832","1.7619","1.7835","1.7548","","1.23%"
"12/19/2001","1.7616","1.7524","1.7648","1.7371","","0.50%"
"12/18/2001","1.7529","1.7439","1.7550","1.7352","","0.55%"
"12/17/2001","1.7433","1.7373","1.7513","1.7367","","0.29%"
"12/14/2001","1.7382","1.7191","1.7462","1.7178","","1.02%"
"12/13/2001","1.7206","1.7268","1.7365","1.7169","","-0.40%"
"12/12/2001","1.7275","1.7306","1.7329","1.7157","","-0.23%"
"12/11/2001","1.7314","1.7295","1.7348","1.7224","","0.00%"
"12/10/2001","1.7314","1.7254","1.7318","1.7150","","0.06%"
"12/07/2001","1.7303","1.7232","1.7358","1.7162","","0.35%"
"12/06/2001","1.7242","1.7128","1.7269","1.7098","","0.58%"
"12/05/2001","1.7142","1.7294","1.7368","1.7084","","-0.90%"
"12/04/2001","1.7298","1.7225","1.7357","1.7167","","0.30%"
"12/03/2001","1.7246","1.7149","1.7287","1.7117","","0.38%"
"11/30/2001","1.7180","1.7127","1.7267","1.7010","","0.24%"
"11/29/2001","1.7139","1.7019","1.7201","1.6976","","0.66%"
"11/28/2001","1.7027","1.6897","1.7070","1.6849","","0.70%"
"11/27/2001","1.6909","1.6961","1.7017","1.6752","","-0.38%"
"11/26/2001","1.6974","1.6908","1.7062","1.6908","","0.10%"
