"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2004","1,403.80","1,392.24","1,407.07","1,389.91","","0.79%"
"11/23/2004","1,392.74","1,386.58","1,396.49","1,380.71","","0.40%"
"11/22/2004","1,387.23","1,392.03","1,394.71","1,380.03","","-0.29%"
"11/19/2004","1,391.30","1,385.10","1,397.22","1,379.31","","0.40%"
"11/18/2004","1,385.76","1,407.35","1,409.39","1,382.97","","-1.64%"
"11/17/2004","1,408.86","1,413.28","1,416.95","1,402.21","","-0.38%"
"11/16/2004","1,414.20","1,417.91","1,419.92","1,408.29","","-0.33%"
"11/15/2004","1,418.93","1,427.14","1,431.56","1,410.10","","-0.64%"
"11/12/2004","1,428.07","1,433.63","1,435.67","1,421.95","","-0.45%"
"11/11/2004","1,434.50","1,432.81","1,437.46","1,429.48","","0.03%"
"11/10/2004","1,434.02","1,421.14","1,444.82","1,420.26","","0.88%"
"11/09/2004","1,421.51","1,429.69","1,431.39","1,420.37","","-0.66%"
"11/08/2004","1,430.89","1,436.97","1,438.17","1,425.67","","-0.44%"
"11/05/2004","1,437.28","1,429.75","1,438.43","1,416.78","","0.47%"
"11/04/2004","1,430.61","1,426.87","1,434.97","1,423.69","","0.23%"
"11/03/2004","1,427.39","1,417.10","1,432.69","1,410.36","","0.80%"
"11/02/2004","1,416.03","1,428.11","1,430.37","1,408.54","","-0.89%"
"11/01/2004","1,428.70","1,432.54","1,436.38","1,422.57","","-0.18%"
"10/29/2004","1,431.28","1,433.01","1,435.01","1,420.68","","-0.18%"
"10/28/2004","1,433.87","1,429.68","1,436.11","1,420.52","","0.12%"
"10/27/2004","1,432.13","1,441.46","1,447.66","1,426.36","","-0.76%"
"10/26/2004","1,443.17","1,451.26","1,456.74","1,438.75","","-0.59%"
"10/25/2004","1,451.79","1,445.01","1,456.81","1,444.67","","0.52%"
"10/22/2004","1,444.24","1,437.43","1,445.83","1,436.57","","0.37%"
"10/21/2004","1,438.91","1,435.49","1,444.41","1,433.89","","0.16%"
"10/20/2004","1,436.58","1,426.48","1,443.99","1,426.03","","0.63%"
"10/19/2004","1,427.57","1,425.11","1,434.61","1,420.34","","0.08%"
"10/18/2004","1,426.42","1,428.62","1,434.24","1,424.65","","-0.11%"
"10/15/2004","1,427.98","1,415.93","1,432.79","1,410.67","","0.77%"
"10/14/2004","1,417.07","1,416.52","1,422.48","1,412.54","","-0.06%"
"10/13/2004","1,417.94","1,412.45","1,419.54","1,402.46","","0.34%"
"10/12/2004","1,413.18","1,412.56","1,420.16","1,406.30","","-0.42%"
"10/11/2004","1,419.16","1,425.24","1,426.23","1,417.03","","-0.41%"
"10/08/2004","1,424.94","1,412.43","1,428.39","1,409.97","","0.82%"
"10/07/2004","1,413.39","1,414.77","1,418.89","1,411.40","","-0.20%"
"10/06/2004","1,416.19","1,413.19","1,419.90","1,410.39","","0.15%"
"10/05/2004","1,414.04","1,411.55","1,416.21","1,407.42","","0.07%"
"10/04/2004","1,413.03","1,423.29","1,426.14","1,407.98","","-0.90%"
"10/01/2004","1,425.87","1,430.81","1,434.19","1,422.33","","-0.41%"
"09/30/2004","1,431.78","1,421.53","1,433.26","1,417.87","","0.65%"
"09/29/2004","1,422.55","1,423.19","1,425.25","1,415.35","","-0.16%"
"09/28/2004","1,424.77","1,412.81","1,428.86","1,410.74","","0.75%"
"09/27/2004","1,414.23","1,407.29","1,415.73","1,405.57","","0.29%"
"09/24/2004","1,410.08","1,407.18","1,424.47","1,404.42","","0.14%"
"09/23/2004","1,408.05","1,408.41","1,414.94","1,404.46","","-0.14%"
"09/22/2004","1,409.98","1,411.67","1,412.63","1,399.13","","-0.18%"
"09/21/2004","1,412.58","1,394.47","1,414.52","1,392.48","","1.20%"
"09/20/2004","1,395.79","1,394.68","1,398.36","1,389.54","","-0.21%"
"09/17/2004","1,398.67","1,395.46","1,402.61","1,392.85","","0.18%"
"09/16/2004","1,396.22","1,390.95","1,398.16","1,388.36","","0.30%"
"09/15/2004","1,392.07","1,400.94","1,403.56","1,388.48","","-0.69%"
"09/14/2004","1,401.73","1,403.42","1,408.80","1,399.43","","-0.13%"
"09/13/2004","1,403.60","1,405.32","1,408.03","1,399.07","","-0.10%"
"09/10/2004","1,405.05","1,400.45","1,411.12","1,393.06","","0.33%"
"09/09/2004","1,400.43","1,398.49","1,401.92","1,391.75","","0.08%"
"09/08/2004","1,399.34","1,392.69","1,400.71","1,381.93","","0.46%"
"09/07/2004","1,392.98","1,390.39","1,393.90","1,387.28","","0.19%"
"09/06/2004","1,390.39","1,386.79","1,392.70","1,385.87","","0.31%"
"09/03/2004","1,386.11","1,399.32","1,402.89","1,384.26","","-1.03%"
"09/02/2004","1,400.57","1,399.53","1,405.17","1,395.76","","-0.01%"
"09/01/2004","1,400.72","1,402.66","1,405.11","1,393.67","","-0.22%"
"08/31/2004","1,403.76","1,388.63","1,404.79","1,387.25","","1.04%"
"08/30/2004","1,389.33","1,382.47","1,390.82","1,381.06","","0.48%"
"08/27/2004","1,382.72","1,395.25","1,400.59","1,381.08","","-1.00%"
"08/26/2004","1,396.66","1,395.59","1,399.11","1,389.30","","-0.01%"
"08/25/2004","1,396.80","1,394.26","1,401.81","1,392.65","","0.17%"
"08/24/2004","1,394.44","1,399.52","1,405.76","1,391.49","","-0.37%"
"08/23/2004","1,399.65","1,421.51","1,422.21","1,398.72","","-1.55%"
"08/20/2004","1,421.70","1,430.10","1,431.34","1,416.78","","-0.59%"
"08/19/2004","1,430.12","1,427.71","1,431.39","1,423.96","","0.04%"
"08/18/2004","1,429.53","1,436.11","1,437.24","1,421.88","","-0.51%"
"08/17/2004","1,436.79","1,431.83","1,437.49","1,424.41","","0.25%"
"08/16/2004","1,433.26","1,429.66","1,434.77","1,427.19","","0.20%"
"08/13/2004","1,430.43","1,417.21","1,439.34","1,414.66","","0.86%"
"08/12/2004","1,418.28","1,411.06","1,424.64","1,410.26","","0.41%"
"08/11/2004","1,412.43","1,411.53","1,421.18","1,406.96","","-0.05%"
"08/10/2004","1,413.12","1,418.18","1,423.50","1,411.11","","-0.44%"
"08/09/2004","1,419.32","1,420.26","1,422.59","1,415.42","","-0.14%"
"08/06/2004","1,421.24","1,402.11","1,429.07","1,399.77","","1.29%"
"08/05/2004","1,403.18","1,403.48","1,405.94","1,397.34","","-0.11%"
"08/04/2004","1,404.72","1,403.12","1,409.36","1,397.03","","0.03%"
"08/03/2004","1,404.30","1,399.36","1,407.33","1,393.97","","0.29%"
"08/02/2004","1,400.20","1,405.92","1,409.53","1,398.20","","-0.12%"
"07/30/2004","1,401.85","1,405.69","1,420.61","1,398.47","","-0.34%"
"07/29/2004","1,406.59","1,406.24","1,413.83","1,400.44","","-0.06%"
"07/28/2004","1,407.42","1,402.23","1,412.93","1,400.17","","0.23%"
"07/27/2004","1,404.22","1,409.80","1,421.64","1,399.55","","-0.44%"
"07/26/2004","1,410.47","1,412.90","1,414.61","1,405.73","","-0.10%"
"07/23/2004","1,411.91","1,424.05","1,428.59","1,409.59","","-0.88%"
"07/22/2004","1,424.41","1,428.18","1,433.20","1,421.14","","-0.15%"
"07/21/2004","1,426.62","1,430.53","1,431.77","1,414.40","","-0.29%"
"07/20/2004","1,430.72","1,439.44","1,449.58","1,426.82","","-0.66%"
"07/19/2004","1,440.22","1,448.26","1,451.03","1,434.47","","-0.65%"
"07/16/2004","1,449.68","1,437.39","1,451.44","1,436.34","","0.79%"
"07/15/2004","1,438.36","1,426.32","1,440.32","1,426.09","","0.78%"
"07/14/2004","1,427.20","1,417.55","1,432.43","1,415.94","","0.68%"
"07/13/2004","1,417.62","1,423.57","1,426.10","1,413.18","","-0.46%"
"07/12/2004","1,424.16","1,426.17","1,427.57","1,419.82","","-0.20%"
"07/09/2004","1,427.04","1,424.74","1,430.12","1,421.09","","0.12%"
"07/08/2004","1,425.30","1,423.10","1,427.60","1,418.51","","0.05%"
"07/07/2004","1,424.58","1,418.80","1,427.88","1,416.27","","0.34%"
"07/06/2004","1,419.70","1,415.51","1,424.77","1,415.16","","0.22%"
"07/05/2004","1,416.56","1,418.38","1,422.41","1,414.01","","-0.24%"
"07/02/2004","1,419.90","1,400.03","1,425.40","1,399.56","","1.34%"
"07/01/2004","1,401.10","1,406.26","1,409.41","1,397.63","","-0.43%"
"06/30/2004","1,407.11","1,389.83","1,409.93","1,389.60","","1.14%"
"06/29/2004","1,391.30","1,403.25","1,405.77","1,388.91","","-0.93%"
"06/28/2004","1,404.38","1,397.23","1,409.93","1,393.24","","0.43%"
"06/25/2004","1,398.43","1,402.68","1,405.03","1,391.36","","-0.35%"
"06/24/2004","1,403.39","1,400.37","1,408.66","1,392.32","","0.20%"
"06/23/2004","1,400.62","1,401.36","1,415.01","1,397.75","","-0.11%"
"06/22/2004","1,402.19","1,401.24","1,404.17","1,396.38","","0.00%"
"06/21/2004","1,402.14","1,403.50","1,405.48","1,395.75","","-0.19%"
"06/18/2004","1,404.78","1,397.96","1,409.11","1,385.93","","0.41%"
"06/17/2004","1,399.03","1,389.09","1,400.30","1,387.55","","0.61%"
"06/16/2004","1,390.57","1,406.80","1,408.36","1,385.74","","-1.21%"
"06/15/2004","1,407.64","1,401.88","1,416.10","1,398.63","","0.36%"
"06/14/2004","1,402.65","1,394.35","1,405.68","1,386.94","","0.35%"
"06/11/2004","1,397.79","1,403.55","1,404.43","1,389.72","","-0.42%"
"06/10/2004","1,403.75","1,390.39","1,405.02","1,388.31","","0.87%"
"06/09/2004","1,391.68","1,419.36","1,422.16","1,388.72","","-2.00%"
"06/08/2004","1,420.09","1,427.89","1,430.85","1,417.86","","-0.54%"
"06/07/2004","1,427.81","1,430.02","1,435.52","1,423.99","","0.05%"
"06/04/2004","1,427.09","1,422.07","1,431.05","1,412.26","","0.31%"
"06/03/2004","1,422.72","1,420.78","1,426.91","1,413.52","","0.04%"
"06/02/2004","1,422.14","1,420.19","1,434.07","1,418.45","","0.06%"
"06/01/2004","1,421.32","1,413.10","1,423.89","1,409.98","","0.54%"
"05/31/2004","1,413.63","1,424.27","1,426.55","1,412.06","","-0.62%"
"05/28/2004","1,422.38","1,433.78","1,435.61","1,419.61","","-0.86%"
"05/27/2004","1,434.68","1,428.00","1,437.25","1,415.47","","0.41%"
"05/26/2004","1,428.85","1,426.24","1,432.51","1,422.67","","0.12%"
"05/25/2004","1,427.13","1,414.31","1,428.88","1,410.63","","0.91%"
"05/24/2004","1,414.20","1,408.24","1,417.27","1,403.80","","0.30%"
"05/21/2004","1,410.01","1,409.12","1,418.94","1,404.60","","0.02%"
"05/20/2004","1,409.66","1,411.76","1,412.89","1,400.41","","-0.36%"
"05/19/2004","1,414.77","1,414.88","1,419.07","1,405.22","","-0.10%"
"05/18/2004","1,416.12","1,419.94","1,428.25","1,412.28","","-0.37%"
"05/17/2004","1,421.31","1,409.92","1,427.95","1,407.42","","0.82%"
"05/14/2004","1,409.74","1,399.49","1,413.42","1,397.12","","0.62%"
"05/13/2004","1,401.09","1,406.10","1,415.42","1,394.75","","-0.38%"
"05/12/2004","1,406.46","1,408.02","1,411.06","1,397.95","","-0.27%"
"05/11/2004","1,410.22","1,406.11","1,413.78","1,400.18","","0.12%"
"05/10/2004","1,408.60","1,390.56","1,412.53","1,388.45","","1.17%"
"05/07/2004","1,392.27","1,407.13","1,421.78","1,390.33","","-1.18%"
"05/06/2004","1,408.90","1,414.67","1,421.70","1,406.08","","-0.46%"
"05/05/2004","1,415.37","1,419.68","1,422.68","1,412.18","","-0.40%"
"05/04/2004","1,421.11","1,397.82","1,422.53","1,389.96","","1.66%"
"05/03/2004","1,397.96","1,406.90","1,411.09","1,395.60","","-0.57%"
"04/30/2004","1,405.91","1,399.79","1,409.91","1,397.57","","0.38%"
"04/29/2004","1,400.56","1,367.03","1,403.27","1,364.14","","2.46%"
"04/28/2004","1,366.93","1,373.99","1,382.09","1,363.91","","-0.60%"
"04/27/2004","1,375.22","1,368.18","1,377.17","1,362.82","","0.41%"
"04/26/2004","1,369.60","1,367.02","1,373.44","1,356.49","","-0.20%"
"04/23/2004","1,372.41","1,384.44","1,389.86","1,365.75","","-0.96%"
"04/22/2004","1,385.67","1,366.83","1,386.37","1,360.82","","1.27%"
"04/21/2004","1,368.34","1,367.61","1,376.88","1,363.91","","-0.06%"
"04/20/2004","1,369.12","1,386.23","1,389.30","1,366.34","","-1.36%"
"04/19/2004","1,387.93","1,395.56","1,398.43","1,383.95","","-0.51%"
"04/16/2004","1,395.06","1,380.60","1,400.87","1,379.17","","0.92%"
"04/15/2004","1,382.30","1,382.96","1,388.47","1,371.72","","-0.18%"
"04/14/2004","1,384.78","1,365.08","1,386.16","1,362.46","","1.37%"
"04/13/2004","1,366.03","1,378.84","1,379.78","1,357.90","","-0.98%"
"04/12/2004","1,379.53","1,382.17","1,383.32","1,375.75","","-0.22%"
"04/09/2004","1,382.58","1,380.86","1,386.12","1,376.58","","0.06%"
"04/08/2004","1,381.75","1,386.28","1,394.59","1,375.42","","-0.43%"
"04/07/2004","1,387.78","1,394.60","1,397.71","1,376.81","","-0.37%"
"04/06/2004","1,393.00","1,370.86","1,395.53","1,369.71","","1.44%"
"04/05/2004","1,373.26","1,382.96","1,386.51","1,368.00","","-0.90%"
"04/02/2004","1,385.73","1,410.49","1,411.94","1,380.86","","-1.77%"
"04/01/2004","1,410.63","1,406.14","1,414.06","1,398.42","","0.24%"
"03/31/2004","1,407.32","1,402.51","1,413.98","1,399.05","","0.25%"
"03/30/2004","1,403.76","1,400.26","1,410.97","1,399.45","","0.18%"
"03/29/2004","1,401.26","1,403.23","1,409.45","1,391.07","","-0.24%"
"03/26/2004","1,404.69","1,405.12","1,413.95","1,397.22","","-0.07%"
"03/25/2004","1,405.63","1,399.57","1,412.98","1,396.69","","0.38%"
"03/24/2004","1,400.36","1,429.39","1,432.61","1,398.07","","-2.05%"
"03/23/2004","1,429.68","1,428.05","1,432.47","1,417.48","","0.02%"
"03/22/2004","1,429.38","1,420.03","1,439.73","1,417.27","","0.71%"
"03/19/2004","1,419.26","1,431.71","1,440.57","1,416.45","","-0.95%"
"03/18/2004","1,432.91","1,426.48","1,439.47","1,417.87","","0.36%"
"03/17/2004","1,427.74","1,436.70","1,438.31","1,419.61","","-0.62%"
"03/16/2004","1,436.67","1,438.57","1,449.05","1,431.50","","-0.22%"
"03/15/2004","1,439.83","1,438.07","1,448.39","1,432.12","","-0.17%"
"03/12/2004","1,442.34","1,445.30","1,451.83","1,436.06","","-0.13%"
"03/11/2004","1,444.28","1,435.28","1,445.45","1,421.26","","0.55%"
"03/10/2004","1,436.42","1,442.44","1,447.41","1,428.74","","-0.51%"
"03/09/2004","1,443.79","1,455.24","1,465.05","1,437.05","","-0.83%"
"03/08/2004","1,455.84","1,452.88","1,457.13","1,447.61","","0.02%"
"03/05/2004","1,455.48","1,427.05","1,459.31","1,425.41","","1.96%"
"03/04/2004","1,427.54","1,436.53","1,437.96","1,419.32","","-0.68%"
"03/03/2004","1,437.38","1,444.05","1,445.61","1,418.99","","-0.59%"
"03/02/2004","1,445.98","1,465.65","1,467.70","1,430.36","","-1.24%"
"03/01/2004","1,464.10","1,470.85","1,478.24","1,461.65","","-0.54%"
"02/27/2004","1,472.12","1,463.60","1,474.24","1,454.46","","0.54%"
"02/26/2004","1,464.16","1,462.16","1,473.88","1,450.32","","0.14%"
"02/25/2004","1,462.10","1,487.72","1,489.54","1,459.47","","-1.77%"
"02/24/2004","1,488.41","1,480.23","1,498.61","1,472.82","","0.53%"
"02/23/2004","1,480.62","1,467.19","1,486.58","1,466.95","","0.66%"
"02/20/2004","1,470.97","1,483.37","1,491.22","1,458.07","","-0.91%"
"02/19/2004","1,484.53","1,469.73","1,484.89","1,468.23","","1.09%"
"02/18/2004","1,468.51","1,484.54","1,490.99","1,465.68","","-1.08%"
"02/17/2004","1,484.55","1,478.77","1,491.97","1,475.06","","0.30%"
"02/16/2004","1,480.16","1,473.78","1,482.54","1,470.43","","0.47%"
"02/13/2004","1,473.27","1,485.26","1,496.45","1,471.36","","-0.85%"
"02/12/2004","1,485.85","1,488.69","1,491.93","1,483.46","","-0.22%"
"02/11/2004","1,489.16","1,467.30","1,489.86","1,466.72","","1.25%"
"02/10/2004","1,470.71","1,480.26","1,486.84","1,468.11","","-0.65%"
"02/09/2004","1,480.38","1,471.47","1,488.71","1,470.54","","-0.20%"
"02/06/2004","1,483.37","1,463.33","1,487.09","1,461.17","","1.44%"
"02/05/2004","1,462.28","1,464.46","1,473.59","1,461.00","","-0.15%"
"02/04/2004","1,464.41","1,464.09","1,467.68","1,458.96","","0.00%"
