"Date","Price","Open","High","Low","Vol.","Change %"
"02/11/2003","9.1675","9.1628","9.1763","9.1242","","0.01%"
"02/10/2003","9.1666","9.1559","9.1895","9.1447","","-0.11%"
"02/07/2003","9.1765","9.1858","9.1998","9.1411","","-0.16%"
"02/06/2003","9.1915","9.2305","9.2581","9.1663","","-0.44%"
"02/05/2003","9.2322","9.2366","9.2691","9.2169","","-0.13%"
"02/04/2003","9.2446","9.2266","9.2561","9.2120","","0.14%"
"02/03/2003","9.2316","9.2363","9.2637","9.2034","","-0.14%"
"01/31/2003","9.2450","9.1860","9.2593","9.1770","","0.60%"
"01/30/2003","9.1897","9.2045","9.2171","9.1498","","-0.20%"
"01/29/2003","9.2080","9.2413","9.2721","9.1739","","-0.48%"
"01/28/2003","9.2524","9.2350","9.2589","9.2096","","0.13%"
"01/27/2003","9.2403","9.2573","9.2820","9.2093","","0.00%"
"01/24/2003","9.2402","9.2579","9.2739","9.2098","","-0.18%"
"01/23/2003","9.2568","9.2627","9.2725","9.2149","","-0.05%"
"01/22/2003","9.2618","9.2427","9.2731","9.2248","","0.10%"
"01/21/2003","9.2527","9.1844","9.2625","9.1712","","0.60%"
"01/20/2003","9.1975","9.1862","9.2201","9.1697","","0.12%"
"01/17/2003","9.1865","9.1801","9.2080","9.1616","","0.08%"
"01/16/2003","9.1793","9.1592","9.2086","9.1503","","0.16%"
"01/15/2003","9.1647","9.1536","9.1897","9.1458","","0.03%"
"01/14/2003","9.1624","9.1541","9.1845","9.1420","","-0.03%"
"01/13/2003","9.1648","9.1406","9.1792","9.1266","","-0.01%"
"01/10/2003","9.1660","9.1170","9.1698","9.0922","","0.49%"
"01/09/2003","9.1215","9.0886","9.1382","9.0559","","0.30%"
"01/08/2003","9.0940","9.0591","9.1033","9.0457","","0.34%"
"01/07/2003","9.0636","9.0780","9.0949","9.0461","","-0.22%"
"01/06/2003","9.0838","9.0886","9.1032","9.0597","","-0.14%"
"01/03/2003","9.0963","9.1207","9.1364","9.0691","","-0.28%"
"01/02/2003","9.1220","9.1322","9.1676","9.0916","","0.01%"
"12/31/2002","9.1209","9.1640","9.1963","9.0993","","-0.48%"
"12/30/2002","9.1651","9.1707","9.1976","9.1365","","-0.08%"
"12/27/2002","9.1725","9.1205","9.1815","9.1058","","0.52%"
"12/26/2002","9.1249","9.1249","9.1583","9.1120","","-0.06%"
"12/25/2002","9.1302","9.1409","9.1659","9.0942","","-0.16%"
"12/24/2002","9.1451","9.1264","9.1590","9.0781","","0.11%"
"12/23/2002","9.1350","9.0843","9.1550","9.0729","","0.43%"
