"Date","Price","Open","High","Low","Vol.","Change %"
"11/10/2003","1.5729","1.5705","1.5760","1.5692","","0.11%"
"11/07/2003","1.5711","1.5713","1.5733","1.5654","","-0.06%"
"11/06/2003","1.5720","1.5653","1.5726","1.5635","","0.39%"
"11/05/2003","1.5659","1.5648","1.5693","1.5630","","0.02%"
"11/04/2003","1.5656","1.5578","1.5664","1.5566","","0.41%"
"11/03/2003","1.5592","1.5512","1.5613","1.5497","","0.42%"
"10/31/2003","1.5527","1.5494","1.5543","1.5467","","0.13%"
"10/30/2003","1.5507","1.5519","1.5543","1.5455","","-0.11%"
"10/29/2003","1.5524","1.5531","1.5555","1.5477","","-0.06%"
"10/28/2003","1.5534","1.5470","1.5549","1.5445","","0.36%"
"10/27/2003","1.5479","1.5466","1.5494","1.5431","","0.04%"
"10/24/2003","1.5473","1.5476","1.5516","1.5424","","0.00%"
"10/23/2003","1.5473","1.5476","1.5515","1.5459","","-0.24%"
"10/22/2003","1.5510","1.5515","1.5557","1.5489","","-0.08%"
"10/21/2003","1.5522","1.5496","1.5558","1.5491","","0.14%"
"10/20/2003","1.5500","1.5538","1.5555","1.5478","","-0.08%"
"10/17/2003","1.5513","1.5470","1.5555","1.5457","","0.26%"
"10/16/2003","1.5473","1.5475","1.5513","1.5444","","-0.03%"
"10/15/2003","1.5478","1.5444","1.5510","1.5402","","0.15%"
"10/14/2003","1.5455","1.5473","1.5508","1.5415","","-0.22%"
"10/13/2003","1.5489","1.5485","1.5509","1.5453","","-0.03%"
"10/10/2003","1.5494","1.5471","1.5525","1.5445","","0.21%"
"10/09/2003","1.5462","1.5493","1.5533","1.5452","","-0.25%"
"10/08/2003","1.5501","1.5474","1.5522","1.5436","","0.05%"
"10/07/2003","1.5493","1.5459","1.5513","1.5430","","0.23%"
"10/06/2003","1.5457","1.5451","1.5491","1.5422","","-0.19%"
"10/03/2003","1.5487","1.5400","1.5503","1.5372","","0.51%"
"10/02/2003","1.5409","1.5393","1.5454","1.5361","","0.08%"
"10/01/2003","1.5397","1.5368","1.5437","1.5344","","0.21%"
"09/30/2003","1.5364","1.5356","1.5427","1.5314","","-0.02%"
"09/29/2003","1.5367","1.5410","1.5453","1.5351","","-0.48%"
"09/26/2003","1.5441","1.5426","1.5470","1.5389","","-0.01%"
"09/25/2003","1.5443","1.5509","1.5540","1.5407","","-0.57%"
"09/24/2003","1.5532","1.5533","1.5570","1.5485","","-0.08%"
"09/23/2003","1.5545","1.5518","1.5564","1.5488","","0.07%"
"09/22/2003","1.5534","1.5570","1.5606","1.5500","","-0.21%"
"09/19/2003","1.5567","1.5575","1.5609","1.5514","","-0.10%"
"09/18/2003","1.5582","1.5556","1.5618","1.5532","","0.10%"
"09/17/2003","1.5567","1.5525","1.5574","1.5471","","0.22%"
"09/16/2003","1.5533","1.5565","1.5632","1.5504","","-0.28%"
"09/15/2003","1.5576","1.5548","1.5596","1.5534","","0.04%"
"09/12/2003","1.5569","1.5502","1.5610","1.5473","","0.39%"
"09/11/2003","1.5508","1.5502","1.5568","1.5474","","-0.03%"
"09/10/2003","1.5512","1.5461","1.5551","1.5453","","0.25%"
"09/09/2003","1.5474","1.5395","1.5494","1.5390","","0.47%"
"09/08/2003","1.5401","1.5395","1.5403","1.5393","","0.35%"
"09/05/2003","1.5347","1.5374","1.5458","1.5334","","-0.20%"
"09/04/2003","1.5378","1.5339","1.5406","1.5316","","0.22%"
"09/03/2003","1.5345","1.5330","1.5357","1.5283","","0.02%"
"09/02/2003","1.5342","1.5358","1.5387","1.5312","","-0.12%"
"09/01/2003","1.5360","1.5368","1.5404","1.5344","","-0.07%"
"08/29/2003","1.5370","1.5389","1.5415","1.5348","","-0.14%"
"08/28/2003","1.5392","1.5379","1.5424","1.5361","","0.06%"
"08/27/2003","1.5383","1.5334","1.5404","1.5311","","0.30%"
"08/26/2003","1.5337","1.5381","1.5433","1.5306","","-0.34%"
"08/25/2003","1.5389","1.5418","1.5434","1.5372","","-0.23%"
"08/22/2003","1.5425","1.5435","1.5452","1.5398","","-0.11%"
"08/21/2003","1.5442","1.5422","1.5455","1.5373","","0.10%"
"08/20/2003","1.5426","1.5459","1.5485","1.5405","","-0.27%"
"08/19/2003","1.5467","1.5477","1.5511","1.5441","","-0.12%"
"08/18/2003","1.5486","1.5438","1.5520","1.5426","","0.38%"
"08/15/2003","1.5428","1.5422","1.5471","1.5402","","-0.12%"
"08/14/2003","1.5447","1.5451","1.5499","1.5398","","-0.12%"
"08/13/2003","1.5465","1.5431","1.5483","1.5409","","0.19%"
"08/12/2003","1.5435","1.5422","1.5462","1.5385","","0.06%"
"08/11/2003","1.5426","1.5371","1.5441","1.5332","","0.34%"
"08/08/2003","1.5373","1.5354","1.5397","1.5334","","0.10%"
"08/07/2003","1.5357","1.5329","1.5405","1.5321","","0.10%"
"08/06/2003","1.5341","1.5340","1.5368","1.5301","","-0.08%"
"08/05/2003","1.5354","1.5287","1.5375","1.5277","","0.32%"
"08/04/2003","1.5305","1.5287","1.5313","1.5277","","-0.53%"
"08/01/2003","1.5387","1.5382","1.5413","1.5278","","-0.03%"
"07/31/2003","1.5391","1.5485","1.5505","1.5380","","-0.81%"
"07/30/2003","1.5516","1.5466","1.5528","1.5454","","0.34%"
"07/29/2003","1.5464","1.5460","1.5514","1.5434","","-0.02%"
"07/28/2003","1.5467","1.5454","1.5509","1.5441","","0.05%"
"07/25/2003","1.5460","1.5443","1.5499","1.5427","","0.09%"
"07/24/2003","1.5446","1.5451","1.5509","1.5424","","-0.12%"
"07/23/2003","1.5465","1.5416","1.5482","1.5404","","0.17%"
"07/22/2003","1.5438","1.5357","1.5458","1.5344","","0.48%"
"07/21/2003","1.5364","1.5329","1.5397","1.5313","","-0.01%"
"07/18/2003","1.5365","1.5351","1.5398","1.5279","","0.08%"
"07/17/2003","1.5353","1.5423","1.5458","1.5332","","-0.49%"
"07/16/2003","1.5429","1.5485","1.5516","1.5390","","-0.45%"
"07/15/2003","1.5498","1.5488","1.5551","1.5449","","0.03%"
"07/14/2003","1.5494","1.5549","1.5557","1.5473","","-0.23%"
"07/11/2003","1.5530","1.5479","1.5560","1.5432","","0.30%"
"07/10/2003","1.5483","1.5428","1.5534","1.5363","","0.32%"
"07/09/2003","1.5433","1.5476","1.5525","1.5403","","-0.40%"
"07/08/2003","1.5495","1.5541","1.5566","1.5465","","-0.28%"
"07/07/2003","1.5539","1.5498","1.5567","1.5450","","0.19%"
"07/04/2003","1.5510","1.5504","1.5519","1.5466","","0.03%"
"07/03/2003","1.5506","1.5507","1.5556","1.5453","","-0.05%"
"07/02/2003","1.5514","1.5519","1.5569","1.5482","","-0.08%"
"07/01/2003","1.5526","1.5535","1.5602","1.5500","","-0.15%"
"06/30/2003","1.5550","1.5426","1.5565","1.5407","","0.78%"
"06/27/2003","1.5430","1.5430","1.5494","1.5404","","-0.08%"
"06/26/2003","1.5442","1.5329","1.5450","1.5318","","0.78%"
"06/25/2003","1.5322","1.5296","1.5385","1.5251","","0.16%"
"06/24/2003","1.5297","1.5289","1.5340","1.5257","","0.04%"
"06/23/2003","1.5291","1.5383","1.5441","1.5275","","-0.88%"
"06/20/2003","1.5427","1.5406","1.5471","1.5388","","0.14%"
"06/19/2003","1.5406","1.5453","1.5557","1.5378","","-0.38%"
"06/18/2003","1.5464","1.5419","1.5488","1.5390","","0.21%"
"06/17/2003","1.5432","1.5435","1.5453","1.5378","","-0.01%"
"06/16/2003","1.5433","1.5390","1.5468","1.5377","","0.29%"
"06/13/2003","1.5389","1.5415","1.5506","1.5370","","-0.19%"
"06/12/2003","1.5418","1.5382","1.5436","1.5336","","0.34%"
"06/11/2003","1.5366","1.5361","1.5406","1.5326","","-0.06%"
"06/10/2003","1.5375","1.5409","1.5446","1.5340","","-0.25%"
"06/09/2003","1.5414","1.5445","1.5482","1.5367","","-0.21%"
"06/06/2003","1.5446","1.5384","1.5506","1.5376","","0.19%"
"06/05/2003","1.5417","1.5342","1.5464","1.5318","","0.44%"
"06/04/2003","1.5350","1.5369","1.5399","1.5315","","-0.18%"
"06/03/2003","1.5377","1.5270","1.5387","1.5261","","0.58%"
"06/02/2003","1.5288","1.5213","1.5308","1.5204","","-0.05%"
"05/30/2003","1.5295","1.5277","1.5334","1.5239","","0.11%"
"05/29/2003","1.5278","1.5242","1.5316","1.5223","","0.17%"
"05/28/2003","1.5252","1.5203","1.5273","1.5193","","0.28%"
"05/27/2003","1.5210","1.5270","1.5302","1.5201","","-0.49%"
"05/26/2003","1.5285","1.5257","1.5297","1.5216","","0.20%"
"05/23/2003","1.5255","1.5141","1.5259","1.5126","","0.71%"
"05/22/2003","1.5148","1.5128","1.5166","1.5094","","0.17%"
"05/21/2003","1.5122","1.5113","1.5165","1.5047","","0.03%"
"05/20/2003","1.5118","1.5108","1.5145","1.5078","","0.02%"
"05/19/2003","1.5115","1.5259","1.5267","1.5082","","-0.23%"
"05/16/2003","1.5150","1.5075","1.5153","1.5034","","0.46%"
