"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2003","46.212","45.963","46.257","45.871","","0.13%"
"02/21/2003","46.153","46.357","46.477","46.055","","-0.48%"
"02/20/2003","46.375","46.209","46.460","46.044","","0.33%"
"02/19/2003","46.221","45.922","46.320","45.833","","0.52%"
"02/18/2003","45.981","46.253","46.385","45.876","","-0.71%"
"02/17/2003","46.308","46.364","46.440","45.996","","-0.42%"
"02/14/2003","46.503","46.563","46.720","46.356","","-0.17%"
"02/13/2003","46.584","46.010","46.731","45.999","","1.05%"
"02/12/2003","46.101","46.210","46.314","46.002","","-0.31%"
"02/11/2003","46.243","46.279","46.376","45.964","","-0.18%"
"02/10/2003","46.325","46.396","46.656","46.248","","-0.28%"
"02/07/2003","46.453","46.326","46.518","45.969","","0.30%"
"02/06/2003","46.313","46.091","46.492","45.996","","0.39%"
"02/05/2003","46.134","46.466","46.690","45.918","","-0.71%"
"02/04/2003","46.462","46.168","46.577","45.951","","0.77%"
"02/03/2003","46.107","46.015","46.170","45.764","","0.05%"
"01/31/2003","46.086","46.217","46.329","45.839","","-0.39%"
"01/30/2003","46.265","46.224","46.295","45.842","","0.05%"
"01/29/2003","46.240","46.192","46.511","46.086","","0.13%"
"01/28/2003","46.182","46.310","46.338","46.011","","-0.36%"
"01/27/2003","46.350","46.215","46.489","45.904","","0.30%"
"01/24/2003","46.213","45.832","46.326","45.798","","0.67%"
"01/23/2003","45.906","45.855","46.072","45.642","","0.13%"
"01/22/2003","45.846","45.899","45.977","45.621","","-0.10%"
"01/21/2003","45.891","45.627","45.945","45.489","","0.43%"
"01/20/2003","45.694","45.493","45.754","45.467","","0.23%"
"01/17/2003","45.588","45.243","45.630","45.222","","0.67%"
"01/16/2003","45.285","45.000","45.353","44.951","","0.65%"
"01/15/2003","44.993","44.922","45.218","44.751","","0.08%"
"01/14/2003","44.957","45.010","45.197","44.899","","-0.23%"
"01/13/2003","45.060","45.196","45.266","44.982","","-0.35%"
"01/10/2003","45.218","44.761","45.307","44.697","","0.97%"
"01/09/2003","44.785","44.753","44.998","44.677","","-0.03%"
"01/08/2003","44.798","44.607","44.990","44.318","","0.31%"
"01/07/2003","44.661","44.731","44.785","44.495","","-0.30%"
"01/06/2003","44.794","44.749","44.964","44.602","","-0.03%"
"01/03/2003","44.807","44.670","44.880","44.449","","0.21%"
"01/02/2003","44.713","45.191","45.335","44.562","","-1.25%"
"12/31/2002","45.278","45.300","45.391","45.011","","-0.18%"
"12/30/2002","45.358","45.057","45.363","44.967","","0.39%"
"12/27/2002","45.181","44.587","45.211","44.514","","1.18%"
"12/26/2002","44.654","44.306","44.668","44.306","","0.63%"
"12/25/2002","44.373","44.178","44.391","44.122","","0.30%"
"12/24/2002","44.241","44.118","44.455","43.990","","0.17%"
"12/23/2002","44.167","44.170","44.395","43.890","","-0.26%"
"12/20/2002","44.281","44.127","44.290","43.997","","0.23%"
"12/19/2002","44.181","44.152","44.364","43.828","","0.03%"
"12/18/2002","44.169","44.291","44.342","43.979","","-0.39%"
"12/17/2002","44.342","44.150","44.507","44.017","","0.47%"
"12/16/2002","44.136","44.236","44.282","43.986","","-0.28%"
"12/13/2002","44.259","44.140","44.416","43.987","","0.23%"
"12/12/2002","44.156","43.714","44.225","43.654","","0.96%"
"12/11/2002","43.737","43.685","43.824","43.567","","-0.05%"
"12/10/2002","43.760","43.817","44.039","43.651","","-0.24%"
"12/09/2002","43.865","43.977","44.052","43.616","","-0.33%"
"12/06/2002","44.011","43.802","44.141","43.595","","0.39%"
"12/05/2002","43.840","43.711","43.891","43.613","","0.28%"
"12/04/2002","43.716","43.469","43.853","43.399","","0.52%"
"12/03/2002","43.489","43.566","43.662","43.394","","-0.19%"
"12/02/2002","43.570","43.218","43.639","42.992","","0.72%"
"11/29/2002","43.258","43.092","43.320","43.037","","0.27%"
"11/28/2002","43.142","42.974","43.224","42.861","","0.33%"
"11/27/2002","43.000","43.092","43.191","42.829","","-0.28%"
"11/26/2002","43.122","43.033","43.122","42.915","","0.18%"
"11/25/2002","43.043","43.198","43.258","42.934","","-0.50%"
"11/22/2002","43.258","43.458","43.553","43.159","","-0.55%"
"11/21/2002","43.496","43.565","43.625","43.287","","-0.17%"
"11/20/2002","43.569","43.569","43.695","43.443","","-0.04%"
"11/19/2002","43.586","43.718","44.010","43.410","","-0.37%"
"11/18/2002","43.747","43.782","43.982","43.564","","-0.25%"
"11/15/2002","43.858","43.548","43.922","43.404","","0.60%"
"11/14/2002","43.595","43.651","43.812","43.443","","-0.13%"
"11/13/2002","43.650","43.694","43.749","43.488","","-0.11%"
"11/12/2002","43.700","43.410","43.735","43.328","","0.64%"
"11/11/2002","43.420","43.434","43.674","43.337","","-0.32%"
"11/08/2002","43.559","43.577","43.679","43.351","","-0.11%"
"11/07/2002","43.609","43.426","43.659","43.141","","0.45%"
"11/06/2002","43.414","43.206","43.514","42.995","","0.44%"
"11/05/2002","43.224","43.145","43.364","43.004","","0.11%"
"11/04/2002","43.178","43.088","43.178","42.878","","0.07%"
"11/01/2002","43.149","42.883","43.279","42.788","","0.56%"
"10/31/2002","42.910","42.707","42.919","42.637","","0.42%"
"10/30/2002","42.731","42.537","42.813","42.492","","0.31%"
"10/29/2002","42.598","42.714","42.773","42.483","","-0.36%"
"10/28/2002","42.751","42.391","42.792","42.287","","0.85%"
"10/25/2002","42.391","42.590","42.656","42.301","","-0.57%"
"10/24/2002","42.634","42.538","42.660","42.286","","0.13%"
"10/23/2002","42.580","42.629","42.753","42.450","","-0.22%"
"10/22/2002","42.675","42.411","42.788","42.319","","0.56%"
"10/21/2002","42.438","42.516","42.595","42.349","","-0.20%"
"10/18/2002","42.523","42.508","42.639","42.363","","0.07%"
"10/17/2002","42.495","42.955","43.068","42.322","","-1.17%"
"10/16/2002","42.999","43.320","43.386","42.913","","-0.88%"
"10/15/2002","43.379","43.456","43.668","43.224","","-0.25%"
"10/14/2002","43.488","43.338","43.556","43.316","","0.39%"
"10/11/2002","43.321","43.166","43.400","43.100","","0.28%"
"10/10/2002","43.198","43.241","43.492","43.081","","-0.08%"
