"Date","Price","Open","High","Low","Vol.","Change %"
"03/26/2003","3.6213","3.5706","3.6282","3.5595","","1.31%"
"03/25/2003","3.5743","3.5886","3.7130","3.5702","","-0.48%"
"03/24/2003","3.5914","3.6054","3.7036","3.5835","","0.21%"
"03/21/2003","3.5838","3.6831","3.6885","3.5738","","-2.89%"
"03/20/2003","3.6904","3.6478","3.7278","3.6385","","1.08%"
"03/19/2003","3.6508","3.6694","3.6999","3.5439","","-0.60%"
"03/18/2003","3.6730","3.6430","3.6751","3.5523","","0.67%"
"03/17/2003","3.6487","3.6938","3.7408","3.6011","","-1.04%"
"03/14/2003","3.6872","3.6720","3.6953","3.6104","","0.21%"
"03/13/2003","3.6794","3.8091","3.8366","3.6740","","-3.60%"
"03/12/2003","3.8169","3.8533","3.8676","3.7771","","-1.05%"
"03/11/2003","3.8575","3.8983","3.9552","3.8279","","-1.12%"
"03/10/2003","3.9013","3.8462","3.9226","3.8446","","1.31%"
"03/07/2003","3.8508","3.8124","3.9352","3.8080","","0.86%"
"03/06/2003","3.8179","3.8897","3.9016","3.8100","","-1.94%"
"03/05/2003","3.8933","3.8787","3.9341","3.8722","","0.24%"
"03/04/2003","3.8838","3.8776","3.8972","3.8711","","-0.02%"
"03/03/2003","3.8847","3.8445","3.8861","3.8398","","0.77%"
"02/28/2003","3.8550","3.8156","3.8586","3.8109","","0.88%"
"02/27/2003","3.8213","3.8625","3.8977","3.8152","","-1.19%"
"02/26/2003","3.8672","3.8521","3.8822","3.8270","","0.31%"
"02/25/2003","3.8553","3.8448","3.9212","3.8288","","0.15%"
"02/24/2003","3.8497","3.8821","3.9032","3.8267","","-1.26%"
"02/21/2003","3.8988","3.9002","3.9324","3.8829","","-0.12%"
"02/20/2003","3.9036","3.8789","3.9386","3.8155","","0.57%"
"02/19/2003","3.8815","3.8338","3.8918","3.8228","","1.08%"
"02/18/2003","3.8399","3.8692","3.8850","3.8217","","-0.93%"
"02/17/2003","3.8758","3.9192","3.9291","3.8668","","-1.85%"
"02/14/2003","3.9489","3.9580","3.9708","3.8891","","-0.29%"
"02/13/2003","3.9605","3.8581","3.9942","3.8563","","2.40%"
"02/12/2003","3.8676","3.8514","3.9128","3.8270","","0.32%"
"02/11/2003","3.8551","3.8446","3.8637","3.7751","","0.12%"
"02/10/2003","3.8503","3.8761","3.9132","3.8385","","-0.82%"
"02/07/2003","3.8823","3.8862","3.8903","3.8165","","-0.08%"
"02/06/2003","3.8853","3.8664","3.9257","3.8334","","0.28%"
"02/05/2003","3.8745","3.8834","3.9419","3.8131","","-0.38%"
"02/04/2003","3.8893","3.7906","3.9020","3.7803","","2.64%"
"02/03/2003","3.7892","3.7884","3.8187","3.6991","","0.42%"
"01/31/2003","3.7734","3.8278","3.8519","3.7337","","-1.56%"
"01/30/2003","3.8331","3.8724","3.9176","3.7909","","-1.07%"
"01/29/2003","3.8747","3.9360","4.0102","3.8646","","-1.58%"
"01/28/2003","3.9368","3.9462","3.9641","3.8930","","-0.35%"
"01/27/2003","3.9505","3.9226","4.0093","3.8880","","0.71%"
"01/24/2003","3.9228","3.7912","3.9477","3.7884","","3.28%"
"01/23/2003","3.7983","3.7919","3.8157","3.7060","","0.16%"
"01/22/2003","3.7922","3.7412","3.8273","3.7063","","1.30%"
"01/21/2003","3.7434","3.6416","3.7479","3.5853","","2.61%"
"01/20/2003","3.6481","3.5915","3.6716","3.5709","","1.39%"
"01/17/2003","3.5981","3.5225","3.6235","3.5022","","2.01%"
"01/16/2003","3.5271","3.4951","3.5300","3.4622","","0.86%"
"01/15/2003","3.4970","3.4361","3.5213","3.4228","","1.64%"
"01/14/2003","3.4407","3.4685","3.4982","3.4184","","-0.97%"
"01/13/2003","3.4743","3.4862","3.4985","3.4321","","-0.42%"
"01/10/2003","3.4890","3.4737","3.4928","3.4363","","0.33%"
"01/09/2003","3.4775","3.5047","3.5344","3.4413","","-0.91%"
"01/08/2003","3.5093","3.4124","3.5112","3.3699","","2.64%"
"01/07/2003","3.4192","3.4887","3.5857","3.4080","","-2.16%"
"01/06/2003","3.4947","3.5751","3.6042","3.4727","","-2.48%"
"01/03/2003","3.5835","3.6488","3.6729","3.5347","","-1.91%"
"01/02/2003","3.6533","3.7082","3.7141","3.6338","","-1.71%"
"12/31/2002","3.7168","3.7047","3.7189","3.6917","","0.23%"
"12/30/2002","3.7083","3.6832","3.7287","3.6383","","0.43%"
"12/27/2002","3.6925","3.7139","3.7255","3.6001","","-0.71%"
"12/26/2002","3.7189","3.6089","3.7189","3.6089","","2.78%"
"12/25/2002","3.6182","3.6043","3.6197","3.5938","","0.22%"
"12/24/2002","3.6101","3.5910","3.6221","3.5332","","0.34%"
"12/23/2002","3.5980","3.5798","3.6151","3.5295","","0.44%"
"12/20/2002","3.5823","3.5661","3.5922","3.4870","","0.40%"
"12/19/2002","3.5682","3.6154","3.6402","3.5293","","-1.37%"
"12/18/2002","3.6178","3.6827","3.6882","3.5915","","-1.90%"
