,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2001-04,97.5799,99.014,98.7258,99.7364,101.3199,100.8159,99.5883,98.9361,100.4254,100.0314,98.0337,101.0026,100.896,98.8056,99.3136,100.3258,96.8989,99.0505,100.276,100.1735,100.2513,100.0257,98.5776,100.8906,102.6862,100.7211,,99.1483,99.1028,,101.786,98.1622,,102.4283,100.199,101.4835,98.2753,,100.2753
2001-05,97.6938,98.7493,98.6788,99.3684,101.0827,100.4648,99.3369,99.281,100.3024,99.5922,97.738,100.8622,100.8891,98.8144,98.9835,100.2303,96.9878,97.3893,100.5044,99.6493,100.1193,99.7478,97.5951,100.7229,102.1646,100.1873,,99.1992,98.2926,,105.3525,97.9557,,102.1993,99.5255,101.0864,97.6959,,100.0452
2001-06,97.9454,98.4806,98.7847,99.1351,100.879,100.2018,99.1518,99.7004,100.2301,99.3758,97.6131,100.7315,100.8335,98.7054,98.8145,100.1263,96.9644,96.4219,100.5129,99.3158,100.1467,99.5264,97.0095,100.6265,102.0947,99.4695,,99.2288,97.9284,,105.9943,97.7775,,101.9793,98.9939,100.6898,97.2635,,100.129
2001-07,98.238,98.2045,98.7336,98.9704,100.52,100.0254,99.0218,100.0829,100.1356,99.3394,97.6794,100.5617,100.6744,98.4877,98.579,99.969,96.8184,96.6739,100.069,99.0532,100.1156,99.2995,96.7148,100.4382,102.273,98.6984,,99.2531,97.4704,,105.0086,97.616,,101.9926,98.6327,100.7271,96.6837,,100.308
2001-08,98.4454,97.9364,98.3306,98.8432,99.9625,99.7552,98.7834,100.2576,100.0226,99.2347,97.8222,100.3245,100.3196,98.3269,98.321,99.7962,96.5794,97.4298,99.4186,98.771,99.8581,98.9504,96.567,99.9079,102.4194,98.095,,99.2838,96.7373,,102.4615,97.5264,,102.0889,98.4006,100.8073,96.1054,,100.5752
2001-09,98.2975,97.7052,97.9155,98.7312,99.3411,99.2346,98.4626,100.0932,99.8337,98.9286,97.8956,100.1045,99.7689,98.2329,98.0506,99.6776,96.2826,96.7298,98.9107,98.2095,99.5302,98.4772,96.534,98.8588,102.3304,97.8411,,99.3363,95.8491,,99.7638,97.4728,,102.0846,98.1314,100.35,96.0025,,100.8265
2001-10,97.9735,97.5417,97.5131,98.6388,98.8395,98.6697,98.2307,99.8056,99.5945,98.5078,97.8508,99.9435,99.4834,98.3419,97.8717,99.6784,96.0264,95.6876,98.8298,97.956,99.3532,98.1522,96.6993,97.6903,102.0646,98.1113,,99.431,95.0024,,99.7244,97.4426,,101.9011,97.7892,99.4518,96.3654,,100.8449
2001-11,98.1165,97.428,97.1218,98.6003,98.573,98.354,98.1936,99.6817,99.4797,98.283,97.8469,99.9441,99.5932,98.5866,97.9909,99.7689,95.9481,95.2992,99.0844,98.0951,99.4542,98.1201,97.2943,96.9755,101.7002,98.9633,,99.5731,94.7703,,100.955,97.4016,,101.658,97.5917,99.07,96.8042,,100.3846
2001-12,98.5558,97.3575,96.99,98.6627,98.7986,98.4083,98.3051,99.9259,99.5118,98.3909,97.8696,100.0771,99.9256,98.8898,98.2804,99.9236,96.1568,96.241,99.5853,98.1732,99.497,98.3433,98.5337,97.1769,101.2683,99.8773,,99.7864,95.0475,,100.479,97.3488,,101.6205,97.7619,99.4823,97.1044,,99.7101
2002-01,99.165,97.344,97.408,98.9247,99.2708,98.7016,98.4155,100.3442,99.6768,98.8769,97.891,100.0639,100.2584,99.1621,98.6072,100.1303,96.4903,97.5764,100.2876,98.2187,99.3401,98.615,100.0199,97.9092,100.7855,100.393,,100.1004,95.9317,,98.7781,97.3084,,101.8248,98.0139,100.0388,97.3378,,99.3023
2002-02,99.801,97.3872,97.9177,99.474,99.7208,98.9982,98.6087,100.664,99.8763,99.3564,98.0038,100.0861,100.6511,99.21,98.9911,100.3361,96.7424,98.3356,100.9866,98.3056,99.2379,98.9438,101.2399,98.7119,100.2434,100.564,,100.4649,97.086,,98.9659,97.383,,102.0264,98.193,100.1782,97.2365,,98.9221
2002-03,100.2282,97.5115,98.3346,100.1254,100.0878,99.1118,98.8209,100.68,99.9471,99.6842,98.2146,100.1906,100.9012,99.4168,99.539,100.4657,96.7662,98.5458,101.4212,98.3722,99.2676,99.2256,101.8155,99.2915,99.6488,100.4763,,100.8231,98.1811,99.7351,100.335,97.7442,,102.0265,98.2938,100.3433,97.448,,98.6288
2002-04,100.3951,97.7475,98.7642,100.6353,100.3783,99.1818,98.9771,100.4997,99.9404,99.8314,98.4596,100.464,100.9663,99.5605,99.9864,100.4426,96.6576,98.0988,101.3805,98.5256,99.1579,99.4086,102.0195,99.6924,99.1228,100.3028,,101.1322,98.8416,99.2548,100.7681,98.141,,102.0593,98.5515,100.2855,97.8678,,98.6863
2002-05,100.407,98.0317,99.0136,100.8146,100.6252,99.2063,99.0744,100.265,99.9116,99.6995,98.7777,100.7906,100.9407,99.3479,100.3067,100.2853,96.5488,97.4426,101.0753,98.6007,99.0192,99.5157,102.1999,100.0191,98.8653,99.9578,,101.3921,98.9848,98.8136,99.7626,98.2996,,102.2617,99.1199,100.3087,98.2637,,99.0026
2002-06,100.2262,98.2881,99.3753,100.7824,100.5631,99.2023,99.0851,100.0716,99.8964,99.4888,99.1652,100.8926,100.8091,99.2694,100.2636,99.9866,96.5334,96.8469,100.7475,98.6204,98.9062,99.4615,102.576,100.3361,99.0608,99.4958,,101.5932,98.7282,98.4878,99.245,98.1894,,102.3163,99.3472,100.4225,98.5331,,99.422
2002-07,99.8378,98.4608,99.6427,100.6776,100.3086,99.1445,99.036,99.9413,99.9089,99.2798,99.2864,100.9046,100.6687,99.3592,99.9491,99.528,96.592,97.2758,100.5445,98.635,98.5617,99.3447,103.0576,100.6424,99.5053,99.1101,,101.7143,98.4865,98.3491,99.1391,98.183,,102.192,99.393,100.5089,98.8796,,99.7974
